pmid,year,mesh,meshTreeNumber
20882537,2010-08-01T00:00:00,Monte Carlo Method,N06.850.520.830.525
20882537,2010-08-01T00:00:00,Time Factors,G01.910.857
20886561,2010-08-01T00:00:00,Animals,B01.050
20886561,2010-08-01T00:00:00,Central Nervous System,A08.186
20886561,2010-08-01T00:00:00,Diffusion,G01.595.200
20886561,2010-08-01T00:00:00,Diffusion,G02.149.767.560
20886561,2010-08-01T00:00:00,Diffusion,G02.842.750.560
20886561,2010-08-01T00:00:00,Diffusion Magnetic Resonance Imaging,E01.370.350.500.150
20886561,2010-08-01T00:00:00,Diffusion Magnetic Resonance Imaging,E01.370.350.825.500.150
20886561,2010-08-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20886561,2010-08-01T00:00:00,Water,D01.455.900
20886561,2010-08-01T00:00:00,Water,D01.650.550.925
21513622,2010-08-01T00:00:00,Abdominal Pain,C23.888.646.100
21513622,2010-08-01T00:00:00,Abdominal Pain,C23.888.821.030
21513622,2010-08-01T00:00:00,Adult,M01.060.116
21513622,2010-08-01T00:00:00,"Diagnosis, Differential",E01.171
21513622,2010-08-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21513622,2010-08-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.350.810
21513622,2010-08-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.600.350.700.810
21513622,2010-08-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.700.810
21513622,2010-08-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.810.810
21513622,2010-08-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.825.810.810
21513629,2010-08-01T00:00:00,Adult,M01.060.116
21513629,2010-08-01T00:00:00,"Diagnosis, Differential",E01.171
21513629,2010-08-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21513629,2010-08-01T00:00:00,Pancreatectomy,E04.210.752
21513629,2010-08-01T00:00:00,Sarcoidosis,C15.604.515.827
20679253,2010-08-02T00:00:00,Animals,B01.050
20679253,2010-08-02T00:00:00,Antineoplastic Agents,D27.505.954.248
20679253,2010-08-02T00:00:00,Apoptosis,G04.299.139.160
20679253,2010-08-02T00:00:00,Brain Neoplasms,C04.588.614.250.195
20679253,2010-08-02T00:00:00,Brain Neoplasms,C10.228.140.211
20679253,2010-08-02T00:00:00,Brain Neoplasms,C10.551.240.250
20679253,2010-08-02T00:00:00,Combined Modality Therapy,E02.186
20679253,2010-08-02T00:00:00,Fenretinide,D02.455.326.271.665.202.495.270
20679253,2010-08-02T00:00:00,Fenretinide,D02.455.426.392.368.367.379.249.700.270
20679253,2010-08-02T00:00:00,Fenretinide,D02.455.849.131.495.270
20679253,2010-08-02T00:00:00,Fenretinide,D23.767.261.700.270
20679253,2010-08-02T00:00:00,Glioblastoma,C04.557.465.625.600.380.080.335
20679253,2010-08-02T00:00:00,Glioblastoma,C04.557.470.670.380.080.335
20679253,2010-08-02T00:00:00,Glioblastoma,C04.557.580.625.600.380.080.335
20679253,2010-08-02T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20602533,2010-08-03T00:00:00,Electrolytes,D01.248
20682655,2010-08-03T00:00:00,Fas Ligand Protein,D12.644.276.374.750.249
20682655,2010-08-03T00:00:00,Fas Ligand Protein,D12.644.276.972.249
20682655,2010-08-03T00:00:00,Fas Ligand Protein,D12.776.395.550.312
20682655,2010-08-03T00:00:00,Fas Ligand Protein,D12.776.467.374.750.249
20682655,2010-08-03T00:00:00,Fas Ligand Protein,D12.776.467.972.249
20682655,2010-08-03T00:00:00,Fas Ligand Protein,D12.776.543.550.312
20682655,2010-08-03T00:00:00,Fas Ligand Protein,D23.050.301.264.035.283
20682655,2010-08-03T00:00:00,Fas Ligand Protein,D23.101.100.110.282
20682655,2010-08-03T00:00:00,Fas Ligand Protein,D23.529.374.750.249
20682655,2010-08-03T00:00:00,Fas Ligand Protein,D23.529.972.249
20682655,2010-08-03T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20682655,2010-08-03T00:00:00,Phosphotyrosine,D12.125.072.050.875.750
20682655,2010-08-03T00:00:00,Phosphotyrosine,D12.125.740.740
20682655,2010-08-03T00:00:00,Protein Kinase Inhibitors,D27.505.519.389.755
20682655,2010-08-03T00:00:00,Pyridines,D03.383.725
20682655,2010-08-03T00:00:00,Reactive Oxygen Species,D01.339.431
20682655,2010-08-03T00:00:00,Reactive Oxygen Species,D01.650.775
20682655,2010-08-03T00:00:00,Signal Transduction,G02.111.087.800
20682655,2010-08-03T00:00:00,Signal Transduction,G02.149.115.800
20682655,2010-08-03T00:00:00,Signal Transduction,G04.299.880
20682655,2010-08-03T00:00:00,src-Family Kinases,D08.811.913.696.620.682.725.800
20685657,2010-08-04T00:00:00,Actins,D05.750.078.730.250
20685657,2010-08-04T00:00:00,Actins,D12.776.210.500.100
20685657,2010-08-04T00:00:00,Actins,D12.776.220.525.255
20685657,2010-08-04T00:00:00,Animals,B01.050
20685657,2010-08-04T00:00:00,Gene Expression Regulation,G05.355.315
20685657,2010-08-04T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20685657,2010-08-04T00:00:00,Interferon-gamma,D12.644.276.374.440.893
20685657,2010-08-04T00:00:00,Interferon-gamma,D12.644.276.374.480.350
20685657,2010-08-04T00:00:00,Interferon-gamma,D12.644.276.374.480.615.350
20685657,2010-08-04T00:00:00,Interferon-gamma,D12.644.276.718.550
20685657,2010-08-04T00:00:00,Interferon-gamma,D12.776.467.374.440.893
20685657,2010-08-04T00:00:00,Interferon-gamma,D12.776.467.374.480.350
20685657,2010-08-04T00:00:00,Interferon-gamma,D12.776.467.374.480.615.350
20685657,2010-08-04T00:00:00,Interferon-gamma,D12.776.467.718.550
20685657,2010-08-04T00:00:00,Interferon-gamma,D23.529.374.440.893
20685657,2010-08-04T00:00:00,Interferon-gamma,D23.529.374.480.350
20685657,2010-08-04T00:00:00,Interferon-gamma,D23.529.374.480.615.350
20685657,2010-08-04T00:00:00,Interferon-gamma,D23.529.718.550
20685657,2010-08-04T00:00:00,"Muscle, Smooth",A02.633.570
20685657,2010-08-04T00:00:00,"Muscle, Smooth",A10.690.467
20685657,2010-08-04T00:00:00,"Promoter Regions, Genetic",G02.111.570.080.689.675
20685657,2010-08-04T00:00:00,"Promoter Regions, Genetic",G05.360.080.689.675
20685657,2010-08-04T00:00:00,"Promoter Regions, Genetic",G05.360.340.024.340.137.750.680
20685657,2010-08-04T00:00:00,"RNA, Messenger",D13.444.735.544
20685657,2010-08-04T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
20685657,2010-08-04T00:00:00,"Rats, Sprague-Dawley",B01.050.150.900.649.865.635.505.700.750
20685657,2010-08-04T00:00:00,STAT1 Transcription Factor,D12.644.360.024.303.500.500
20685657,2010-08-04T00:00:00,STAT1 Transcription Factor,D12.644.360.024.342.100
20685657,2010-08-04T00:00:00,STAT1 Transcription Factor,D12.776.157.057.061.500.500
20685657,2010-08-04T00:00:00,STAT1 Transcription Factor,D12.776.157.057.186.100
20685657,2010-08-04T00:00:00,STAT1 Transcription Factor,D12.776.260.513.249.500
20685657,2010-08-04T00:00:00,STAT1 Transcription Factor,D12.776.476.024.387.500.500
20685657,2010-08-04T00:00:00,STAT1 Transcription Factor,D12.776.476.024.421.100
20685657,2010-08-04T00:00:00,STAT1 Transcription Factor,D12.776.930.354.249.500
20685657,2010-08-04T00:00:00,STAT1 Transcription Factor,D12.776.930.840.100
20685657,2010-08-04T00:00:00,Serum Response Factor,D12.776.260.400.249.875
20685657,2010-08-04T00:00:00,Serum Response Factor,D12.776.930.397.875
20685657,2010-08-04T00:00:00,Signal Transduction,G02.111.087.800
20685657,2010-08-04T00:00:00,Signal Transduction,G02.149.115.800
20685657,2010-08-04T00:00:00,Signal Transduction,G04.299.880
20691790,2010-08-04T00:00:00,Brain,A08.186.211
20691790,2010-08-04T00:00:00,Brain Mapping,E01.370.350.086
20691790,2010-08-04T00:00:00,Brain Mapping,E01.370.376.149
20691790,2010-08-04T00:00:00,Brain Mapping,E05.132
20691790,2010-08-04T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20691790,2010-08-04T00:00:00,"Image Processing, Computer-Assisted",L01.224.308
20691790,2010-08-04T00:00:00,Magnetic Resonance Imaging,E01.370.350.500
20691790,2010-08-04T00:00:00,Magnetic Resonance Imaging,E01.370.350.825.500
20691790,2010-08-04T00:00:00,"Models, Neurological",E05.599.395.642
21386491,2010-08-04T00:00:00,Carbon,D01.268.150
21386491,2010-08-04T00:00:00,Electric Conductivity,G01.201.249.277
21386491,2010-08-04T00:00:00,Nanotubes,J01.637.512.850
21386491,2010-08-04T00:00:00,Refractometry,E05.196.808
21386491,2010-08-04T00:00:00,Refractometry,H01.671.617.755
21386491,2010-08-04T00:00:00,Surface Properties,G02.842.850
21386505,2010-08-04T00:00:00,Electric Conductivity,G01.201.249.277
21386505,2010-08-04T00:00:00,Materials Testing,E05.570
21386505,2010-08-04T00:00:00,"Nanotubes, Carbon",D01.268.150.250.500
21386505,2010-08-04T00:00:00,"Nanotubes, Carbon",J01.637.512.850.500
21386505,2010-08-04T00:00:00,Temperature,G01.906.595
21386505,2010-08-04T00:00:00,Temperature,G16.500.275.063.725.710
21386505,2010-08-04T00:00:00,Temperature,G16.500.750.775.710
21386505,2010-08-04T00:00:00,Temperature,N06.230.150.450
21386505,2010-08-04T00:00:00,Temperature,N06.230.300.100.725.710
20688804,2010-08-05T00:00:00,Adolescent,M01.060.057
20688804,2010-08-05T00:00:00,Adolescent Psychology,F04.096.628.065
20688804,2010-08-05T00:00:00,Case-Control Studies,E05.318.760.500.500
20688804,2010-08-05T00:00:00,Case-Control Studies,N05.715.360.775.175.200
20688804,2010-08-05T00:00:00,Case-Control Studies,N06.850.520.450.500.500
20688804,2010-08-05T00:00:00,Fibromyalgia,C05.651.324
20688804,2010-08-05T00:00:00,Fibromyalgia,C05.799.321
20688804,2010-08-05T00:00:00,Fibromyalgia,C10.668.491.425
20688804,2010-08-05T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20688804,2010-08-05T00:00:00,Interpersonal Relations,F01.829.401
20688804,2010-08-05T00:00:00,Mood Disorders,F03.600
20688804,2010-08-05T00:00:00,Pain Measurement,E01.370.376.550.600
20688804,2010-08-05T00:00:00,Self Concept,F01.752.747.792
20688804,2010-08-05T00:00:00,Social Isolation,F01.145.813.781
20688804,2010-08-05T00:00:00,Social Isolation,I01.880.683
20688804,2010-08-05T00:00:00,Syndrome,C23.550.288.500
20688804,2010-08-05T00:00:00,Young Adult,M01.060.116.815
20851268,2010-08-05T00:00:00,Adolescent,M01.060.057
20851268,2010-08-05T00:00:00,Adult,M01.060.116
20851268,2010-08-05T00:00:00,Aged,M01.060.116.100
20851268,2010-08-05T00:00:00,Depression,F01.145.126.350
20851268,2010-08-05T00:00:00,"Depressive Disorder, Major",F03.600.300.375
20851268,2010-08-05T00:00:00,Diabetes Mellitus,C18.452.394.750
20851268,2010-08-05T00:00:00,Diabetes Mellitus,C19.246
20851268,2010-08-05T00:00:00,Health Expenditures,N03.219.151.450
20851268,2010-08-05T00:00:00,Health Expenditures,N05.300.385
20851268,2010-08-05T00:00:00,Health Status,I01.240.425
20851268,2010-08-05T00:00:00,Health Status,N01.224.425
20851268,2010-08-05T00:00:00,Health Status,N06.850.505.400.425
20851268,2010-08-05T00:00:00,Health Surveys,E05.318.308.250
20851268,2010-08-05T00:00:00,Health Surveys,N05.715.360.300.375
20851268,2010-08-05T00:00:00,Health Surveys,N06.850.520.308.250
20851268,2010-08-05T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20851268,2010-08-05T00:00:00,Income,N01.824.417
20851268,2010-08-05T00:00:00,Middle Aged,M01.060.116.630
20851268,2010-08-05T00:00:00,United States,Z01.107.567.875
20851268,2010-08-05T00:00:00,Young Adult,M01.060.116.815
20693443,2010-08-06T00:00:00,Carbon Dioxide,D01.200.200
20693443,2010-08-06T00:00:00,Carbon Dioxide,D01.362.150
20693443,2010-08-06T00:00:00,Carbon Dioxide,D01.650.550.200
20693443,2010-08-06T00:00:00,Carbon Monoxide,D01.200.250
20693443,2010-08-06T00:00:00,Carbon Monoxide,D01.362.200
20693443,2010-08-06T00:00:00,Carbon Monoxide,D01.650.550.250
20693443,2010-08-06T00:00:00,Chlorine,D01.268.380.150
20693443,2010-08-06T00:00:00,Chlorine,D01.362.225
20693443,2010-08-06T00:00:00,Fatty Acids,D10.251
20693443,2010-08-06T00:00:00,Molecular Sequence Data,L01.453.245.667
20693443,2010-08-06T00:00:00,"Sequence Analysis, DNA",E05.393.760.700
20692641,2010-08-08T00:00:00,Adult,M01.060.116
20692641,2010-08-08T00:00:00,African Continental Ancestry Group,M01.686.508.100
20692641,2010-08-08T00:00:00,Case-Control Studies,E05.318.760.500.500
20692641,2010-08-08T00:00:00,Case-Control Studies,N05.715.360.775.175.200
20692641,2010-08-08T00:00:00,Case-Control Studies,N06.850.520.450.500.500
20692641,2010-08-08T00:00:00,European Continental Ancestry Group,M01.686.508.400
20692641,2010-08-08T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20692641,2010-08-08T00:00:00,Pre-Eclampsia,C13.703.395.249
20692641,2010-08-08T00:00:00,Pregnancy,G08.686.785.760.769
20692641,2010-08-08T00:00:00,Vitamin D,D04.808.812.768
20692641,2010-08-08T00:00:00,Vitamin D Deficiency,C18.654.521.500.133.770
20696056,2010-08-09T00:00:00,Adult,M01.060.116
20696056,2010-08-09T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20696056,2010-08-09T00:00:00,Immunoglobulin G,D12.776.124.486.485.114.619.393
20696056,2010-08-09T00:00:00,Immunoglobulin G,D12.776.124.790.651.114.619.393
20696056,2010-08-09T00:00:00,Immunoglobulin G,D12.776.377.715.548.114.619.393
20696056,2010-08-09T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.486.485.114.606.586
20696056,2010-08-09T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.486.485.114.619.393.522.400
20696056,2010-08-09T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.486.485.705.500.380.500
20696056,2010-08-09T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.790.651.114.606.586
20696056,2010-08-09T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.790.651.114.619.393.522.400
20696056,2010-08-09T00:00:00,Immunoglobulin Gm Allotypes,D12.776.124.790.651.705.500.380.500
20696056,2010-08-09T00:00:00,Immunoglobulin Gm Allotypes,D12.776.377.715.548.114.606.586
20696056,2010-08-09T00:00:00,Immunoglobulin Gm Allotypes,D12.776.377.715.548.114.619.393.522.400
20696056,2010-08-09T00:00:00,Immunoglobulin Gm Allotypes,D12.776.377.715.548.705.500.380.500
20696056,2010-08-09T00:00:00,Immunoglobulin Gm Allotypes,G12.500.400.586
20696056,2010-08-09T00:00:00,Membrane Proteins,D12.776.543
20696056,2010-08-09T00:00:00,Middle Aged,M01.060.116.630
20696056,2010-08-09T00:00:00,Phenotype,G05.695
20696056,2010-08-09T00:00:00,Protozoan Proteins,D12.776.820
20696056,2010-08-09T00:00:00,Young Adult,M01.060.116.815
20696956,2010-08-09T00:00:00,Aged,M01.060.116.100
20696956,2010-08-09T00:00:00,Cost of Illness,I01.137
20696956,2010-08-09T00:00:00,Cost of Illness,N03.219.151.165
20696956,2010-08-09T00:00:00,Drug Prescriptions,E02.319.307
20696956,2010-08-09T00:00:00,Drug Prescriptions,N02.421.668.778.500
20696956,2010-08-09T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20696956,2010-08-09T00:00:00,United States,Z01.107.567.875
20697032,2010-08-09T00:00:00,Aged,M01.060.116.100
20697032,2010-08-09T00:00:00,Hospitalization,E02.760.400
20697032,2010-08-09T00:00:00,Hospitalization,N02.421.585.400
20697032,2010-08-09T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20697032,2010-08-09T00:00:00,"Ischemic Attack, Transient",C10.228.140.300.150.836
20697032,2010-08-09T00:00:00,"Ischemic Attack, Transient",C14.907.253.092.836
20697032,2010-08-09T00:00:00,Middle Aged,M01.060.116.630
20697032,2010-08-09T00:00:00,Outcome Assessment (Health Care),N04.761.559.590
20697032,2010-08-09T00:00:00,Outcome Assessment (Health Care),N05.715.360.575.575
20697032,2010-08-09T00:00:00,Patient Discharge,E02.760.400.610
20697032,2010-08-09T00:00:00,Patient Discharge,N02.421.585.400.610
20697032,2010-08-09T00:00:00,Secondary Prevention,N02.421.726.825
20697032,2010-08-09T00:00:00,Secondary Prevention,N06.850.780.750
20697032,2010-08-09T00:00:00,Stroke,C10.228.140.300.775
20697032,2010-08-09T00:00:00,Stroke,C14.907.253.855
20730059,2010-08-09T00:00:00,Atrial Fibrillation,C14.280.067.198
20730059,2010-08-09T00:00:00,Atrial Fibrillation,C23.550.073.198
20730059,2010-08-09T00:00:00,Catheter Ablation,E01.370.370.380.410.200
20730059,2010-08-09T00:00:00,Catheter Ablation,E02.148.110
20730059,2010-08-09T00:00:00,Catheter Ablation,E02.148.442.110
20730059,2010-08-09T00:00:00,Catheter Ablation,E02.154.402.110
20730059,2010-08-09T00:00:00,Catheter Ablation,E04.014.170.402.110
20730059,2010-08-09T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20730059,2010-08-09T00:00:00,Pericardium,A07.541.795
20730059,2010-08-09T00:00:00,Pericardium,A10.615.789.470
20730059,2010-08-09T00:00:00,Practice Guidelines as Topic,N04.761.700.350.650
20730059,2010-08-09T00:00:00,Practice Guidelines as Topic,N05.700.350.650
20730059,2010-08-09T00:00:00,"Surgical Procedures, Minimally Invasive",E04.800
20697652,2010-08-10T00:00:00,Animals,B01.050
20697652,2010-08-10T00:00:00,Coloring Agents,D27.720.233
20697652,2010-08-10T00:00:00,Coloring Agents,D27.720.470.330
20697652,2010-08-10T00:00:00,Fluorescence Resonance Energy Transfer,E05.196.712.516.600.676.500
20697652,2010-08-10T00:00:00,Fluorescence Resonance Energy Transfer,G01.154.100.240.280
20697652,2010-08-10T00:00:00,Fluorescence Resonance Energy Transfer,G01.595.100.240.280
20697652,2010-08-10T00:00:00,Fluorescence Resonance Energy Transfer,G02.111.087.242.280
20697652,2010-08-10T00:00:00,Fluorescence Resonance Energy Transfer,G02.149.115.242.280
20697652,2010-08-10T00:00:00,Gold,D01.268.556.322
20697652,2010-08-10T00:00:00,Gold,D01.268.956.186
20697652,2010-08-10T00:00:00,Gold,D01.552.544.322
20697652,2010-08-10T00:00:00,"Microscopy, Fluorescence",E01.370.350.515.458
20697652,2010-08-10T00:00:00,"Microscopy, Fluorescence",E05.595.458
20697652,2010-08-10T00:00:00,"Models, Chemical",E05.599.495
20697652,2010-08-10T00:00:00,"Models, Statistical",E05.318.740.500
20697652,2010-08-10T00:00:00,"Models, Statistical",E05.599.835
20697652,2010-08-10T00:00:00,"Models, Statistical",N05.715.360.750.530
20697652,2010-08-10T00:00:00,"Models, Statistical",N06.850.520.830.500
20697652,2010-08-10T00:00:00,Nanoparticles,J01.637.512.600
20697652,2010-08-10T00:00:00,Nanotechnology,H01.603
20697652,2010-08-10T00:00:00,Nanotechnology,J01.897.520.600
20697652,2010-08-10T00:00:00,Oxygen,D01.268.185.550
20697652,2010-08-10T00:00:00,Oxygen,D01.362.670
20697652,2010-08-10T00:00:00,Polymers,D05.750
20697652,2010-08-10T00:00:00,Polymers,D25.720
20697652,2010-08-10T00:00:00,Polymers,J01.637.051.720
20697652,2010-08-10T00:00:00,"Spectrometry, Fluorescence",E05.196.712.516.600.676
20697652,2010-08-10T00:00:00,"Spectrometry, Fluorescence",E05.196.867.726
20697652,2010-08-10T00:00:00,Time Factors,G01.910.857
20708079,2010-08-11T00:00:00,Animals,B01.050
20708079,2010-08-11T00:00:00,Collagen,D05.750.078.280
20708079,2010-08-11T00:00:00,Collagen,D12.776.860.300.250
20708079,2010-08-11T00:00:00,Collagen Type I,D05.750.078.280.300.100
20708079,2010-08-11T00:00:00,Collagen Type I,D12.776.860.300.250.300.100
20708079,2010-08-11T00:00:00,Dermis,A17.815.180
20708079,2010-08-11T00:00:00,Extracellular Matrix,A11.284.295.310
20708079,2010-08-11T00:00:00,Gene Deletion,G05.355.600.800.320
20708079,2010-08-11T00:00:00,Gene Deletion,G05.365.590.762.320
20708079,2010-08-11T00:00:00,"Hernia, Abdominal",C23.300.707.374
20708079,2010-08-11T00:00:00,Osteonectin,D12.776.157.125.715
20708079,2010-08-11T00:00:00,Osteonectin,D12.776.395.600
20708079,2010-08-11T00:00:00,Phenotype,G05.695
20708079,2010-08-11T00:00:00,Procollagen,D12.776.811.690
20708079,2010-08-11T00:00:00,Procollagen,D12.776.860.300.250.600
20707790,2010-08-12T00:00:00,Aged,M01.060.116.100
20707790,2010-08-12T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20707790,2010-08-12T00:00:00,Muscarinic Antagonists,D27.505.519.625.120.200.500
20707790,2010-08-12T00:00:00,Muscarinic Antagonists,D27.505.696.577.120.200.500
20707790,2010-08-12T00:00:00,Patient Satisfaction,N04.452.822.360.600
20707790,2010-08-12T00:00:00,Patient Satisfaction,N05.300.150.600.630
20707790,2010-08-12T00:00:00,Patient Satisfaction,N05.715.360.600
20707790,2010-08-12T00:00:00,Quality of Life,I01.800
20707790,2010-08-12T00:00:00,Quality of Life,K01.752.400.750
20707790,2010-08-12T00:00:00,Treatment Outcome,E01.789.800
20707790,2010-08-12T00:00:00,Treatment Outcome,N04.761.559.590.800
20707790,2010-08-12T00:00:00,Treatment Outcome,N05.715.360.575.575.800
20707790,2010-08-12T00:00:00,"Urinary Bladder, Overactive",C12.777.829.866
20707790,2010-08-12T00:00:00,"Urinary Bladder, Overactive",C13.351.968.829.813
20707790,2010-08-12T00:00:00,"Urinary Bladder, Overactive",C23.888.942.775
20708324,2010-08-12T00:00:00,Adolescent,M01.060.057
20708324,2010-08-12T00:00:00,Adult,M01.060.116
20708324,2010-08-12T00:00:00,Age Factors,N05.715.350.075
20708324,2010-08-12T00:00:00,Age Factors,N06.850.490.250
20708324,2010-08-12T00:00:00,Aged,M01.060.116.100
20708324,2010-08-12T00:00:00,Child,M01.060.406
20708324,2010-08-12T00:00:00,"Child, Preschool",M01.060.406.448
20708324,2010-08-12T00:00:00,Color,G01.201.875.770.578.199
20708324,2010-08-12T00:00:00,Color,G01.590.540.199
20708324,2010-08-12T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20708324,2010-08-12T00:00:00,Infant,M01.060.703
20708324,2010-08-12T00:00:00,Lip Diseases,C07.465.409
20708324,2010-08-12T00:00:00,Middle Aged,M01.060.116.630
20708324,2010-08-12T00:00:00,Mouth Diseases,C07.465
20708324,2010-08-12T00:00:00,Mouth Mucosa,A10.615.550.599
20708324,2010-08-12T00:00:00,Mouth Mucosa,A14.549.512
20708324,2010-08-12T00:00:00,Mucocele,C04.182.511
20708324,2010-08-12T00:00:00,Sex Factors,N05.715.350.675
20708324,2010-08-12T00:00:00,Sex Factors,N06.850.490.875
20708324,2010-08-12T00:00:00,South Carolina,Z01.107.567.875.075.662
20708324,2010-08-12T00:00:00,South Carolina,Z01.107.567.875.750.700
20708324,2010-08-12T00:00:00,Tongue Diseases,C07.465.910
20708324,2010-08-12T00:00:00,Young Adult,M01.060.116.815
20708636,2010-08-12T00:00:00,Animals,B01.050
20708636,2010-08-12T00:00:00,CHO Cells,A11.251.210.200
20708636,2010-08-12T00:00:00,CHO Cells,A11.436.155
20708636,2010-08-12T00:00:00,Cricetinae,B01.050.150.900.649.865.635.150
20708636,2010-08-12T00:00:00,DNA-Binding Proteins,D12.776.260
20708636,2010-08-12T00:00:00,Endonucleases,D08.811.277.352.355
20708636,2010-08-12T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20708636,2010-08-12T00:00:00,Mitosis,G04.299.134.220.220.781
20708636,2010-08-12T00:00:00,Mitosis,G05.355.105.220.781
20708636,2010-08-12T00:00:00,Phenotype,G05.695
20708636,2010-08-12T00:00:00,"Recombination, Genetic",G05.355.760
20709805,2010-08-13T00:00:00,Animals,B01.050
20709805,2010-08-13T00:00:00,Bacteremia,C01.252.100
20709805,2010-08-13T00:00:00,Bacteremia,C01.539.757.100
20709805,2010-08-13T00:00:00,Bacteremia,C23.550.470.790.500.100
20709805,2010-08-13T00:00:00,"Disease Models, Animal",C22.232
20709805,2010-08-13T00:00:00,"Disease Models, Animal",E05.598.500
20709805,2010-08-13T00:00:00,"Disease Models, Animal",E05.599.395.080
20709805,2010-08-13T00:00:00,Inflammation,C23.550.470
20709805,2010-08-13T00:00:00,NF-kappa B,D12.776.260.600
20709805,2010-08-13T00:00:00,NF-kappa B,D12.776.660.600
20709805,2010-08-13T00:00:00,NF-kappa B,D12.776.930.600
20709805,2010-08-13T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
20709805,2010-08-13T00:00:00,"Rats, Sprague-Dawley",B01.050.150.900.649.865.635.505.700.750
20709805,2010-08-13T00:00:00,Sepsis,C01.539.757
20709805,2010-08-13T00:00:00,Sepsis,C23.550.470.790.500
20709805,2010-08-13T00:00:00,Signal Transduction,G02.111.087.800
20709805,2010-08-13T00:00:00,Signal Transduction,G02.149.115.800
20709805,2010-08-13T00:00:00,Signal Transduction,G04.299.880
20709805,2010-08-13T00:00:00,Thiazoles,D02.886.675
20709805,2010-08-13T00:00:00,Thiazoles,D03.383.129.708
20420519,2010-08-15T00:00:00,Calmodulin,D12.644.360.381.249
20420519,2010-08-15T00:00:00,Calmodulin,D12.776.157.125.412.249
20420519,2010-08-15T00:00:00,Calmodulin,D12.776.476.387.249
20420519,2010-08-15T00:00:00,Elastin,D05.750.078.421
20420519,2010-08-15T00:00:00,Elastin,D12.776.860.300.350
20420519,2010-08-15T00:00:00,Hydrogels,D20.280.320.375
20420519,2010-08-15T00:00:00,Hydrogels,D26.255.165.320.375
20420519,2010-08-15T00:00:00,Leucine Zippers,G02.111.570.790.709.600.040.520
20420519,2010-08-15T00:00:00,Peptides,D12.644
20420519,2010-08-15T00:00:00,Protein Conformation,G02.111.570.790.709
20420519,2010-08-15T00:00:00,Protein Engineering,E05.393.420.601
20575058,2010-08-15T00:00:00,Animals,B01.050
20575058,2010-08-15T00:00:00,Biological Markers,D23.101
20575058,2010-08-15T00:00:00,Cochlea,A09.246.631.246
20575058,2010-08-15T00:00:00,"Evoked Potentials, Auditory, Brain Stem",G07.265.500.370.300
20575058,2010-08-15T00:00:00,"Evoked Potentials, Auditory, Brain Stem",G11.561.270.370.300
20575058,2010-08-15T00:00:00,"Hair Cells, Auditory",A08.663.650.250
20575058,2010-08-15T00:00:00,"Hair Cells, Auditory",A08.663.650.915.750.600.350
20575058,2010-08-15T00:00:00,"Hair Cells, Auditory",A08.800.950.750.600.350
20575058,2010-08-15T00:00:00,"Hair Cells, Auditory",A09.246.631.246.577.325
20575058,2010-08-15T00:00:00,"Hair Cells, Auditory",A11.671.650.250
20575058,2010-08-15T00:00:00,"Hair Cells, Auditory",A11.671.650.915.750.600.350
20575058,2010-08-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20575058,2010-08-15T00:00:00,"Mice, Inbred Strains",B01.050.050.157.520
20575058,2010-08-15T00:00:00,"Mice, Inbred Strains",B01.050.050.199.520.520
20575058,2010-08-15T00:00:00,"Mice, Inbred Strains",B01.050.150.900.649.865.635.505.500.400
20575058,2010-08-15T00:00:00,Neuroglia,A08.637
20575058,2010-08-15T00:00:00,Neuroglia,A11.650
20575058,2010-08-15T00:00:00,Neurons,A08.663
20575058,2010-08-15T00:00:00,Neurons,A11.671
20575058,2010-08-15T00:00:00,Schwann Cells,A08.637.800
