pmid,year,mesh,meshTreeNumber
23635577,2013-05-01T00:00:00,Thoracic Surgery,H02.403.810.803
23635725,2013-05-01T00:00:00,Biomedical Research,H01.770.644.145
23635725,2013-05-01T00:00:00,Breast Neoplasms,C04.588.180
23635725,2013-05-01T00:00:00,Breast Neoplasms,C17.800.090.500
23635725,2013-05-01T00:00:00,"Contraceptive Agents, Female",D27.505.696.875.360.276
23635725,2013-05-01T00:00:00,"Contraceptive Agents, Female",D27.505.954.705.360.276
23635725,2013-05-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23635725,2013-05-01T00:00:00,Pelvic Inflammatory Disease,C01.539.635.500
23635725,2013-05-01T00:00:00,Pelvic Inflammatory Disease,C13.351.500.056.750
23644638,2013-05-01T00:00:00,Activities of Daily Living,E02.831.067
23644638,2013-05-01T00:00:00,Activities of Daily Living,I03.050
23644638,2013-05-01T00:00:00,Activities of Daily Living,N02.421.784.110
23644638,2013-05-01T00:00:00,Adolescent,M01.060.057
23644638,2013-05-01T00:00:00,Adult,M01.060.116
23644638,2013-05-01T00:00:00,Aged,M01.060.116.100
23644638,2013-05-01T00:00:00,Arthritis,C05.550.114
23644638,2013-05-01T00:00:00,Cost of Illness,I01.137
23644638,2013-05-01T00:00:00,Cost of Illness,N03.219.151.165
23644638,2013-05-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23644638,2013-05-01T00:00:00,Middle Aged,M01.060.116.630
23644638,2013-05-01T00:00:00,South Carolina,Z01.107.567.875.075.662
23644638,2013-05-01T00:00:00,South Carolina,Z01.107.567.875.750.700
23644638,2013-05-01T00:00:00,Young Adult,M01.060.116.815
23645725,2013-05-01T00:00:00,Adipocytes,A11.329.114
23645725,2013-05-01T00:00:00,Animals,B01.050
23645725,2013-05-01T00:00:00,Cytokines,D12.644.276.374
23645725,2013-05-01T00:00:00,Cytokines,D12.776.467.374
23645725,2013-05-01T00:00:00,Cytokines,D23.529.374
23645725,2013-05-01T00:00:00,Mouth Neoplasms,C04.588.443.591
23645725,2013-05-01T00:00:00,Mouth Neoplasms,C07.465.565
23645725,2013-05-01T00:00:00,Spleen,A10.549.700
23645725,2013-05-01T00:00:00,Spleen,A15.382.520.604.700
23648897,2013-05-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23648897,2013-05-01T00:00:00,Lung Neoplasms,C04.588.894.797.520
23648897,2013-05-01T00:00:00,Lung Neoplasms,C08.381.540
23648897,2013-05-01T00:00:00,Lung Neoplasms,C08.785.520
23648897,2013-05-01T00:00:00,Molecular Biology,H01.158.201.636
23648897,2013-05-01T00:00:00,Molecular Biology,H01.158.273.343.595
23648897,2013-05-01T00:00:00,Molecular Biology,H01.181.122.650
23649439,2013-05-01T00:00:00,Air Pollution,N06.850.460.100
23649439,2013-05-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23649439,2013-05-01T00:00:00,Lung Neoplasms,C04.588.894.797.520
23649439,2013-05-01T00:00:00,Lung Neoplasms,C08.381.540
23649439,2013-05-01T00:00:00,Lung Neoplasms,C08.785.520
23649439,2013-05-01T00:00:00,"Neoplasms, Radiation-Induced",C04.682
23649439,2013-05-01T00:00:00,"Neoplasms, Radiation-Induced",C21.866.733.476
23649439,2013-05-01T00:00:00,Occupational Exposure,N06.850.460.350.600
23649439,2013-05-01T00:00:00,Risk Factors,E05.318.740.600.800.725
23649439,2013-05-01T00:00:00,Risk Factors,N05.715.350.200.700
23649439,2013-05-01T00:00:00,Risk Factors,N05.715.360.750.625.700.700
23649439,2013-05-01T00:00:00,Risk Factors,N06.850.490.625.750
23649439,2013-05-01T00:00:00,Risk Factors,N06.850.520.830.600.800.725
23649439,2013-05-01T00:00:00,Smoking,F01.145.466.753
23649439,2013-05-01T00:00:00,"Tumor Markers, Biological",D23.101.840
23649440,2013-05-01T00:00:00,"Biopsy, Needle",E01.370.388.100.100
23649440,2013-05-01T00:00:00,"Biopsy, Needle",E01.450.230.100.100
23649440,2013-05-01T00:00:00,"Biopsy, Needle",E01.450.865.100.100
23649440,2013-05-01T00:00:00,"Biopsy, Needle",E01.450.865.632.100
23649440,2013-05-01T00:00:00,"Biopsy, Needle",E04.074.119
23649440,2013-05-01T00:00:00,Bronchoscopy,E01.370.386.105
23649440,2013-05-01T00:00:00,Bronchoscopy,E01.370.388.250.100
23649440,2013-05-01T00:00:00,Bronchoscopy,E04.800.250.100
23649440,2013-05-01T00:00:00,Bronchoscopy,E04.928.600.080
23649440,2013-05-01T00:00:00,"Carcinoma, Non-Small-Cell Lung",C04.588.894.797.520.109.220.249
23649440,2013-05-01T00:00:00,"Carcinoma, Non-Small-Cell Lung",C08.381.540.140.500
23649440,2013-05-01T00:00:00,"Carcinoma, Non-Small-Cell Lung",C08.785.520.100.220.500
23649440,2013-05-01T00:00:00,Endosonography,E01.370.350.850.280
23649440,2013-05-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23649440,2013-05-01T00:00:00,Lung Neoplasms,C04.588.894.797.520
23649440,2013-05-01T00:00:00,Lung Neoplasms,C08.381.540
23649440,2013-05-01T00:00:00,Lung Neoplasms,C08.785.520
23649440,2013-05-01T00:00:00,Neoplasm Staging,E01.370.550
23649440,2013-05-01T00:00:00,Positron-Emission Tomography,E01.370.350.350.800.700
23649440,2013-05-01T00:00:00,Positron-Emission Tomography,E01.370.350.600.350.800.399
23649440,2013-05-01T00:00:00,Positron-Emission Tomography,E01.370.350.710.800.399
23649440,2013-05-01T00:00:00,Positron-Emission Tomography,E01.370.350.825.800.399
23649440,2013-05-01T00:00:00,Positron-Emission Tomography,E01.370.384.730.800.399
23649440,2013-05-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.350.810
23649440,2013-05-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.600.350.700.810
23649440,2013-05-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.700.810
23649440,2013-05-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.810.810
23649440,2013-05-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.825.810.810
23649453,2013-05-01T00:00:00,Evidence-Based Medicine,H02.249.750
23649453,2013-05-01T00:00:00,Evidence-Based Medicine,H02.403.200.400
23649453,2013-05-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23649453,2013-05-01T00:00:00,Lung Neoplasms,C04.588.894.797.520
23649453,2013-05-01T00:00:00,Lung Neoplasms,C08.381.540
23649453,2013-05-01T00:00:00,Lung Neoplasms,C08.785.520
23649453,2013-05-01T00:00:00,Neoplasm Staging,E01.370.550
23649453,2013-05-01T00:00:00,Palliative Care,E02.760.666
23649453,2013-05-01T00:00:00,Palliative Care,N02.421.585.666
23649453,2013-05-01T00:00:00,Physician-Patient Relations,F01.829.401.650.675
23649453,2013-05-01T00:00:00,Physician-Patient Relations,N05.300.660.625
23649453,2013-05-01T00:00:00,Quality of Life,I01.800
23649453,2013-05-01T00:00:00,Quality of Life,K01.752.400.750
23649453,2013-05-01T00:00:00,"Stress, Psychological",F01.145.126.990
23649453,2013-05-01T00:00:00,"Stress, Psychological",F02.830.900
23649453,2013-05-01T00:00:00,Terminal Care,E02.760.905
23649453,2013-05-01T00:00:00,Terminal Care,N02.421.585.905
23682563,2013-05-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23682563,2013-05-01T00:00:00,Neurodegenerative Diseases,C10.574
23682563,2013-05-01T00:00:00,Neuroprotective Agents,D27.505.696.706.548
23682563,2013-05-01T00:00:00,Neuroprotective Agents,D27.505.954.427.575
23682563,2013-05-01T00:00:00,Vitamin K,D02.455.426.559.847.638.721.374
23682563,2013-05-01T00:00:00,Vitamin K,D02.455.849.291.523.500
23682563,2013-05-01T00:00:00,Vitamin K,D04.615.638.721.374
23690385,2013-05-01T00:00:00,Health Services Accessibility,N04.590.374.350
23690385,2013-05-01T00:00:00,Health Services Accessibility,N05.300.430
23690385,2013-05-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23690385,2013-05-01T00:00:00,Outcome and Process Assessment (Health Care),N04.761.559
23690385,2013-05-01T00:00:00,Outcome and Process Assessment (Health Care),N05.715.360.575
23690385,2013-05-01T00:00:00,Patient Care Team,N04.590.715
23690385,2013-05-01T00:00:00,Patient-Centered Care,N04.590.233.675
23690385,2013-05-01T00:00:00,Patient-Centered Care,N04.590.233.727.407
23690385,2013-05-01T00:00:00,Patient-Centered Care,N04.590.720
23690385,2013-05-01T00:00:00,Primary Health Care,N04.590.233.727
23759452,2013-05-01T00:00:00,Adult,M01.060.116
23759452,2013-05-01T00:00:00,Depression,F01.145.126.350
23759452,2013-05-01T00:00:00,"Hospitals, Psychiatric",N02.278.421.556.508
23759452,2013-05-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23759452,2013-05-01T00:00:00,Inpatients,M01.643.470
23759452,2013-05-01T00:00:00,Middle Aged,M01.060.116.630
23759452,2013-05-01T00:00:00,"Models, Psychological",E05.599.695
23759452,2013-05-01T00:00:00,Psychiatric Status Rating Scales,F04.586
23759452,2013-05-01T00:00:00,Time Factors,G01.910.857
23759452,2013-05-01T00:00:00,Treatment Outcome,E01.789.800
23759452,2013-05-01T00:00:00,Treatment Outcome,N04.761.559.590.800
23759452,2013-05-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
23809587,2013-05-01T00:00:00,Animals,B01.050
23809587,2013-05-01T00:00:00,Biocompatible Materials,D25.130
23809587,2013-05-01T00:00:00,Biocompatible Materials,D27.720.102.130
23809587,2013-05-01T00:00:00,Biocompatible Materials,J01.637.051.130
23809587,2013-05-01T00:00:00,"Disease Models, Animal",C22.232
23809587,2013-05-01T00:00:00,"Disease Models, Animal",E05.598.500
23809587,2013-05-01T00:00:00,"Disease Models, Animal",E05.599.395.080
23809587,2013-05-01T00:00:00,Nerve Regeneration,G11.561.600.615
23809587,2013-05-01T00:00:00,Nerve Regeneration,G16.100.856.611
23809587,2013-05-01T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
23809587,2013-05-01T00:00:00,Recovery of Function,G16.757
23809587,2013-05-01T00:00:00,Spinal Cord Injuries,C10.228.854.770
23809587,2013-05-01T00:00:00,Spinal Cord Injuries,C10.900.850
23809587,2013-05-01T00:00:00,Spinal Cord Injuries,C21.866.819
23809590,2013-05-01T00:00:00,Constipation,C23.888.821.150
23809590,2013-05-01T00:00:00,Digestive System Surgical Procedures,E04.210
23809590,2013-05-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23809590,2013-05-01T00:00:00,Middle Aged,M01.060.116.630
23809590,2013-05-01T00:00:00,Spinal Cord Injuries,C10.228.854.770
23809590,2013-05-01T00:00:00,Spinal Cord Injuries,C10.900.850
23809590,2013-05-01T00:00:00,Spinal Cord Injuries,C21.866.819
23809590,2013-05-01T00:00:00,Veterans,M01.930
23841969,2013-05-01T00:00:00,Aged,M01.060.116.100
23841969,2013-05-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23841969,2013-05-01T00:00:00,Middle Aged,M01.060.116.630
23841969,2013-05-01T00:00:00,Motor Activity,F01.145.632
23841969,2013-05-01T00:00:00,Motor Activity,G11.427.590.530.698
23841969,2013-05-01T00:00:00,Postural Balance,G11.427.690
23841969,2013-05-01T00:00:00,Postural Balance,G11.561.600.810.541.595
23841969,2013-05-01T00:00:00,Stroke,C10.228.140.300.775
23841969,2013-05-01T00:00:00,Stroke,C14.907.253.855
23841969,2013-05-01T00:00:00,Treatment Outcome,E01.789.800
23841969,2013-05-01T00:00:00,Treatment Outcome,N04.761.559.590.800
23841969,2013-05-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
23841969,2013-05-01T00:00:00,User-Computer Interface,L01.224.900.910
23841969,2013-05-01T00:00:00,Video Games,I03.450.642.693.930
23841969,2013-05-01T00:00:00,Video Games,L01.224.900.930
23639812,2013-05-02T00:00:00,Animals,B01.050
23639812,2013-05-02T00:00:00,Endothelial Cells,A11.436.275
23639812,2013-05-02T00:00:00,Extracellular Signal-Regulated MAP Kinases,D08.811.913.696.620.682.700.567.342
23639812,2013-05-02T00:00:00,Extracellular Signal-Regulated MAP Kinases,D08.811.913.696.620.682.700.646.750.249
23639812,2013-05-02T00:00:00,Extracellular Signal-Regulated MAP Kinases,D12.644.360.450.169
23639812,2013-05-02T00:00:00,Extracellular Signal-Regulated MAP Kinases,D12.776.476.450.169
23639812,2013-05-02T00:00:00,Gene Expression Regulation,G05.355.315
23639812,2013-05-02T00:00:00,Mitogen-Activated Protein Kinase Kinases,D08.811.913.696.620.682.700.565
23639812,2013-05-02T00:00:00,Mitogen-Activated Protein Kinase Kinases,D08.811.913.696.620.682.725.200
23639812,2013-05-02T00:00:00,Mitogen-Activated Protein Kinase Kinases,D12.644.360.440
23639812,2013-05-02T00:00:00,Mitogen-Activated Protein Kinase Kinases,D12.776.476.440
23639812,2013-05-02T00:00:00,Nitric Oxide,D01.339.387
23639812,2013-05-02T00:00:00,Nitric Oxide,D01.625.550.500
23639812,2013-05-02T00:00:00,Nitric Oxide,D01.625.700.500
23639812,2013-05-02T00:00:00,Nitric Oxide,D01.650.550.587.600
23639812,2013-05-02T00:00:00,Nitric Oxide Synthase Type III,D08.811.682.664.500.772.750
23639812,2013-05-02T00:00:00,Phosphorylation,G02.111.087.677
23639812,2013-05-02T00:00:00,Phosphorylation,G02.149.115.677
23639812,2013-05-02T00:00:00,Phosphorylation,G02.149.465.700
23639812,2013-05-02T00:00:00,Phosphorylation,G02.607.750.700
23639812,2013-05-02T00:00:00,Phosphorylation,G03.495.790
23639812,2013-05-02T00:00:00,Proto-Oncogene Proteins c-akt,D08.811.913.696.620.682.700.755
23639812,2013-05-02T00:00:00,Proto-Oncogene Proteins c-akt,D12.776.476.565
23639812,2013-05-02T00:00:00,Proto-Oncogene Proteins c-akt,D12.776.624.664.700.168
23639812,2013-05-02T00:00:00,Pyridines,D03.383.725
23639812,2013-05-02T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
23639812,2013-05-02T00:00:00,"Rats, Sprague-Dawley",B01.050.150.900.649.865.635.505.700.750
23639812,2013-05-02T00:00:00,Signal Transduction,G02.111.087.800
23639812,2013-05-02T00:00:00,Signal Transduction,G02.149.115.800
23639812,2013-05-02T00:00:00,Signal Transduction,G04.299.880
23641015,2013-05-02T00:00:00,Adolescent,M01.060.057
23641015,2013-05-02T00:00:00,Adult,M01.060.116
23641015,2013-05-02T00:00:00,Age Factors,N05.715.350.075
23641015,2013-05-02T00:00:00,Age Factors,N06.850.490.250
23641015,2013-05-02T00:00:00,Aged,M01.060.116.100
23641015,2013-05-02T00:00:00,Burkitt Lymphoma,C02.256.466.313.165
23641015,2013-05-02T00:00:00,Burkitt Lymphoma,C02.928.313.165
23641015,2013-05-02T00:00:00,Burkitt Lymphoma,C04.557.386.480.100
23641015,2013-05-02T00:00:00,Burkitt Lymphoma,C04.557.386.480.150.165
23641015,2013-05-02T00:00:00,Burkitt Lymphoma,C04.619.935.313.165
23641015,2013-05-02T00:00:00,Burkitt Lymphoma,C04.925.313.165
23641015,2013-05-02T00:00:00,Burkitt Lymphoma,C15.604.515.569.480.100
23641015,2013-05-02T00:00:00,Burkitt Lymphoma,C15.604.515.569.480.150.165
23641015,2013-05-02T00:00:00,Burkitt Lymphoma,C20.683.515.761.480.100
23641015,2013-05-02T00:00:00,Burkitt Lymphoma,C20.683.515.761.480.150.165
23641015,2013-05-02T00:00:00,Child,M01.060.406
23641015,2013-05-02T00:00:00,"Child, Preschool",M01.060.406.448
23641015,2013-05-02T00:00:00,Clinical Trials as Topic,E05.318.760.535
23641015,2013-05-02T00:00:00,Clinical Trials as Topic,E05.337.250
23641015,2013-05-02T00:00:00,Clinical Trials as Topic,N05.715.360.775.235
23641015,2013-05-02T00:00:00,Clinical Trials as Topic,N06.850.520.450.535
23641015,2013-05-02T00:00:00,"Databases, Factual",L01.470.750.750
23641015,2013-05-02T00:00:00,"Databases, Factual",L01.700.508.300.188.400
23641015,2013-05-02T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23641015,2013-05-02T00:00:00,Infant,M01.060.703
23641015,2013-05-02T00:00:00,"Infant, Newborn",M01.060.703.520
23641015,2013-05-02T00:00:00,Middle Aged,M01.060.116.630
23641015,2013-05-02T00:00:00,Risk Factors,E05.318.740.600.800.725
23641015,2013-05-02T00:00:00,Risk Factors,N05.715.350.200.700
23641015,2013-05-02T00:00:00,Risk Factors,N05.715.360.750.625.700.700
23641015,2013-05-02T00:00:00,Risk Factors,N06.850.490.625.750
23641015,2013-05-02T00:00:00,Risk Factors,N06.850.520.830.600.800.725
23641015,2013-05-02T00:00:00,United States,Z01.107.567.875
23644531,2013-05-03T00:00:00,Animals,B01.050
23644531,2013-05-03T00:00:00,Antineoplastic Agents,D27.505.954.248
23644531,2013-05-03T00:00:00,CD8-Positive T-Lymphocytes,A11.118.637.555.567.569.220
23644531,2013-05-03T00:00:00,CD8-Positive T-Lymphocytes,A15.145.229.637.555.567.569.220
23644531,2013-05-03T00:00:00,CD8-Positive T-Lymphocytes,A15.382.490.555.567.569.220
23644531,2013-05-03T00:00:00,Interferon-gamma,D12.644.276.374.440.893
23644531,2013-05-03T00:00:00,Interferon-gamma,D12.644.276.374.480.350
23644531,2013-05-03T00:00:00,Interferon-gamma,D12.644.276.374.480.615.350
23644531,2013-05-03T00:00:00,Interferon-gamma,D12.644.276.718.550
23644531,2013-05-03T00:00:00,Interferon-gamma,D12.776.467.374.440.893
23644531,2013-05-03T00:00:00,Interferon-gamma,D12.776.467.374.480.350
23644531,2013-05-03T00:00:00,Interferon-gamma,D12.776.467.374.480.615.350
23644531,2013-05-03T00:00:00,Interferon-gamma,D12.776.467.718.550
23644531,2013-05-03T00:00:00,Interferon-gamma,D23.529.374.440.893
23644531,2013-05-03T00:00:00,Interferon-gamma,D23.529.374.480.350
23644531,2013-05-03T00:00:00,Interferon-gamma,D23.529.374.480.615.350
23644531,2013-05-03T00:00:00,Interferon-gamma,D23.529.718.550
23644531,2013-05-03T00:00:00,Interleukin-15,D12.644.276.374.465.515
23644531,2013-05-03T00:00:00,Interleukin-15,D12.776.467.374.465.515
23644531,2013-05-03T00:00:00,Interleukin-15,D23.529.374.465.515
23644531,2013-05-03T00:00:00,Multiple Myeloma,C04.557.595.500
23644531,2013-05-03T00:00:00,Multiple Myeloma,C14.907.454.460
23644531,2013-05-03T00:00:00,Multiple Myeloma,C15.378.147.780.650
23644531,2013-05-03T00:00:00,Multiple Myeloma,C15.378.463.835.460
23644531,2013-05-03T00:00:00,Multiple Myeloma,C20.683.515.845
23644531,2013-05-03T00:00:00,Multiple Myeloma,C20.683.780.650
23644531,2013-05-03T00:00:00,Proteins,D12.776
23651638,2013-05-06T00:00:00,Adolescent,M01.060.057
23651638,2013-05-06T00:00:00,Adult,M01.060.116
23651638,2013-05-06T00:00:00,Age Factors,N05.715.350.075
23651638,2013-05-06T00:00:00,Age Factors,N06.850.490.250
23651638,2013-05-06T00:00:00,Crime Victims,M01.135
23651638,2013-05-06T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23651638,2013-05-06T00:00:00,Rape,I01.198.240.748.640
23651638,2013-05-06T00:00:00,Social Support,I01.880.656.600
23651638,2013-05-06T00:00:00,Students,I02.233.748
23651638,2013-05-06T00:00:00,Students,I02.851
23651638,2013-05-06T00:00:00,Students,M01.848
23651638,2013-05-06T00:00:00,Substance-Related Disorders,C21.739
23651638,2013-05-06T00:00:00,Substance-Related Disorders,F03.900
23651638,2013-05-06T00:00:00,Truth Disclosure,F01.145.209.259.800
23651638,2013-05-06T00:00:00,Young Adult,M01.060.116.815
23652265,2013-05-07T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23652265,2013-05-07T00:00:00,Stroke,C10.228.140.300.775
23652265,2013-05-07T00:00:00,Stroke,C14.907.253.855
23652265,2013-05-07T00:00:00,United States,Z01.107.567.875
23652265,2013-05-07T00:00:00,Voluntary Health Agencies,N03.540.630.780
23658246,2013-05-08T00:00:00,Adenocarcinoma,C04.557.470.200.025
23658246,2013-05-08T00:00:00,Esophageal Neoplasms,C04.588.274.476.205
23658246,2013-05-08T00:00:00,Esophageal Neoplasms,C04.588.443.353
23658246,2013-05-08T00:00:00,Esophageal Neoplasms,C06.301.371.205
23658246,2013-05-08T00:00:00,Esophageal Neoplasms,C06.405.117.430
23658246,2013-05-08T00:00:00,Esophageal Neoplasms,C06.405.249.205
23658246,2013-05-08T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23658246,2013-05-08T00:00:00,Peptides,D12.644
23661707,2013-05-09T00:00:00,Angiotensin II,D06.472.699.094.078
23661707,2013-05-09T00:00:00,Angiotensin II,D12.644.400.070.078
23661707,2013-05-09T00:00:00,Angiotensin II,D12.644.456.073.041
23661707,2013-05-09T00:00:00,Angiotensin II,D12.644.548.058.078
23661707,2013-05-09T00:00:00,Angiotensin II,D12.776.641.650.070.078
23661707,2013-05-09T00:00:00,Angiotensin II,D23.469.050.050.050
23661707,2013-05-09T00:00:00,Animals,B01.050
23661707,2013-05-09T00:00:00,Arrestins,D12.776.306.090
23661707,2013-05-09T00:00:00,Arrestins,D12.776.543.090
23661707,2013-05-09T00:00:00,Calcium,D01.268.552.100
23661707,2013-05-09T00:00:00,Calcium,D01.552.539.288
23661707,2013-05-09T00:00:00,Calcium,D23.119.100
23661707,2013-05-09T00:00:00,GTP-Binding Proteins,D08.811.277.040.330.300
23661707,2013-05-09T00:00:00,GTP-Binding Proteins,D12.776.157.325
23661707,2013-05-09T00:00:00,Hemodynamics,G09.330.190.400
23661707,2013-05-09T00:00:00,Hemodynamics,G09.330.380
23661707,2013-05-09T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23661707,2013-05-09T00:00:00,Kallikreins,D08.811.277.656.300.760.442
23661707,2013-05-09T00:00:00,Kallikreins,D08.811.277.656.959.350.442
23661707,2013-05-09T00:00:00,Kallikreins,D12.776.124.125.597
23661707,2013-05-09T00:00:00,Kallikreins,D23.119.597
23661707,2013-05-09T00:00:00,"Myocytes, Smooth Muscle",A11.620.520
23661707,2013-05-09T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
23661707,2013-05-09T00:00:00,"Rats, Sprague-Dawley",B01.050.150.900.649.865.635.505.700.750
23661707,2013-05-09T00:00:00,"Receptor, Angiotensin, Type 1",D12.776.543.750.100.047.625
23661707,2013-05-09T00:00:00,"Receptor, Angiotensin, Type 1",D12.776.543.750.720.600.150.625
23661707,2013-05-09T00:00:00,"Receptor, Angiotensin, Type 1",D12.776.543.750.750.130.750
23661707,2013-05-09T00:00:00,"Receptor, Angiotensin, Type 1",D12.776.543.750.750.555.150.750
23661707,2013-05-09T00:00:00,"Receptor, Bradykinin B2",D12.776.543.750.100.080.500
23661707,2013-05-09T00:00:00,"Receptor, Bradykinin B2",D12.776.543.750.720.600.220.500
23661707,2013-05-09T00:00:00,"Receptor, Bradykinin B2",D12.776.543.750.750.555.220.500
23661707,2013-05-09T00:00:00,Signal Transduction,G02.111.087.800
23661707,2013-05-09T00:00:00,Signal Transduction,G02.149.115.800
23661707,2013-05-09T00:00:00,Signal Transduction,G04.299.880
23665373,2013-05-09T00:00:00,Adipocytes,A11.329.114
23665373,2013-05-09T00:00:00,Arteries,A07.231.114
23665373,2013-05-09T00:00:00,Bariatric Surgery,E02.065.062
23665373,2013-05-09T00:00:00,Bariatric Surgery,E04.062
23665373,2013-05-09T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23665373,2013-05-09T00:00:00,Inflammation,C23.550.470
23665427,2013-05-09T00:00:00,Animals,B01.050
23665427,2013-05-09T00:00:00,Apoptosis,G04.299.139.160
23665427,2013-05-09T00:00:00,Calcium,D01.268.552.100
23665427,2013-05-09T00:00:00,Calcium,D01.552.539.288
23665427,2013-05-09T00:00:00,Calcium,D23.119.100
23665427,2013-05-09T00:00:00,Hepatocytes,A11.436.348
23665427,2013-05-09T00:00:00,Iron,D01.268.556.412
23665427,2013-05-09T00:00:00,Iron,D01.268.956.287
23665427,2013-05-09T00:00:00,Iron,D01.552.544.412
23665427,2013-05-09T00:00:00,Lysosomes,A11.284.430.214.190.875.190.550
23665427,2013-05-09T00:00:00,"Mitochondria, Liver",A11.284.430.214.190.875.564.461
23665427,2013-05-09T00:00:00,"Mitochondria, Liver",A11.284.835.626.461
23665427,2013-05-09T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
23665427,2013-05-09T00:00:00,Reactive Oxygen Species,D01.339.431
23665427,2013-05-09T00:00:00,Reactive Oxygen Species,D01.650.775
23665427,2013-05-09T00:00:00,Reperfusion Injury,C14.907.725
23665427,2013-05-09T00:00:00,Reperfusion Injury,C23.550.767.877
23666671,2013-05-10T00:00:00,Action Potentials,G04.580.100
23666671,2013-05-10T00:00:00,Action Potentials,G07.265.750.100
23666671,2013-05-10T00:00:00,Action Potentials,G11.561.570.100
23666671,2013-05-10T00:00:00,Animals,B01.050
23666671,2013-05-10T00:00:00,Binding Sites,G02.111.570.120
23666671,2013-05-10T00:00:00,Calcium,D01.268.552.100
23666671,2013-05-10T00:00:00,Calcium,D01.552.539.288
23666671,2013-05-10T00:00:00,Calcium,D23.119.100
23666671,2013-05-10T00:00:00,Calcium Signaling,G02.111.087.800.800.100
23666671,2013-05-10T00:00:00,Calcium Signaling,G02.149.115.800.800.100
23666671,2013-05-10T00:00:00,Calcium Signaling,G03.495.166.500.100
23666671,2013-05-10T00:00:00,Calcium Signaling,G04.299.880.800.100
23666671,2013-05-10T00:00:00,Calmodulin,D12.644.360.381.249
23666671,2013-05-10T00:00:00,Calmodulin,D12.776.157.125.412.249
23666671,2013-05-10T00:00:00,Calmodulin,D12.776.476.387.249
23666671,2013-05-10T00:00:00,Cardiomegaly,C14.280.195
23666671,2013-05-10T00:00:00,Cardiomegaly,C23.300.775.250
23666671,2013-05-10T00:00:00,Heart Failure,C14.280.434
23666671,2013-05-10T00:00:00,"Mutation, Missense",G05.365.590.650
23666671,2013-05-10T00:00:00,Myocardial Contraction,G09.330.190.541
23666671,2013-05-10T00:00:00,Myocardial Contraction,G11.427.590.540.570
23666671,2013-05-10T00:00:00,"RNA, Messenger",D13.444.735.544
23666671,2013-05-10T00:00:00,Ryanodine Receptor Calcium Release Channel,D12.776.157.530.400.150.800
23666671,2013-05-10T00:00:00,Ryanodine Receptor Calcium Release Channel,D12.776.210.500.800
23666671,2013-05-10T00:00:00,Ryanodine Receptor Calcium Release Channel,D12.776.543.550.425.150.800
23666671,2013-05-10T00:00:00,Ryanodine Receptor Calcium Release Channel,D12.776.543.585.400.150.800
23666671,2013-05-10T00:00:00,S100 Proteins,D12.776.157.125.750
23666671,2013-05-10T00:00:00,S100 Proteins,D12.776.641.655
23666671,2013-05-10T00:00:00,"Transcription, Genetic",G02.111.087.847
23666671,2013-05-10T00:00:00,"Transcription, Genetic",G02.149.115.847
23666671,2013-05-10T00:00:00,"Transcription, Genetic",G05.355.310.700
23889711,2013-05-10T00:00:00,Antihypertensive Agents,D27.505.954.411.162
23889711,2013-05-10T00:00:00,Blood Pressure,E01.370.600.875.249
23889711,2013-05-10T00:00:00,Blood Pressure,G09.330.380.076
23889711,2013-05-10T00:00:00,Cardiovascular Diseases,C14
23889711,2013-05-10T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23889711,2013-05-10T00:00:00,Hypertension,C14.907.489
23672780,2013-05-11T00:00:00,"Angioedemas, Hereditary",C14.907.079.500
23672780,2013-05-11T00:00:00,"Angioedemas, Hereditary",C16.320.078
23672780,2013-05-11T00:00:00,"Angioedemas, Hereditary",C17.800.862.945.066.500
