pmid,year,mesh,meshTreeNumber
21658565,2011-06-14T00:00:00,Fontan Procedure,E04.928.220.370.295
21658565,2011-06-14T00:00:00,Heart Atria,A07.541.358
21658565,2011-06-14T00:00:00,"Heart Defects, Congenital",C14.240.400
21658565,2011-06-14T00:00:00,"Heart Defects, Congenital",C14.280.400
21658565,2011-06-14T00:00:00,"Heart Defects, Congenital",C16.131.240.400
21658565,2011-06-14T00:00:00,Hemodynamics,G09.330.190.400
21658565,2011-06-14T00:00:00,Hemodynamics,G09.330.380
21658565,2011-06-14T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21658565,2011-06-14T00:00:00,Length of Stay,E02.760.400.480
21658565,2011-06-14T00:00:00,Length of Stay,N02.421.585.400.480
21658565,2011-06-14T00:00:00,Postoperative Care,E02.760.722.700
21658565,2011-06-14T00:00:00,Postoperative Care,E04.624
21658565,2011-06-14T00:00:00,Postoperative Care,N02.421.585.722.700
21658565,2011-06-14T00:00:00,Pulmonary Veins,A07.231.908.713
21658565,2011-06-14T00:00:00,Risk Assessment,E05.318.740.600.800.715
21658565,2011-06-14T00:00:00,Risk Assessment,N04.452.871.715
21658565,2011-06-14T00:00:00,Risk Assessment,N05.715.360.750.625.700.690
21658565,2011-06-14T00:00:00,Risk Assessment,N06.850.505.715
21658565,2011-06-14T00:00:00,Risk Assessment,N06.850.520.830.600.800.715
21658565,2011-06-14T00:00:00,Treatment Outcome,E01.789.800
21658565,2011-06-14T00:00:00,Treatment Outcome,N04.761.559.590.800
21658565,2011-06-14T00:00:00,Treatment Outcome,N05.715.360.575.575.800
21665515,2011-06-14T00:00:00,Adolescent,M01.060.057
21665515,2011-06-14T00:00:00,Adult,M01.060.116
21665515,2011-06-14T00:00:00,Aged,M01.060.116.100
21665515,2011-06-14T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21665515,2011-06-14T00:00:00,Middle Aged,M01.060.116.630
21665515,2011-06-14T00:00:00,Obesity,C18.654.726.500
21665515,2011-06-14T00:00:00,Obesity,C23.888.144.699.500
21665515,2011-06-14T00:00:00,Obesity,E01.370.600.115.100.160.120.699.500
21665515,2011-06-14T00:00:00,Obesity,G07.100.100.160.120.699.500
21665515,2011-06-14T00:00:00,Rural Population,N01.600.725
21665515,2011-06-14T00:00:00,United States,Z01.107.567.875
21665515,2011-06-14T00:00:00,Young Adult,M01.060.116.815
21670755,2011-06-14T00:00:00,Animals,B01.050
21670755,2011-06-14T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21670755,2011-06-14T00:00:00,Kidney Neoplasms,C04.588.945.947.535
21670755,2011-06-14T00:00:00,Kidney Neoplasms,C12.758.820.750
21670755,2011-06-14T00:00:00,Kidney Neoplasms,C12.777.419.473
21670755,2011-06-14T00:00:00,Kidney Neoplasms,C13.351.937.820.535
21670755,2011-06-14T00:00:00,Kidney Neoplasms,C13.351.968.419.473
21670755,2011-06-14T00:00:00,Prostatic Neoplasms,C04.588.945.440.770
21670755,2011-06-14T00:00:00,Prostatic Neoplasms,C12.294.260.750
21670755,2011-06-14T00:00:00,Prostatic Neoplasms,C12.294.565.625
21670755,2011-06-14T00:00:00,Prostatic Neoplasms,C12.758.409.750
21670755,2011-06-14T00:00:00,"Receptors, TNF-Related Apoptosis-Inducing Ligand",D12.776.543.750.073.600
21670755,2011-06-14T00:00:00,"Receptors, TNF-Related Apoptosis-Inducing Ligand",D12.776.543.750.705.852.760.396
21670755,2011-06-14T00:00:00,Recombinant Proteins,D12.776.828
21670755,2011-06-14T00:00:00,Signal Transduction,G02.111.087.800
21670755,2011-06-14T00:00:00,Signal Transduction,G02.149.115.800
21670755,2011-06-14T00:00:00,Signal Transduction,G04.299.880
21670755,2011-06-14T00:00:00,TNF-Related Apoptosis-Inducing Ligand,D12.644.276.374.750.625
21670755,2011-06-14T00:00:00,TNF-Related Apoptosis-Inducing Ligand,D12.644.276.972.625
21670755,2011-06-14T00:00:00,TNF-Related Apoptosis-Inducing Ligand,D12.776.467.374.750.625
21670755,2011-06-14T00:00:00,TNF-Related Apoptosis-Inducing Ligand,D12.776.467.972.625
21670755,2011-06-14T00:00:00,TNF-Related Apoptosis-Inducing Ligand,D23.529.374.750.625
21670755,2011-06-14T00:00:00,TNF-Related Apoptosis-Inducing Ligand,D23.529.972.625
21670755,2011-06-14T00:00:00,Urinary Bladder Neoplasms,C04.588.945.947.960
21670755,2011-06-14T00:00:00,Urinary Bladder Neoplasms,C12.758.820.968
21670755,2011-06-14T00:00:00,Urinary Bladder Neoplasms,C12.777.829.813
21670755,2011-06-14T00:00:00,Urinary Bladder Neoplasms,C13.351.937.820.945
21670755,2011-06-14T00:00:00,Urinary Bladder Neoplasms,C13.351.968.829.707
21671132,2011-06-14T00:00:00,Aged,M01.060.116.100
21671132,2011-06-14T00:00:00,Blood Pressure,E01.370.600.875.249
21671132,2011-06-14T00:00:00,Blood Pressure,G09.330.380.076
21671132,2011-06-14T00:00:00,"Diabetes Mellitus, Type 2",C18.452.394.750.149
21671132,2011-06-14T00:00:00,"Diabetes Mellitus, Type 2",C19.246.300
21671132,2011-06-14T00:00:00,Ethnic Groups,M01.686.754
21671132,2011-06-14T00:00:00,Ethnic Groups,N01.224.317
21671132,2011-06-14T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21671132,2011-06-14T00:00:00,Hypertension,C14.907.489
21671132,2011-06-14T00:00:00,Risk Factors,E05.318.740.600.800.725
21671132,2011-06-14T00:00:00,Risk Factors,N05.715.350.200.700
21671132,2011-06-14T00:00:00,Risk Factors,N05.715.360.750.625.700.700
21671132,2011-06-14T00:00:00,Risk Factors,N06.850.490.625.750
21671132,2011-06-14T00:00:00,Risk Factors,N06.850.520.830.600.800.725
21671132,2011-06-14T00:00:00,United States,Z01.107.567.875
21671132,2011-06-14T00:00:00,United States Department of Veterans Affairs,I01.409.137.500.700
21671132,2011-06-14T00:00:00,United States Department of Veterans Affairs,N03.540.348.500.500.700
21671132,2011-06-14T00:00:00,Veterans,M01.930
21672161,2011-06-14T00:00:00,Ethnic Groups,M01.686.754
21672161,2011-06-14T00:00:00,Ethnic Groups,N01.224.317
21672161,2011-06-14T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21672161,2011-06-14T00:00:00,"Kidney Failure, Chronic",C12.777.419.780.500.602
21672161,2011-06-14T00:00:00,"Kidney Failure, Chronic",C12.777.419.780.750.500
21672161,2011-06-14T00:00:00,"Kidney Failure, Chronic",C13.351.968.419.780.500.602
21672161,2011-06-14T00:00:00,"Kidney Failure, Chronic",C13.351.968.419.780.750.500
21672161,2011-06-14T00:00:00,Kidney Transplantation,E02.870.500
21672161,2011-06-14T00:00:00,Kidney Transplantation,E04.936.450.485
21672161,2011-06-14T00:00:00,Kidney Transplantation,E04.950.774.400
21672161,2011-06-14T00:00:00,Living Donors,M01.898.656
21672161,2011-06-14T00:00:00,Sex Factors,N05.715.350.675
21672161,2011-06-14T00:00:00,Sex Factors,N06.850.490.875
21673072,2011-06-14T00:00:00,Animals,B01.050
21673072,2011-06-14T00:00:00,"Antibodies, Monoclonal",D12.776.124.486.485.114.224
21673072,2011-06-14T00:00:00,"Antibodies, Monoclonal",D12.776.124.790.651.114.224
21673072,2011-06-14T00:00:00,"Antibodies, Monoclonal",D12.776.377.715.548.114.224
21673072,2011-06-14T00:00:00,Cell Proliferation,G04.299.233.750
21673072,2011-06-14T00:00:00,Cell Proliferation,G07.700.320.249.410.750
21673072,2011-06-14T00:00:00,Cytokines,D12.644.276.374
21673072,2011-06-14T00:00:00,Cytokines,D12.776.467.374
21673072,2011-06-14T00:00:00,Cytokines,D23.529.374
21673072,2011-06-14T00:00:00,Flow Cytometry,E05.196.712.516.600.240.350
21673072,2011-06-14T00:00:00,Flow Cytometry,E05.200.500.386.350
21673072,2011-06-14T00:00:00,"Mice, Inbred DBA",B01.050.050.157.520.460
21673072,2011-06-14T00:00:00,"Mice, Inbred DBA",B01.050.050.199.520.520.460
21673072,2011-06-14T00:00:00,"Mice, Inbred DBA",B01.050.150.900.649.865.635.505.500.400.460
21673072,2011-06-14T00:00:00,"Receptor, Cannabinoid, CB1",D12.776.543.750.100.125.100
21673072,2011-06-14T00:00:00,"Receptor, Cannabinoid, CB2",D12.776.543.750.100.125.200
21673072,2011-06-14T00:00:00,Spleen,A10.549.700
21673072,2011-06-14T00:00:00,Spleen,A15.382.520.604.700
21673072,2011-06-14T00:00:00,T-Lymphocytes,A11.118.637.555.567.569
21673072,2011-06-14T00:00:00,T-Lymphocytes,A15.145.229.637.555.567.569
21673072,2011-06-14T00:00:00,T-Lymphocytes,A15.382.490.555.567.569
21673072,2011-06-14T00:00:00,Weight Loss,C23.888.144.243.963
21673072,2011-06-14T00:00:00,Weight Loss,G07.700.320.249.314.120.200.963
21478816,2011-06-15T00:00:00,Adult,M01.060.116
21478816,2011-06-15T00:00:00,Aged,M01.060.116.100
21478816,2011-06-15T00:00:00,Graft Survival,G12.425.901.545.340
21478816,2011-06-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21478816,2011-06-15T00:00:00,Immunosuppression,E02.095.465.425.450
21478816,2011-06-15T00:00:00,Immunosuppression,E05.478.610
21478816,2011-06-15T00:00:00,Kidney Transplantation,E02.870.500
21478816,2011-06-15T00:00:00,Kidney Transplantation,E04.936.450.485
21478816,2011-06-15T00:00:00,Kidney Transplantation,E04.950.774.400
21478816,2011-06-15T00:00:00,Liver Transplantation,E04.210.650
21478816,2011-06-15T00:00:00,Liver Transplantation,E04.936.450.490
21478816,2011-06-15T00:00:00,Liver Transplantation,E04.936.580.490
21478816,2011-06-15T00:00:00,Middle Aged,M01.060.116.630
21478816,2011-06-15T00:00:00,Treatment Outcome,E01.789.800
21478816,2011-06-15T00:00:00,Treatment Outcome,N04.761.559.590.800
21478816,2011-06-15T00:00:00,Treatment Outcome,N05.715.360.575.575.800
21618476,2011-06-15T00:00:00,Adsorption,G02.149.047
21618476,2011-06-15T00:00:00,Adsorption,G02.149.767.029
21618476,2011-06-15T00:00:00,Adsorption,G02.842.750.029
21618476,2011-06-15T00:00:00,Animals,B01.050
21618476,2011-06-15T00:00:00,Anion Exchange Resins,D27.720.470.420.050
21618476,2011-06-15T00:00:00,Biotechnology,H01.158.550
21618476,2011-06-15T00:00:00,Biotechnology,J01.897.120
21618476,2011-06-15T00:00:00,"Chromatography, Ion Exchange",E05.196.181.400.383
21618476,2011-06-15T00:00:00,DNA,D13.444.308
21618476,2011-06-15T00:00:00,Membranes,A10.615
21618476,2011-06-15T00:00:00,Nanostructures,J01.637.512
21618476,2011-06-15T00:00:00,Polymers,D05.750
21618476,2011-06-15T00:00:00,Polymers,D25.720
21618476,2011-06-15T00:00:00,Polymers,J01.637.051.720
21667891,2011-06-15T00:00:00,Bone Density Conservation Agents,D27.505.696.242
21667891,2011-06-15T00:00:00,Evidence-Based Medicine,H02.249.750
21667891,2011-06-15T00:00:00,Evidence-Based Medicine,H02.403.200.400
21667891,2011-06-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21667891,2011-06-15T00:00:00,Life Style,F01.829.458
21667891,2011-06-15T00:00:00,Osteoporosis,C05.116.198.579
21667891,2011-06-15T00:00:00,Patient Education as Topic,I02.233.332.500
21667891,2011-06-15T00:00:00,Patient Education as Topic,N02.421.143.827.407.680
21667891,2011-06-15T00:00:00,Patient Education as Topic,N02.421.726.407.680
21673747,2011-06-15T00:00:00,African Americans,M01.686.508.100.100
21673747,2011-06-15T00:00:00,African Americans,M01.686.754.100
21673747,2011-06-15T00:00:00,Genome-Wide Association Study,E05.318.416.249
21673747,2011-06-15T00:00:00,Genome-Wide Association Study,E05.318.780.392
21673747,2011-06-15T00:00:00,Genome-Wide Association Study,E05.393.385.500
21673747,2011-06-15T00:00:00,Genome-Wide Association Study,E05.393.522.500
21673747,2011-06-15T00:00:00,Genome-Wide Association Study,E05.393.760.640.500
21673747,2011-06-15T00:00:00,Genome-Wide Association Study,N06.850.520.445.392
21673747,2011-06-15T00:00:00,Genome-Wide Association Study,N06.850.520.470.500
21673747,2011-06-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21673747,2011-06-15T00:00:00,"Models, Genetic",E05.599.395.397
21673747,2011-06-15T00:00:00,"Models, Statistical",E05.318.740.500
21673747,2011-06-15T00:00:00,"Models, Statistical",E05.599.835
21673747,2011-06-15T00:00:00,"Models, Statistical",N05.715.360.750.530
21673747,2011-06-15T00:00:00,"Models, Statistical",N06.850.520.830.500
21676451,2011-06-15T00:00:00,"Child, Preschool",M01.060.406.448
21676451,2011-06-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21676451,2011-06-15T00:00:00,Magnetic Resonance Imaging,E01.370.350.500
21676451,2011-06-15T00:00:00,Magnetic Resonance Imaging,E01.370.350.825.500
21679990,2011-06-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21679990,2011-06-15T00:00:00,Nephrectomy,E04.950.774.435
21679990,2011-06-15T00:00:00,Postoperative Complications,C23.550.767
21679990,2011-06-15T00:00:00,Robotics,H01.671.293.643
21679990,2011-06-15T00:00:00,Robotics,J01.897.104.834
21679990,2011-06-15T00:00:00,Robotics,L01.224.065.630
21693717,2011-06-15T00:00:00,Child,M01.060.406
21693717,2011-06-15T00:00:00,Cystic Fibrosis,C06.689.202
21693717,2011-06-15T00:00:00,Cystic Fibrosis,C08.381.187
21693717,2011-06-15T00:00:00,Cystic Fibrosis,C16.320.190
21693717,2011-06-15T00:00:00,Cystic Fibrosis,C16.614.213
21693717,2011-06-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22071054,2011-06-15T00:00:00,Birth Weight,C23.888.144.186
22071054,2011-06-15T00:00:00,Birth Weight,E01.370.600.115.100.160.120.186
22071054,2011-06-15T00:00:00,Birth Weight,E05.041.124.160.750.149
22071054,2011-06-15T00:00:00,Birth Weight,G07.100.100.160.120.186
22071054,2011-06-15T00:00:00,Birth Weight,G07.700.320.249.314.120.186
22071054,2011-06-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
22071054,2011-06-15T00:00:00,"Infant, Newborn",M01.060.703.520
22071054,2011-06-15T00:00:00,Pregnancy,G08.686.785.760.769
22071054,2011-06-15T00:00:00,"Ultrasonography, Prenatal",E01.370.350.850.865
22071054,2011-06-15T00:00:00,"Ultrasonography, Prenatal",E01.370.378.630.865
21615738,2011-06-17T00:00:00,Animals,B01.050
21615738,2011-06-17T00:00:00,Antiparkinson Agents,D27.505.954.427.090.050
21615738,2011-06-17T00:00:00,Central Nervous System,A08.186
21615738,2011-06-17T00:00:00,"Disease Models, Animal",C22.232
21615738,2011-06-17T00:00:00,"Disease Models, Animal",E05.598.500
21615738,2011-06-17T00:00:00,"Disease Models, Animal",E05.599.395.080
21615738,2011-06-17T00:00:00,Dogs,B01.050.150.900.649.147.153.200
21615738,2011-06-17T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21615738,2011-06-17T00:00:00,Parkinson Disease,C10.228.140.079.862.500
21615738,2011-06-17T00:00:00,Parkinson Disease,C10.228.662.600.400
21615738,2011-06-17T00:00:00,Parkinson Disease,C10.574.812
21615738,2011-06-17T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
21615738,2011-06-17T00:00:00,Spinal Cord,A08.186.854
21615738,2011-06-17T00:00:00,Substantia Nigra,A08.186.211.132.659.822.731
21615738,2011-06-17T00:00:00,Substantia Nigra,A08.186.211.653.822.731
21678080,2011-06-17T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21678080,2011-06-17T00:00:00,Iron,D01.268.556.412
21678080,2011-06-17T00:00:00,Iron,D01.268.956.287
21678080,2011-06-17T00:00:00,Iron,D01.552.544.412
21678080,2011-06-17T00:00:00,"Models, Molecular",E05.599.595
21678080,2011-06-17T00:00:00,Nickel,D01.268.556.607
21678080,2011-06-17T00:00:00,Nickel,D01.268.956.625
21678080,2011-06-17T00:00:00,Nickel,D01.552.544.607
21678080,2011-06-17T00:00:00,Protein Conformation,G02.111.570.790.709
21678080,2011-06-17T00:00:00,Transferrin,D12.776.124.050.800
21678080,2011-06-17T00:00:00,Transferrin,D12.776.124.790.223.839
21678080,2011-06-17T00:00:00,Transferrin,D12.776.157.427.500
21678080,2011-06-17T00:00:00,Transferrin,D12.776.377.715.182.839
21678080,2011-06-17T00:00:00,Transferrin,D12.776.556.579.500
21681615,2011-06-17T00:00:00,Cardiology,H02.403.429.163
21681615,2011-06-17T00:00:00,"Databases, Factual",L01.470.750.750
21681615,2011-06-17T00:00:00,"Databases, Factual",L01.700.508.300.188.400
21681615,2011-06-17T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21683344,2011-06-17T00:00:00,Adult,M01.060.116
21683344,2011-06-17T00:00:00,Brain,A08.186.211
21683344,2011-06-17T00:00:00,Case-Control Studies,E05.318.760.500.500
21683344,2011-06-17T00:00:00,Case-Control Studies,N05.715.360.775.175.200
21683344,2011-06-17T00:00:00,Case-Control Studies,N06.850.520.450.500.500
21683344,2011-06-17T00:00:00,Genetic Predisposition to Disease,C23.550.291.687.500
21683344,2011-06-17T00:00:00,Genetic Predisposition to Disease,G05.380.355
21683344,2011-06-17T00:00:00,Genetic Variation,G05.365
21683344,2011-06-17T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21683344,2011-06-17T00:00:00,Molecular Structure,G02.111.570
21683344,2011-06-17T00:00:00,Molecular Structure,G02.575
21683344,2011-06-17T00:00:00,Molecular Structure,G02.842.575
21683344,2011-06-17T00:00:00,"Polymorphism, Single Nucleotide",G05.365.795.598
21683344,2011-06-17T00:00:00,Pyridines,D03.383.725
21683344,2011-06-17T00:00:00,"Receptors, Nicotinic",D12.776.543.750.720.360.550
21683344,2011-06-17T00:00:00,Tobacco Use Disorder,C21.739.912
21683344,2011-06-17T00:00:00,Tobacco Use Disorder,F03.900.912
21683344,2011-06-17T00:00:00,"Tomography, Emission-Computed, Single-Photon",E01.370.350.350.800.800
21683344,2011-06-17T00:00:00,"Tomography, Emission-Computed, Single-Photon",E01.370.350.600.350.800.800
21683344,2011-06-17T00:00:00,"Tomography, Emission-Computed, Single-Photon",E01.370.350.710.800.800
21683344,2011-06-17T00:00:00,"Tomography, Emission-Computed, Single-Photon",E01.370.350.825.800.800
21683344,2011-06-17T00:00:00,"Tomography, Emission-Computed, Single-Photon",E01.370.384.730.800.800
21685428,2011-06-17T00:00:00,Aged,M01.060.116.100
21685428,2011-06-17T00:00:00,Bereavement,F01.470.142
21685428,2011-06-17T00:00:00,Cognitive Therapy,F04.754.137.428
21685428,2011-06-17T00:00:00,"Depressive Disorder, Major",F03.600.300.375
21685428,2011-06-17T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21685428,2011-06-17T00:00:00,"Interview, Psychological",F04.669.599
21685428,2011-06-17T00:00:00,Middle Aged,M01.060.116.630
21685428,2011-06-17T00:00:00,Outcome Assessment (Health Care),N04.761.559.590
21685428,2011-06-17T00:00:00,Outcome Assessment (Health Care),N05.715.360.575.575
21685428,2011-06-17T00:00:00,"Stress Disorders, Post-Traumatic",F03.080.931.500
21685428,2011-06-17T00:00:00,Time Factors,G01.910.857
21681395,2011-06-18T00:00:00,Adolescent,M01.060.057
21681395,2011-06-18T00:00:00,Adult,M01.060.116
21681395,2011-06-18T00:00:00,Aged,M01.060.116.100
21681395,2011-06-18T00:00:00,Air Pollutants,D27.888.284.101
21681395,2011-06-18T00:00:00,Child,M01.060.406
21681395,2011-06-18T00:00:00,"Child, Preschool",M01.060.406.448
21681395,2011-06-18T00:00:00,Fluorides,D01.248.497.158.380
21681395,2011-06-18T00:00:00,Fluorides,D01.303.350.300
21681395,2011-06-18T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21681395,2011-06-18T00:00:00,Middle Aged,M01.060.116.630
21681395,2011-06-18T00:00:00,Rural Population,N01.600.725
21681395,2011-06-18T00:00:00,"Water Pollutants, Chemical",D27.888.284.903.655
21681395,2011-06-18T00:00:00,Young Adult,M01.060.116.815
21690466,2011-06-20T00:00:00,Colorectal Neoplasms,C04.588.274.476.411.307
21690466,2011-06-20T00:00:00,Colorectal Neoplasms,C06.301.371.411.307
21690466,2011-06-20T00:00:00,Colorectal Neoplasms,C06.405.249.411.307
21690466,2011-06-20T00:00:00,Colorectal Neoplasms,C06.405.469.158.356
21690466,2011-06-20T00:00:00,Colorectal Neoplasms,C06.405.469.491.307
21690466,2011-06-20T00:00:00,Colorectal Neoplasms,C06.405.469.860.180
21690466,2011-06-20T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21690466,2011-06-20T00:00:00,Individualized Medicine,E02.574
21690466,2011-06-20T00:00:00,Individualized Medicine,H02.403.200.700
21690466,2011-06-20T00:00:00,Neoplasm Invasiveness,C04.697.645
21690466,2011-06-20T00:00:00,Neoplasm Invasiveness,C23.550.727.645
21690466,2011-06-20T00:00:00,Neoplasm Staging,E01.370.550
21690466,2011-06-20T00:00:00,Neoplastic Stem Cells,A11.872.650
21690466,2011-06-20T00:00:00,Patient Selection,E05.581.500.653
21690466,2011-06-20T00:00:00,Patient Selection,N04.590.731
21690466,2011-06-20T00:00:00,"Tumor Markers, Biological",D23.101.840
21716499,2011-06-20T00:00:00,Algorithms,G17.035
21716499,2011-06-20T00:00:00,Algorithms,L01.224.050
21716499,2011-06-20T00:00:00,Computer Simulation,L01.224.160
21716499,2011-06-20T00:00:00,Crystallization,E05.196.300
21716499,2011-06-20T00:00:00,Crystallization,G02.149.767.505
21716499,2011-06-20T00:00:00,Crystallization,G02.842.750.505
21716499,2011-06-20T00:00:00,Fiber Optic Technology,H01.671.617.249
21716499,2011-06-20T00:00:00,"Models, Theoretical",E05.599
21716499,2011-06-20T00:00:00,Refractometry,E05.196.808
21716499,2011-06-20T00:00:00,Refractometry,H01.671.617.755
21618475,2011-06-21T00:00:00,Adsorption,G02.149.047
21618475,2011-06-21T00:00:00,Adsorption,G02.149.767.029
21618475,2011-06-21T00:00:00,Adsorption,G02.842.750.029
21618475,2011-06-21T00:00:00,Anion Exchange Resins,D27.720.470.420.050
21618475,2011-06-21T00:00:00,Biotechnology,H01.158.550
21618475,2011-06-21T00:00:00,Biotechnology,J01.897.120
21618475,2011-06-21T00:00:00,"Chromatography, Ion Exchange",E05.196.181.400.383
21618475,2011-06-21T00:00:00,Immunoglobulin G,D12.776.124.486.485.114.619.393
21618475,2011-06-21T00:00:00,Immunoglobulin G,D12.776.124.790.651.114.619.393
21618475,2011-06-21T00:00:00,Immunoglobulin G,D12.776.377.715.548.114.619.393
21618475,2011-06-21T00:00:00,Membranes,A10.615
21618475,2011-06-21T00:00:00,Nanostructures,J01.637.512
21618475,2011-06-21T00:00:00,Polymers,D05.750
21618475,2011-06-21T00:00:00,Polymers,D25.720
21618475,2011-06-21T00:00:00,Polymers,J01.637.051.720
21618475,2011-06-21T00:00:00,Proteins,D12.776
21618475,2011-06-21T00:00:00,"Serum Albumin, Bovine",D12.776.034.841.540
21618475,2011-06-21T00:00:00,"Serum Albumin, Bovine",D12.776.124.727.540
21690592,2011-06-21T00:00:00,Aged,M01.060.116.100
21690592,2011-06-21T00:00:00,Blood Pressure,E01.370.600.875.249
21690592,2011-06-21T00:00:00,Blood Pressure,G09.330.380.076
21690592,2011-06-21T00:00:00,"Blood Pressure Monitoring, Ambulatory",E01.370.370.140.100
21690592,2011-06-21T00:00:00,"Blood Pressure Monitoring, Ambulatory",E01.370.520.500.100
21690592,2011-06-21T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21690592,2011-06-21T00:00:00,Hypertension,C14.907.489
21690592,2011-06-21T00:00:00,Middle Aged,M01.060.116.630
21690592,2011-06-21T00:00:00,Probability,E05.318.740.600
21690592,2011-06-21T00:00:00,Probability,G17.680
21690592,2011-06-21T00:00:00,Probability,N05.715.360.750.625
21690592,2011-06-21T00:00:00,Probability,N06.850.520.830.600
21690592,2011-06-21T00:00:00,"Quality Assurance, Health Care",N04.761.700
21690592,2011-06-21T00:00:00,"Quality Assurance, Health Care",N05.700
21691839,2011-06-21T00:00:00,Chlorella,B01.040.080.469
21691839,2011-06-21T00:00:00,Glucose,D09.546.359.448
21691839,2011-06-21T00:00:00,Lipids,D10
21691839,2011-06-21T00:00:00,Oxygen,D01.268.185.550
21691839,2011-06-21T00:00:00,Oxygen,D01.362.670
21692640,2011-06-21T00:00:00,Adult,M01.060.116
21692640,2011-06-21T00:00:00,Face,A01.456.505
21692640,2011-06-21T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21692640,2011-06-21T00:00:00,Treatment Outcome,E01.789.800
21692640,2011-06-21T00:00:00,Treatment Outcome,N04.761.559.590.800
21692640,2011-06-21T00:00:00,Treatment Outcome,N05.715.360.575.575.800
21692640,2011-06-21T00:00:00,Young Adult,M01.060.116.815
21693660,2011-06-21T00:00:00,Artifacts,E05.047
21693660,2011-06-21T00:00:00,Calcinosis,C18.452.174.130
21693660,2011-06-21T00:00:00,Contrast Media,D27.720.259
21693660,2011-06-21T00:00:00,Coronary Angiography,E01.370.350.700.060.200
21693660,2011-06-21T00:00:00,Coronary Angiography,E01.370.370.050.200
21693660,2011-06-21T00:00:00,Coronary Angiography,E01.370.370.380.200
21693660,2011-06-21T00:00:00,Coronary Stenosis,C14.280.647.250.285
21693660,2011-06-21T00:00:00,Coronary Stenosis,C14.907.585.250.285
21693660,2011-06-21T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
21693660,2011-06-21T00:00:00,Middle Aged,M01.060.116.630
21693660,2011-06-21T00:00:00,"Radiographic Image Interpretation, Computer-Assisted",E01.158.600.680
21693660,2011-06-21T00:00:00,"Radiographic Image Interpretation, Computer-Assisted",E01.370.350.350.700
21693660,2011-06-21T00:00:00,"Radiographic Image Interpretation, Computer-Assisted",E01.370.350.700.705
21693660,2011-06-21T00:00:00,"Radiographic Image Interpretation, Computer-Assisted",L01.700.508.100.158.600.680
21693660,2011-06-21T00:00:00,"Tomography, X-Ray Computed",E01.370.350.350.810
21693660,2011-06-21T00:00:00,"Tomography, X-Ray Computed",E01.370.350.600.350.700.810
21693660,2011-06-21T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.700.810
21693660,2011-06-21T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.810.810
21693660,2011-06-21T00:00:00,"Tomography, X-Ray Computed",E01.370.350.825.810.810
21695291,2011-06-21T00:00:00,Animals,B01.050
21695291,2011-06-21T00:00:00,Diagnostic Imaging,E01.370.350
21695291,2011-06-21T00:00:00,Hydrogen Peroxide,D01.248.497.158.685.750.424
21695291,2011-06-21T00:00:00,Hydrogen Peroxide,D01.339.431.374.424
21695291,2011-06-21T00:00:00,Hydrogen Peroxide,D01.650.550.750.400
21695291,2011-06-21T00:00:00,Luminescent Measurements,E05.196.712.516
21695291,2011-06-21T00:00:00,Silver,D01.268.556.812
21695291,2011-06-21T00:00:00,Silver,D01.268.956.843
21695291,2011-06-21T00:00:00,Silver,D01.552.544.812
21695291,2011-06-21T00:00:00,Swine,B01.050.150.900.649.077.880
21695291,2011-06-21T00:00:00,X-Rays,G01.201.875.750.918
21691942,2011-06-22T00:00:00,Adult,M01.060.116
21691942,2011-06-22T00:00:00,Brain,A08.186.211
21691942,2011-06-22T00:00:00,Brain Mapping,E01.370.350.086
21691942,2011-06-22T00:00:00,Brain Mapping,E01.370.376.149
21691942,2011-06-22T00:00:00,Brain Mapping,E05.132
21691942,2011-06-22T00:00:00,Case-Control Studies,E05.318.760.500.500
21691942,2011-06-22T00:00:00,Case-Control Studies,N05.715.360.775.175.200
21691942,2011-06-22T00:00:00,Case-Control Studies,N06.850.520.450.500.500
