pmid,year,mesh,meshTreeNumber
16936207,2006-09-01T00:00:00,"Chemokines, CXC",D23.529.374.200.120
16936207,2006-09-01T00:00:00,Galactosylgalactosylglucosylceramidase,D08.811.277.450.410.150
16936207,2006-09-01T00:00:00,"Mice, Obese",B01.050.150.900.649.865.635.505.500.550.530
16936207,2006-09-01T00:00:00,Obesity,C18.654.726.500
16936207,2006-09-01T00:00:00,Obesity,C23.888.144.699.500
16936207,2006-09-01T00:00:00,Obesity,E01.370.600.115.100.160.120.699.500
16936207,2006-09-01T00:00:00,Obesity,G07.100.100.160.120.699.500
16936207,2006-09-01T00:00:00,Sphingolipids,D10.570.877
16936207,2006-09-01T00:00:00,Sphingolipids,D10.808
16936207,2006-09-01T00:00:00,Sphingomyelin Phosphodiesterase,D08.811.277.352.640.750
16936274,2006-09-01T00:00:00,Animals,B01.050
16936274,2006-09-01T00:00:00,"Encephalomyelitis, Autoimmune, Experimental",C10.114.703.300
16936274,2006-09-01T00:00:00,"Encephalomyelitis, Autoimmune, Experimental",C10.314.350.250
16936274,2006-09-01T00:00:00,"Encephalomyelitis, Autoimmune, Experimental",C20.111.258.625.300
16936274,2006-09-01T00:00:00,"Encephalomyelitis, Autoimmune, Experimental",E05.598.500.500.500
16936274,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16936274,2006-09-01T00:00:00,Hydroxymethylglutaryl-CoA Reductase Inhibitors,D27.505.519.186.071.202.370
16936274,2006-09-01T00:00:00,Hydroxymethylglutaryl-CoA Reductase Inhibitors,D27.505.519.389.370
16936274,2006-09-01T00:00:00,Hydroxymethylglutaryl-CoA Reductase Inhibitors,D27.505.954.230.202.370
16936274,2006-09-01T00:00:00,Hypoglycemic Agents,D27.505.696.422
16936274,2006-09-01T00:00:00,Immunoglobulin G,D12.776.124.486.485.114.619.393
16936274,2006-09-01T00:00:00,Immunoglobulin G,D12.776.124.790.651.114.619.393
16936274,2006-09-01T00:00:00,Immunoglobulin G,D12.776.377.715.548.114.619.393
16936274,2006-09-01T00:00:00,Immunologic Factors,D27.505.696.477
16936274,2006-09-01T00:00:00,Lovastatin,D02.455.426.559.847.638.400
16936274,2006-09-01T00:00:00,Lovastatin,D04.615.638.400
16936274,2006-09-01T00:00:00,Multiple Sclerosis,C10.114.375.500
16936274,2006-09-01T00:00:00,Multiple Sclerosis,C10.314.350.500
16936274,2006-09-01T00:00:00,Multiple Sclerosis,C20.111.258.250.500
16936274,2006-09-01T00:00:00,Protein-Serine-Threonine Kinases,D08.811.913.696.620.682.700
16936274,2006-09-01T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
16936276,2006-09-01T00:00:00,Animals,B01.050
16936276,2006-09-01T00:00:00,Complement Activation,G12.425.255
16936276,2006-09-01T00:00:00,Complement C3,D12.776.124.050.140
16936276,2006-09-01T00:00:00,Complement C3,D12.776.124.486.274.250
16936276,2006-09-01T00:00:00,Demyelinating Diseases,C10.314
16936276,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16936276,2006-09-01T00:00:00,Recombinant Fusion Proteins,D12.776.828.300
16936276,2006-09-01T00:00:00,Spinal Cord Injuries,C10.228.854.770
16936276,2006-09-01T00:00:00,Spinal Cord Injuries,C10.900.850
16936276,2006-09-01T00:00:00,Spinal Cord Injuries,C21.866.819
16936558,2006-09-01T00:00:00,Adult,M01.060.116
16936558,2006-09-01T00:00:00,Aged,M01.060.116.100
16936558,2006-09-01T00:00:00,CD4 Lymphocyte Count,E01.450.375.107.595.500.150
16936558,2006-09-01T00:00:00,CD4 Lymphocyte Count,E05.200.500.195.107.595.500.150
16936558,2006-09-01T00:00:00,CD4 Lymphocyte Count,G04.170.107.595.500.150
16936558,2006-09-01T00:00:00,CD4 Lymphocyte Count,G09.188.105.595.500.150
16936558,2006-09-01T00:00:00,Demography,I01.240
16936558,2006-09-01T00:00:00,Demography,N01.224
16936558,2006-09-01T00:00:00,Demography,N06.850.505.400
16936558,2006-09-01T00:00:00,HIV Infections,C02.782.815.616.400
16936558,2006-09-01T00:00:00,HIV Infections,C02.800.801.400
16936558,2006-09-01T00:00:00,HIV Infections,C20.673.480
16936558,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16936558,2006-09-01T00:00:00,Lung Neoplasms,C04.588.894.797.520
16936558,2006-09-01T00:00:00,Lung Neoplasms,C08.381.540
16936558,2006-09-01T00:00:00,Lung Neoplasms,C08.785.520
16936558,2006-09-01T00:00:00,Middle Aged,M01.060.116.630
16936558,2006-09-01T00:00:00,Urban Population,N01.600.900
16939430,2006-09-01T00:00:00,Ambulatory Care,E02.760.106
16939430,2006-09-01T00:00:00,Ambulatory Care,N02.421.585.106
16939430,2006-09-01T00:00:00,Catheterization,E02.148
16939430,2006-09-01T00:00:00,Catheterization,E05.157
16939430,2006-09-01T00:00:00,Esophagus,A03.556.875.500
16939430,2006-09-01T00:00:00,Gastric Acid,A12.200.307.603
16939430,2006-09-01T00:00:00,Gastroesophageal Reflux,C06.405.117.119.500.484
16939430,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16940153,2006-09-01T00:00:00,Alkaline Ceramidase,D08.811.277.087.250.300
16940153,2006-09-01T00:00:00,Amino Acid Sequence,G02.111.570.060
16940153,2006-09-01T00:00:00,Amino Acid Sequence,L01.453.245.667.060
16940153,2006-09-01T00:00:00,Cell Division,G04.299.134.220
16940153,2006-09-01T00:00:00,Cell Division,G04.299.233.750.500
16940153,2006-09-01T00:00:00,Cell Division,G05.355.105
16940153,2006-09-01T00:00:00,Cell Division,G07.700.320.249.410.750.500
16940153,2006-09-01T00:00:00,Golgi Apparatus,A11.284.430.214.190.875.336
16940153,2006-09-01T00:00:00,Hela Cells,A11.251.210.190.400
16940153,2006-09-01T00:00:00,Hela Cells,A11.251.860.180.400
16940153,2006-09-01T00:00:00,Hela Cells,A11.436.340
16940153,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16940153,2006-09-01T00:00:00,Lysophospholipids,D10.570.755.375.760.550
16940153,2006-09-01T00:00:00,Molecular Sequence Data,L01.453.245.667
16940153,2006-09-01T00:00:00,Peptide Fragments,D12.644.541
16940153,2006-09-01T00:00:00,Plasmids,G05.360.600
16940153,2006-09-01T00:00:00,RNA Interference,G05.355.315.203.374.790
16940153,2006-09-01T00:00:00,"RNA, Messenger",D13.444.735.544
16940153,2006-09-01T00:00:00,Sphingosine,D02.033.100.700
16940153,2006-09-01T00:00:00,Sphingosine,D02.033.455.843
16940153,2006-09-01T00:00:00,Sphingosine,D02.092.063.700
16941443,2006-09-01T00:00:00,Animals,B01.050
16941443,2006-09-01T00:00:00,Biocompatible Materials,D25.130
16941443,2006-09-01T00:00:00,Biocompatible Materials,D27.720.102.130
16941443,2006-09-01T00:00:00,Biocompatible Materials,J01.637.051.130
16941443,2006-09-01T00:00:00,Biotechnology,H01.158.550
16941443,2006-09-01T00:00:00,Biotechnology,J01.897.120
16941443,2006-09-01T00:00:00,Cell Culture Techniques,E05.200.249.249
16941443,2006-09-01T00:00:00,Cell Survival,G04.299.316
16941443,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16941443,2006-09-01T00:00:00,Hydrogels,D20.280.320.375
16941443,2006-09-01T00:00:00,Hydrogels,D26.255.165.320.375
16941443,2006-09-01T00:00:00,Materials Testing,E05.570
16941443,2006-09-01T00:00:00,Printing,L01.737.787
16941443,2006-09-01T00:00:00,Tissue Engineering,E05.200.249.750
16941447,2006-09-01T00:00:00,Animals,B01.050
16941447,2006-09-01T00:00:00,Biotechnology,H01.158.550
16941447,2006-09-01T00:00:00,Biotechnology,J01.897.120
16941447,2006-09-01T00:00:00,Cell Adhesion,G04.299.117
16941447,2006-09-01T00:00:00,Cell Survival,G04.299.316
16941447,2006-09-01T00:00:00,Chickens,B01.050.150.900.248.350.150
16941447,2006-09-01T00:00:00,Chickens,B01.050.150.900.248.617.192
16941447,2006-09-01T00:00:00,Extracellular Matrix,A11.284.295.310
16941447,2006-09-01T00:00:00,Neurons,A08.663
16941447,2006-09-01T00:00:00,Neurons,A11.671
16941447,2006-09-01T00:00:00,Polymers,D05.750
16941447,2006-09-01T00:00:00,Polymers,D25.720
16941447,2006-09-01T00:00:00,Polymers,J01.637.051.720
16941447,2006-09-01T00:00:00,Software,L01.224.900
16945060,2006-09-01T00:00:00,Critical Pathways,N04.590.233.624.625
16945060,2006-09-01T00:00:00,Critical Pathways,N04.590.275
16945060,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16945060,2006-09-01T00:00:00,Patient Care Team,N04.590.715
16945060,2006-09-01T00:00:00,Pharmaceutical Services,N02.421.668
16945060,2006-09-01T00:00:00,Pharmacists,M01.526.485.780
16945060,2006-09-01T00:00:00,Pharmacists,N02.360.780
16945060,2006-09-01T00:00:00,Quality of Health Care,N04.761
16945060,2006-09-01T00:00:00,Quality of Health Care,N05.715
16946390,2006-09-01T00:00:00,Adult,M01.060.116
16946390,2006-09-01T00:00:00,Aged,M01.060.116.100
16946390,2006-09-01T00:00:00,Angiotensin-Converting Enzyme Inhibitors,D27.505.519.389.745.085
16946390,2006-09-01T00:00:00,Diabetes Mellitus,C18.452.394.750
16946390,2006-09-01T00:00:00,Diabetes Mellitus,C19.246
16946390,2006-09-01T00:00:00,England,Z01.542.363.300
16946390,2006-09-01T00:00:00,Health Services Accessibility,N04.590.374.350
16946390,2006-09-01T00:00:00,Health Services Accessibility,N05.300.430
16946390,2006-09-01T00:00:00,Health Surveys,E05.318.308.250
16946390,2006-09-01T00:00:00,Health Surveys,N05.715.360.300.375
16946390,2006-09-01T00:00:00,Health Surveys,N06.850.520.308.250
16946390,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16946390,2006-09-01T00:00:00,Hypoglycemic Agents,D27.505.696.422
16946390,2006-09-01T00:00:00,Insulin,D06.472.699.587.740.625
16946390,2006-09-01T00:00:00,Insulin,D12.644.548.586.740.625
16946390,2006-09-01T00:00:00,Middle Aged,M01.060.116.630
16946390,2006-09-01T00:00:00,Prevalence,E05.318.308.985.525.750
16946390,2006-09-01T00:00:00,Prevalence,L01.280.975.525.750
16946390,2006-09-01T00:00:00,Prevalence,N01.224.935.597.750
16946390,2006-09-01T00:00:00,Prevalence,N06.850.505.400.975.525.750
16946390,2006-09-01T00:00:00,Prevalence,N06.850.520.308.985.525.750
16946390,2006-09-01T00:00:00,United States,Z01.107.567.875
16947022,2006-09-01T00:00:00,Antineoplastic Combined Chemotherapy Protocols,E02.183.750.500
16947022,2006-09-01T00:00:00,Antineoplastic Combined Chemotherapy Protocols,E02.319.077.500
16947022,2006-09-01T00:00:00,Antineoplastic Combined Chemotherapy Protocols,E02.319.310.037
16947022,2006-09-01T00:00:00,Apoptosis,G04.299.139.160
16947022,2006-09-01T00:00:00,Brain Neoplasms,C04.588.614.250.195
16947022,2006-09-01T00:00:00,Brain Neoplasms,C10.228.140.211
16947022,2006-09-01T00:00:00,Brain Neoplasms,C10.551.240.250
16947022,2006-09-01T00:00:00,Cell Proliferation,G04.299.233.750
16947022,2006-09-01T00:00:00,Cell Proliferation,G07.700.320.249.410.750
16947022,2006-09-01T00:00:00,Glioblastoma,C04.557.465.625.600.380.080.335
16947022,2006-09-01T00:00:00,Glioblastoma,C04.557.470.670.380.080.335
16947022,2006-09-01T00:00:00,Glioblastoma,C04.557.580.625.600.380.080.335
16947022,2006-09-01T00:00:00,Histocompatibility Antigens Class II,D23.050.301.500.410
16947022,2006-09-01T00:00:00,Histocompatibility Antigens Class II,D23.050.705.552.410
16947022,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16947022,2006-09-01T00:00:00,Interferon-gamma,D12.644.276.374.440.893
16947022,2006-09-01T00:00:00,Interferon-gamma,D12.644.276.374.480.350
16947022,2006-09-01T00:00:00,Interferon-gamma,D12.644.276.374.480.615.350
16947022,2006-09-01T00:00:00,Interferon-gamma,D12.644.276.718.550
16947022,2006-09-01T00:00:00,Interferon-gamma,D12.776.467.374.440.893
16947022,2006-09-01T00:00:00,Interferon-gamma,D12.776.467.374.480.350
16947022,2006-09-01T00:00:00,Interferon-gamma,D12.776.467.374.480.615.350
16947022,2006-09-01T00:00:00,Interferon-gamma,D12.776.467.718.550
16947022,2006-09-01T00:00:00,Interferon-gamma,D23.529.374.440.893
16947022,2006-09-01T00:00:00,Interferon-gamma,D23.529.374.480.350
16947022,2006-09-01T00:00:00,Interferon-gamma,D23.529.374.480.615.350
16947022,2006-09-01T00:00:00,Interferon-gamma,D23.529.718.550
16948136,2006-09-01T00:00:00,African Continental Ancestry Group,M01.686.508.100
16948136,2006-09-01T00:00:00,"Arthritis, Rheumatoid",C05.550.114.154
16948136,2006-09-01T00:00:00,"Arthritis, Rheumatoid",C05.799.114
16948136,2006-09-01T00:00:00,"Arthritis, Rheumatoid",C17.300.775.099
16948136,2006-09-01T00:00:00,"Arthritis, Rheumatoid",C20.111.199
16948136,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16948136,2006-09-01T00:00:00,Peptides,D12.644
16948136,2006-09-01T00:00:00,Sensitivity and Specificity,E05.318.740.872
16948136,2006-09-01T00:00:00,Sensitivity and Specificity,E05.318.780.800
16948136,2006-09-01T00:00:00,Sensitivity and Specificity,G17.800
16948136,2006-09-01T00:00:00,Sensitivity and Specificity,N05.715.360.750.725
16948136,2006-09-01T00:00:00,Sensitivity and Specificity,N05.715.360.780.700
16948136,2006-09-01T00:00:00,Sensitivity and Specificity,N06.850.520.445.800
16948136,2006-09-01T00:00:00,Sensitivity and Specificity,N06.850.520.830.872
16949054,2006-09-01T00:00:00,Animals,B01.050
16949054,2006-09-01T00:00:00,Antineoplastic Agents,D27.505.954.248
16949054,2006-09-01T00:00:00,Enzyme Inhibitors,D27.505.519.389
16949054,2006-09-01T00:00:00,Gene Expression Profiling,E05.393.332
16949054,2006-09-01T00:00:00,"Gene Expression Regulation, Neoplastic",G05.355.315.370
16949054,2006-09-01T00:00:00,Membrane Glycoproteins,D12.776.395.550
16949054,2006-09-01T00:00:00,Membrane Glycoproteins,D12.776.543.550
16949054,2006-09-01T00:00:00,"Mice, Inbred Strains",B01.050.050.157.520
16949054,2006-09-01T00:00:00,"Mice, Inbred Strains",B01.050.050.199.520.520
16949054,2006-09-01T00:00:00,"Mice, Inbred Strains",B01.050.150.900.649.865.635.505.500.400
16949054,2006-09-01T00:00:00,Neoplasm Proteins,D12.776.624
16949054,2006-09-01T00:00:00,"Promoter Regions, Genetic",G02.111.570.080.689.675
16949054,2006-09-01T00:00:00,"Promoter Regions, Genetic",G05.360.080.689.675
16949054,2006-09-01T00:00:00,"Promoter Regions, Genetic",G05.360.340.024.340.137.750.680
16949054,2006-09-01T00:00:00,Prostatic Neoplasms,C04.588.945.440.770
16949054,2006-09-01T00:00:00,Prostatic Neoplasms,C12.294.260.750
16949054,2006-09-01T00:00:00,Prostatic Neoplasms,C12.294.565.625
16949054,2006-09-01T00:00:00,Prostatic Neoplasms,C12.758.409.750
16949054,2006-09-01T00:00:00,Proto-Oncogene Proteins c-akt,D08.811.913.696.620.682.700.755
16949054,2006-09-01T00:00:00,Proto-Oncogene Proteins c-akt,D12.776.476.565
16949054,2006-09-01T00:00:00,Proto-Oncogene Proteins c-akt,D12.776.624.664.700.168
16949208,2006-09-01T00:00:00,Antineoplastic Agents,D27.505.954.248
16949208,2006-09-01T00:00:00,Apoptosis,G04.299.139.160
16949208,2006-09-01T00:00:00,Apoptosis Regulatory Proteins,D12.644.360.075
16949208,2006-09-01T00:00:00,Apoptosis Regulatory Proteins,D12.776.476.075
16949208,2006-09-01T00:00:00,Cell Survival,G04.299.316
16949208,2006-09-01T00:00:00,Glioblastoma,C04.557.465.625.600.380.080.335
16949208,2006-09-01T00:00:00,Glioblastoma,C04.557.470.670.380.080.335
16949208,2006-09-01T00:00:00,Glioblastoma,C04.557.580.625.600.380.080.335
16949208,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16949208,2006-09-01T00:00:00,Mitochondria,A11.284.430.214.190.875.564
16949208,2006-09-01T00:00:00,Mitochondria,A11.284.835.626
16949208,2006-09-01T00:00:00,Mitochondrial Proteins,D12.776.575
16949208,2006-09-01T00:00:00,Molecular Weight,G02.842.580
16949208,2006-09-01T00:00:00,"Receptors, Cell Surface",D12.776.543.750
16949894,2006-09-01T00:00:00,Adrenergic Uptake Inhibitors,D27.505.519.625.050.601
16949894,2006-09-01T00:00:00,Adrenergic Uptake Inhibitors,D27.505.519.625.600.050
16949894,2006-09-01T00:00:00,Adrenergic Uptake Inhibitors,D27.505.696.577.050.601
16949894,2006-09-01T00:00:00,Adrenergic Uptake Inhibitors,D27.505.696.577.600.050
16949894,2006-09-01T00:00:00,"Chromatography, High Pressure Liquid",E05.196.181.400.300
16949894,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16949894,2006-09-01T00:00:00,Propylamines,D02.092.831
16949894,2006-09-01T00:00:00,Sensitivity and Specificity,E05.318.740.872
16949894,2006-09-01T00:00:00,Sensitivity and Specificity,E05.318.780.800
16949894,2006-09-01T00:00:00,Sensitivity and Specificity,G17.800
16949894,2006-09-01T00:00:00,Sensitivity and Specificity,N05.715.360.750.725
16949894,2006-09-01T00:00:00,Sensitivity and Specificity,N05.715.360.780.700
16949894,2006-09-01T00:00:00,Sensitivity and Specificity,N06.850.520.445.800
16949894,2006-09-01T00:00:00,Sensitivity and Specificity,N06.850.520.830.872
16949894,2006-09-01T00:00:00,"Spectrometry, Fluorescence",E05.196.712.516.600.676
16949894,2006-09-01T00:00:00,"Spectrometry, Fluorescence",E05.196.867.726
16950374,2006-09-01T00:00:00,Adult,M01.060.116
16950374,2006-09-01T00:00:00,Aged,M01.060.116.100
16950374,2006-09-01T00:00:00,Cause of Death,E05.318.308.985.550.250
16950374,2006-09-01T00:00:00,Cause of Death,L01.280.975.550.250
16950374,2006-09-01T00:00:00,Cause of Death,N01.224.935.698.100
16950374,2006-09-01T00:00:00,Cause of Death,N06.850.505.400.975.550.250
16950374,2006-09-01T00:00:00,Cause of Death,N06.850.520.308.985.550.250
16950374,2006-09-01T00:00:00,Depressive Disorder,F03.600.300
16950374,2006-09-01T00:00:00,Health Surveys,E05.318.308.250
16950374,2006-09-01T00:00:00,Health Surveys,N05.715.360.300.375
16950374,2006-09-01T00:00:00,Health Surveys,N06.850.520.308.250
16950374,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16950374,2006-09-01T00:00:00,Middle Aged,M01.060.116.630
16950374,2006-09-01T00:00:00,Neoplasms,C04
16950374,2006-09-01T00:00:00,Risk Assessment,E05.318.740.600.800.715
16950374,2006-09-01T00:00:00,Risk Assessment,N04.452.871.715
16950374,2006-09-01T00:00:00,Risk Assessment,N05.715.360.750.625.700.690
16950374,2006-09-01T00:00:00,Risk Assessment,N06.850.505.715
16950374,2006-09-01T00:00:00,Risk Assessment,N06.850.520.830.600.800.715
16950374,2006-09-01T00:00:00,United States,Z01.107.567.875
16951113,2006-09-01T00:00:00,Aged,M01.060.116.100
16951113,2006-09-01T00:00:00,Diphosphonates,D02.705.206
16951113,2006-09-01T00:00:00,"Fractures, Bone",C21.866.404
16951113,2006-09-01T00:00:00,Hip Fractures,C21.866.404.061.425
16951113,2006-09-01T00:00:00,Hip Fractures,C21.866.404.484
16951113,2006-09-01T00:00:00,Hip Fractures,C21.866.531.750
16951113,2006-09-01T00:00:00,Hip Fractures,C21.866.558.276.425
16951113,2006-09-01T00:00:00,Hospitalization,E02.760.400
16951113,2006-09-01T00:00:00,Hospitalization,N02.421.585.400
16951113,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16951113,2006-09-01T00:00:00,Middle Aged,M01.060.116.630
16951113,2006-09-01T00:00:00,Osteoporosis,C05.116.198.579
16951113,2006-09-01T00:00:00,Referral and Consultation,N04.452.758.849
16951403,2006-09-01T00:00:00,Amino Acid Sequence,G02.111.570.060
16951403,2006-09-01T00:00:00,Amino Acid Sequence,L01.453.245.667.060
16951403,2006-09-01T00:00:00,Animals,B01.050
16951403,2006-09-01T00:00:00,Ceramides,D02.065.313
16951403,2006-09-01T00:00:00,Ceramides,D09.400.410.420.525.200
16951403,2006-09-01T00:00:00,Ceramides,D10.390.470.675.200
16951403,2006-09-01T00:00:00,Ceramides,D10.570.877.360.612.200
16951403,2006-09-01T00:00:00,Hela Cells,A11.251.210.190.400
16951403,2006-09-01T00:00:00,Hela Cells,A11.251.860.180.400
16951403,2006-09-01T00:00:00,Hela Cells,A11.436.340
16951403,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16951403,2006-09-01T00:00:00,Membrane Proteins,D12.776.543
16951403,2006-09-01T00:00:00,Molecular Sequence Data,L01.453.245.667
16951403,2006-09-01T00:00:00,Oxidoreductases,D08.811.682
16951403,2006-09-01T00:00:00,Point Mutation,G05.365.590.675
16951403,2006-09-01T00:00:00,"Sequence Homology, Amino Acid",G02.111.810.200
16951403,2006-09-01T00:00:00,"Sequence Homology, Amino Acid",G05.810.200
16951403,2006-09-01T00:00:00,Sphingosine N-Acyltransferase,D08.811.913.050.712
16952784,2006-09-01T00:00:00,Aged,M01.060.116.100
16952784,2006-09-01T00:00:00,Heart,A07.541
16952784,2006-09-01T00:00:00,Heart Ventricles,A07.541.560
16952784,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16952784,2006-09-01T00:00:00,Matrix Metalloproteinase 2,D08.811.277.656.300.480.205.352
16952784,2006-09-01T00:00:00,Matrix Metalloproteinase 2,D08.811.277.656.300.480.252.420
16952784,2006-09-01T00:00:00,Matrix Metalloproteinase 2,D08.811.277.656.300.480.525.700.150
16952784,2006-09-01T00:00:00,Matrix Metalloproteinase 2,D08.811.277.656.675.374.205.352
16952784,2006-09-01T00:00:00,Matrix Metalloproteinase 2,D08.811.277.656.675.374.252.420
16952784,2006-09-01T00:00:00,Matrix Metalloproteinase 2,D08.811.277.656.675.374.525.700.150
16952784,2006-09-01T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.300.480.205.360
16952784,2006-09-01T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.300.480.252.445
16952784,2006-09-01T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.300.480.525.700.350
16952784,2006-09-01T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.675.374.205.360
16952784,2006-09-01T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.675.374.252.445
16952784,2006-09-01T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.675.374.525.700.350
16952784,2006-09-01T00:00:00,Middle Aged,M01.060.116.630
16952784,2006-09-01T00:00:00,Multicenter Studies as Topic,E05.318.760.535.500
16952784,2006-09-01T00:00:00,Multicenter Studies as Topic,E05.337.250.500
16952784,2006-09-01T00:00:00,Multicenter Studies as Topic,N05.715.360.775.235.545
16952784,2006-09-01T00:00:00,Multicenter Studies as Topic,N06.850.520.450.535.500
16952784,2006-09-01T00:00:00,Pilot Projects,E05.318.760.750
16952784,2006-09-01T00:00:00,Pilot Projects,E05.337.737
16952784,2006-09-01T00:00:00,Pilot Projects,N05.715.360.775.625
16952784,2006-09-01T00:00:00,Pilot Projects,N06.850.520.450.720
16952784,2006-09-01T00:00:00,Randomized Controlled Trials as Topic,E05.318.760.535.365.500
16952784,2006-09-01T00:00:00,Randomized Controlled Trials as Topic,E05.337.250.365.500
16952784,2006-09-01T00:00:00,Randomized Controlled Trials as Topic,N05.715.360.775.235.387.500
16952784,2006-09-01T00:00:00,Randomized Controlled Trials as Topic,N06.850.520.450.535.365.500
16952784,2006-09-01T00:00:00,Stroke Volume,E01.370.370.380.150.700
16952784,2006-09-01T00:00:00,Stroke Volume,G09.330.380.124.882
16952784,2006-09-01T00:00:00,Tissue Inhibitor of Metalloproteinase-1,D12.776.926.450
16957531,2006-09-01T00:00:00,Computer Simulation,L01.224.160
16957531,2006-09-01T00:00:00,"Models, Neurological",E05.599.395.642
16957531,2006-09-01T00:00:00,Monte Carlo Method,E05.318.740.525
16957531,2006-09-01T00:00:00,Monte Carlo Method,L01.906.575.422
16957531,2006-09-01T00:00:00,Monte Carlo Method,N05.715.360.750.540
16957531,2006-09-01T00:00:00,Monte Carlo Method,N06.850.520.830.525
16957531,2006-09-01T00:00:00,Transcranial Magnetic Stimulation,E01.370.376.850
16957531,2006-09-01T00:00:00,Transcranial Magnetic Stimulation,E02.621.820
16957797,2006-09-01T00:00:00,Adult,M01.060.116
16957797,2006-09-01T00:00:00,Gingival Diseases,C07.465.714.258
16957797,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16957797,2006-09-01T00:00:00,Mandible,A02.835.232.781.324.502.632
16957797,2006-09-01T00:00:00,Mandible,A14.521.632
16962511,2006-09-01T00:00:00,Child,M01.060.406
16962511,2006-09-01T00:00:00,Gastroesophageal Reflux,C06.405.117.119.500.484
16962511,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16962511,2006-09-01T00:00:00,"Monitoring, Physiologic",E01.370.520
16962530,2006-09-01T00:00:00,Adult,M01.060.116
16962530,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16962530,2006-09-01T00:00:00,Operating Rooms,N02.278.388.700
16966082,2006-09-01T00:00:00,Adolescent,M01.060.057
16966082,2006-09-01T00:00:00,Adult,M01.060.116
16966082,2006-09-01T00:00:00,Aged,M01.060.116.100
16966082,2006-09-01T00:00:00,Child,M01.060.406
16966082,2006-09-01T00:00:00,"Child, Preschool",M01.060.406.448
16966082,2006-09-01T00:00:00,Data Collection,E05.318.308
16966082,2006-09-01T00:00:00,Data Collection,L01.280
16966082,2006-09-01T00:00:00,Data Collection,N05.715.360.300
16966082,2006-09-01T00:00:00,Data Collection,N06.850.520.308
16966082,2006-09-01T00:00:00,Demography,I01.240
16966082,2006-09-01T00:00:00,Demography,N01.224
16966082,2006-09-01T00:00:00,Demography,N06.850.505.400
16966082,2006-09-01T00:00:00,Environmental Health,H02.229
16966082,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16966082,2006-09-01T00:00:00,Infant,M01.060.703
16966082,2006-09-01T00:00:00,"Infant, Newborn",M01.060.703.520
16966082,2006-09-01T00:00:00,Middle Aged,M01.060.116.630
16966082,2006-09-01T00:00:00,Risk Assessment,E05.318.740.600.800.715
16966082,2006-09-01T00:00:00,Risk Assessment,N04.452.871.715
16966082,2006-09-01T00:00:00,Risk Assessment,N05.715.360.750.625.700.690
16966082,2006-09-01T00:00:00,Risk Assessment,N06.850.505.715
16966082,2006-09-01T00:00:00,Risk Assessment,N06.850.520.830.600.800.715
16966082,2006-09-01T00:00:00,United States,Z01.107.567.875
16966201,2006-09-01T00:00:00,Adult,M01.060.116
16966201,2006-09-01T00:00:00,Anti-Anxiety Agents,D27.505.696.277.950.015
16966201,2006-09-01T00:00:00,Anti-Anxiety Agents,D27.505.954.427.210.950.015
16966201,2006-09-01T00:00:00,Anti-Anxiety Agents,D27.505.954.427.700.872.015
16966201,2006-09-01T00:00:00,Anxiety,F01.470.132
16966201,2006-09-01T00:00:00,Cannabinoids,D02.455.849.090
16966201,2006-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
16966201,2006-09-01T00:00:00,Marijuana Abuse,C21.739.635
16966201,2006-09-01T00:00:00,Marijuana Abuse,F03.900.635
16966201,2006-09-01T00:00:00,Middle Aged,M01.060.116.630
16966201,2006-09-01T00:00:00,Pilot Projects,E05.318.760.750
