pmid,year,mesh,meshTreeNumber
20633380,2008-07-01T00:00:00,Brain,A08.186.211
20633380,2008-07-01T00:00:00,Electric Stimulation,E05.723.402
20633380,2008-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20633380,2008-07-01T00:00:00,Periodicals as Topic,L01.178.682.829.678
18596045,2008-07-02T00:00:00,Animals,B01.050
18596045,2008-07-02T00:00:00,Calcium,D01.268.552.100
18596045,2008-07-02T00:00:00,Calcium,D01.552.539.288
18596045,2008-07-02T00:00:00,Calcium,D23.119.100
18596045,2008-07-02T00:00:00,Cell Death,G04.299.139
18596045,2008-07-02T00:00:00,Ceramides,D02.065.313
18596045,2008-07-02T00:00:00,Ceramides,D09.400.410.420.525.200
18596045,2008-07-02T00:00:00,Ceramides,D10.390.470.675.200
18596045,2008-07-02T00:00:00,Ceramides,D10.570.877.360.612.200
18596045,2008-07-02T00:00:00,"Mitochondria, Liver",A11.284.430.214.190.875.564.461
18596045,2008-07-02T00:00:00,"Mitochondria, Liver",A11.284.835.626.461
18596045,2008-07-02T00:00:00,Oxidative Stress,G03.495.710
18596045,2008-07-02T00:00:00,Oxidative Stress,G07.700.830.750
18596045,2008-07-02T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
18596045,2008-07-02T00:00:00,"Rats, Sprague-Dawley",B01.050.150.900.649.865.635.505.700.750
18596045,2008-07-02T00:00:00,Sphingolipids,D10.570.877
18596045,2008-07-02T00:00:00,Sphingolipids,D10.808
18596684,2008-07-02T00:00:00,Animals,B01.050
18596684,2008-07-02T00:00:00,Dopamine,D02.092.211.215.311.342
18596684,2008-07-02T00:00:00,Dopamine,D02.092.311.342
18596684,2008-07-02T00:00:00,Dopamine Uptake Inhibitors,D27.505.519.625.150.800
18596684,2008-07-02T00:00:00,Dopamine Uptake Inhibitors,D27.505.519.625.600.220
18596684,2008-07-02T00:00:00,Dopamine Uptake Inhibitors,D27.505.696.577.150.800
18596684,2008-07-02T00:00:00,Dopamine Uptake Inhibitors,D27.505.696.577.600.220
18596684,2008-07-02T00:00:00,Ethanol,D02.033.375
18596684,2008-07-02T00:00:00,Glutamic Acid,D12.125.067.750
18596684,2008-07-02T00:00:00,Glutamic Acid,D12.125.119.450
18596684,2008-07-02T00:00:00,Glutamic Acid,D12.125.427.300
18596684,2008-07-02T00:00:00,Neurons,A08.663
18596684,2008-07-02T00:00:00,Neurons,A11.671
18596684,2008-07-02T00:00:00,Piperazines,D03.383.606
18596684,2008-07-02T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
18596684,2008-07-02T00:00:00,"Receptors, AMPA",D12.776.543.750.720.200.450.200
18596684,2008-07-02T00:00:00,Synaptic Transmission,G02.111.087.800.850
18596684,2008-07-02T00:00:00,Synaptic Transmission,G02.149.115.800.850
18596684,2008-07-02T00:00:00,Synaptic Transmission,G04.299.880.850
18596684,2008-07-02T00:00:00,Synaptic Transmission,G07.265.337.900
18596684,2008-07-02T00:00:00,Synaptic Transmission,G07.700.240.900
18596684,2008-07-02T00:00:00,Synaptic Transmission,G11.561.600.835
18596684,2008-07-02T00:00:00,Ventral Tegmental Area,A08.186.211.132.659.822.820
18596684,2008-07-02T00:00:00,Ventral Tegmental Area,A08.186.211.653.822.820
18602156,2008-07-03T00:00:00,Animals,B01.050
18602156,2008-07-03T00:00:00,Biocompatible Materials,D25.130
18602156,2008-07-03T00:00:00,Biocompatible Materials,D27.720.102.130
18602156,2008-07-03T00:00:00,Biocompatible Materials,J01.637.051.130
18602156,2008-07-03T00:00:00,Cell Proliferation,G04.299.233.750
18602156,2008-07-03T00:00:00,Cell Proliferation,G07.700.320.249.410.750
18602156,2008-07-03T00:00:00,Materials Testing,E05.570
18602156,2008-07-03T00:00:00,Molecular Structure,G02.111.570
18602156,2008-07-03T00:00:00,Molecular Structure,G02.575
18602156,2008-07-03T00:00:00,Molecular Structure,G02.842.575
18602156,2008-07-03T00:00:00,Printing,L01.737.787
18602156,2008-07-03T00:00:00,Swine,B01.050.150.900.649.077.880
18602156,2008-07-03T00:00:00,Tissue Engineering,E05.200.249.750
18602156,2008-07-03T00:00:00,Tissue Scaffolds,E07.206.627
18602156,2008-07-03T00:00:00,Tissue Scaffolds,E07.695.825
18627438,2008-07-03T00:00:00,Adult,M01.060.116
18627438,2008-07-03T00:00:00,Aged,M01.060.116.100
18627438,2008-07-03T00:00:00,Case-Control Studies,E05.318.760.500.500
18627438,2008-07-03T00:00:00,Case-Control Studies,N05.715.360.775.175.200
18627438,2008-07-03T00:00:00,Case-Control Studies,N06.850.520.450.500.500
18627438,2008-07-03T00:00:00,Diabetes Complications,C19.246.099
18627438,2008-07-03T00:00:00,Gingival Crevicular Fluid,A12.383.500
18627438,2008-07-03T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18627438,2008-07-03T00:00:00,Interleukin-6,D12.644.276.374.465.506
18627438,2008-07-03T00:00:00,Interleukin-6,D12.776.467.374.465.506
18627438,2008-07-03T00:00:00,Interleukin-6,D23.529.374.465.506
18627438,2008-07-03T00:00:00,Matrix Metalloproteinase 1,D08.811.277.656.300.480.205.351
18627438,2008-07-03T00:00:00,Matrix Metalloproteinase 1,D08.811.277.656.300.480.525.700.100
18627438,2008-07-03T00:00:00,Matrix Metalloproteinase 1,D08.811.277.656.675.374.205.351
18627438,2008-07-03T00:00:00,Matrix Metalloproteinase 1,D08.811.277.656.675.374.525.700.100
18627438,2008-07-03T00:00:00,Middle Aged,M01.060.116.630
18627438,2008-07-03T00:00:00,Periodontal Diseases,C07.465.714
18627438,2008-07-03T00:00:00,Polymerase Chain Reaction,E05.393.620.500
18627438,2008-07-03T00:00:00,RNA,D13.444.735
18627438,2008-07-03T00:00:00,Tumor Necrosis Factor-alpha,D12.644.276.374.500.800
18627438,2008-07-03T00:00:00,Tumor Necrosis Factor-alpha,D12.644.276.374.750.626
18627438,2008-07-03T00:00:00,Tumor Necrosis Factor-alpha,D12.644.276.972.626
18627438,2008-07-03T00:00:00,Tumor Necrosis Factor-alpha,D12.776.124.900
18627438,2008-07-03T00:00:00,Tumor Necrosis Factor-alpha,D12.776.395.930
18627438,2008-07-03T00:00:00,Tumor Necrosis Factor-alpha,D12.776.467.374.500.800
18627438,2008-07-03T00:00:00,Tumor Necrosis Factor-alpha,D12.776.467.374.750.626
18627438,2008-07-03T00:00:00,Tumor Necrosis Factor-alpha,D12.776.467.972.626
18627438,2008-07-03T00:00:00,Tumor Necrosis Factor-alpha,D23.529.374.500.800
18627438,2008-07-03T00:00:00,Tumor Necrosis Factor-alpha,D23.529.374.750.626
18627438,2008-07-03T00:00:00,Tumor Necrosis Factor-alpha,D23.529.972.626
18627438,2008-07-03T00:00:00,Young Adult,M01.060.116.815
19057706,2008-07-03T00:00:00,Agriculture,J01.040
19057706,2008-07-03T00:00:00,Animals,B01.050
19057706,2008-07-03T00:00:00,Estradiol,D04.808.365.415.248
19057706,2008-07-03T00:00:00,Estradiol,D06.472.334.851.437.500
19057706,2008-07-03T00:00:00,Gonads,A05.360.576
19057706,2008-07-03T00:00:00,Gonads,A06.407.312
19057706,2008-07-03T00:00:00,Testosterone,D04.808.054.079.429.824
19057706,2008-07-03T00:00:00,Testosterone,D06.472.334.851.968.984
18655797,2008-07-04T00:00:00,Animals,B01.050
18655797,2008-07-04T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18655797,2008-07-04T00:00:00,Intracellular Signaling Peptides and Proteins,D12.644.360
18655797,2008-07-04T00:00:00,Intracellular Signaling Peptides and Proteins,D12.776.476
18655797,2008-07-04T00:00:00,Neurons,A08.663
18655797,2008-07-04T00:00:00,Neurons,A11.671
18655797,2008-07-04T00:00:00,Neuropeptides,D12.644.400
18655797,2008-07-04T00:00:00,Neuropeptides,D12.776.641.650
18655797,2008-07-04T00:00:00,Substance-Related Disorders,C21.739
18655797,2008-07-04T00:00:00,Substance-Related Disorders,F03.900
18606400,2008-07-07T00:00:00,Adult,M01.060.116
18606400,2008-07-07T00:00:00,Aged,M01.060.116.100
18606400,2008-07-07T00:00:00,Blood Pressure,E01.370.600.875.249
18606400,2008-07-07T00:00:00,Blood Pressure,G09.330.380.076
18606400,2008-07-07T00:00:00,Gas Chromatography-Mass Spectrometry,E05.196.181.349.500
18606400,2008-07-07T00:00:00,Gas Chromatography-Mass Spectrometry,E05.196.566.500
18606400,2008-07-07T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18606400,2008-07-07T00:00:00,Hypertension,C14.907.489
18606400,2008-07-07T00:00:00,Middle Aged,M01.060.116.630
18606400,2008-07-07T00:00:00,Nutrition Surveys,E05.318.308.250.600
18606400,2008-07-07T00:00:00,Nutrition Surveys,E05.318.308.585.550
18606400,2008-07-07T00:00:00,Nutrition Surveys,N05.715.360.300.375.560
18606400,2008-07-07T00:00:00,Nutrition Surveys,N05.715.360.300.560.565
18606400,2008-07-07T00:00:00,Nutrition Surveys,N06.850.520.308.250.600
18606400,2008-07-07T00:00:00,Nutrition Surveys,N06.850.520.308.585.550
18606400,2008-07-07T00:00:00,Polychlorinated Biphenyls,D02.455.426.559.389.185.698
18606400,2008-07-07T00:00:00,Polychlorinated Biphenyls,D02.455.526.439.773
18606400,2008-07-07T00:00:00,Sensitivity and Specificity,E05.318.740.872
18606400,2008-07-07T00:00:00,Sensitivity and Specificity,E05.318.780.800
18606400,2008-07-07T00:00:00,Sensitivity and Specificity,G17.800
18606400,2008-07-07T00:00:00,Sensitivity and Specificity,N05.715.360.750.725
18606400,2008-07-07T00:00:00,Sensitivity and Specificity,N05.715.360.780.700
18606400,2008-07-07T00:00:00,Sensitivity and Specificity,N06.850.520.445.800
18606400,2008-07-07T00:00:00,Sensitivity and Specificity,N06.850.520.830.872
18606613,2008-07-07T00:00:00,Adolescent,M01.060.057
18606613,2008-07-07T00:00:00,Coronary Aneurysm,C14.280.647.250.250
18606613,2008-07-07T00:00:00,Coronary Aneurysm,C14.907.055.395
18606613,2008-07-07T00:00:00,Coronary Aneurysm,C14.907.585.250.250
18606613,2008-07-07T00:00:00,Coronary Angiography,E01.370.350.700.060.200
18606613,2008-07-07T00:00:00,Coronary Angiography,E01.370.370.050.200
18606613,2008-07-07T00:00:00,Coronary Angiography,E01.370.370.380.200
18606613,2008-07-07T00:00:00,Coronary Artery Bypass,E04.100.376.719.332
18606613,2008-07-07T00:00:00,Coronary Artery Bypass,E04.928.220.520.220
18606613,2008-07-07T00:00:00,"Echocardiography, Doppler, Color",E01.370.350.850.220.220.220
18606613,2008-07-07T00:00:00,"Echocardiography, Doppler, Color",E01.370.350.850.850.220.220
18606613,2008-07-07T00:00:00,"Echocardiography, Doppler, Color",E01.370.350.850.850.850.850.220
18606613,2008-07-07T00:00:00,"Echocardiography, Doppler, Color",E01.370.370.380.220.220.220
18606613,2008-07-07T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18606613,2008-07-07T00:00:00,"Tomography, X-Ray Computed",E01.370.350.350.810
18606613,2008-07-07T00:00:00,"Tomography, X-Ray Computed",E01.370.350.600.350.700.810
18606613,2008-07-07T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.700.810
18606613,2008-07-07T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.810.810
18606613,2008-07-07T00:00:00,"Tomography, X-Ray Computed",E01.370.350.825.810.810
18606817,2008-07-07T00:00:00,Cell Movement,G04.299.283
18606817,2008-07-07T00:00:00,Cell Movement,G07.700.560.500.180
18606817,2008-07-07T00:00:00,Endothelial Cells,A11.436.275
18606817,2008-07-07T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18606817,2008-07-07T00:00:00,"Lipoproteins, HDL",D10.532.432
18606817,2008-07-07T00:00:00,"Lipoproteins, HDL",D12.776.521.479
18606817,2008-07-07T00:00:00,Lysophospholipids,D10.570.755.375.760.550
18606817,2008-07-07T00:00:00,MAP Kinase Signaling System,G02.111.087.800.560
18606817,2008-07-07T00:00:00,MAP Kinase Signaling System,G02.149.115.800.560
18606817,2008-07-07T00:00:00,MAP Kinase Signaling System,G03.495.553.560
18606817,2008-07-07T00:00:00,MAP Kinase Signaling System,G04.299.880.560
18606817,2008-07-07T00:00:00,Mitogen-Activated Protein Kinase 1,D08.811.913.696.620.682.700.567.342.500
18606817,2008-07-07T00:00:00,Mitogen-Activated Protein Kinase 1,D08.811.913.696.620.682.700.646.750.249.500
18606817,2008-07-07T00:00:00,Mitogen-Activated Protein Kinase 1,D12.644.360.450.169.500
18606817,2008-07-07T00:00:00,Mitogen-Activated Protein Kinase 1,D12.776.476.450.169.500
18606817,2008-07-07T00:00:00,Mitogen-Activated Protein Kinase 3,D08.811.913.696.620.682.700.567.342.750
18606817,2008-07-07T00:00:00,Mitogen-Activated Protein Kinase 3,D08.811.913.696.620.682.700.646.750.249.750
18606817,2008-07-07T00:00:00,Mitogen-Activated Protein Kinase 3,D12.644.360.450.169.750
18606817,2008-07-07T00:00:00,Mitogen-Activated Protein Kinase 3,D12.776.476.450.169.750
18606817,2008-07-07T00:00:00,Proto-Oncogene Proteins c-akt,D08.811.913.696.620.682.700.755
18606817,2008-07-07T00:00:00,Proto-Oncogene Proteins c-akt,D12.776.476.565
18606817,2008-07-07T00:00:00,Proto-Oncogene Proteins c-akt,D12.776.624.664.700.168
18606817,2008-07-07T00:00:00,"Receptors, Lysosphingolipid",D12.776.543.750.100.420.500
18606817,2008-07-07T00:00:00,Sphingosine,D02.033.100.700
18606817,2008-07-07T00:00:00,Sphingosine,D02.033.455.843
18606817,2008-07-07T00:00:00,Sphingosine,D02.092.063.700
18598886,2008-07-08T00:00:00,Adolescent,M01.060.057
18598886,2008-07-08T00:00:00,Age Factors,N05.715.350.075
18598886,2008-07-08T00:00:00,Age Factors,N06.850.490.250
18598886,2008-07-08T00:00:00,Child,M01.060.406
18598886,2008-07-08T00:00:00,"Child, Preschool",M01.060.406.448
18598886,2008-07-08T00:00:00,Exercise,G11.427.590.237
18598886,2008-07-08T00:00:00,Exercise,I03.350
18598886,2008-07-08T00:00:00,Fontan Procedure,E04.035.410.295
18598886,2008-07-08T00:00:00,Fontan Procedure,E04.100.376.410.295
18598886,2008-07-08T00:00:00,Fontan Procedure,E04.928.220.370.295
18598886,2008-07-08T00:00:00,Health Status,I01.240.425
18598886,2008-07-08T00:00:00,Health Status,N01.224.425
18598886,2008-07-08T00:00:00,Health Status,N06.850.505.400.425
18598886,2008-07-08T00:00:00,Heart,A07.541
18598886,2008-07-08T00:00:00,"Heart Defects, Congenital",C14.240.400
18598886,2008-07-08T00:00:00,"Heart Defects, Congenital",C14.280.400
18598886,2008-07-08T00:00:00,"Heart Defects, Congenital",C16.131.240.400
18598886,2008-07-08T00:00:00,Heart Ventricles,A07.541.560
18598886,2008-07-08T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18598886,2008-07-08T00:00:00,Sex Factors,N05.715.350.675
18598886,2008-07-08T00:00:00,Sex Factors,N06.850.490.875
18598886,2008-07-08T00:00:00,Treatment Outcome,E01.789.800
18598886,2008-07-08T00:00:00,Treatment Outcome,N04.761.559.590.800
18598886,2008-07-08T00:00:00,Treatment Outcome,N05.715.360.575.575.800
18612598,2008-07-09T00:00:00,"Colony Count, Microbial",E05.200.875.220
18612598,2008-07-09T00:00:00,Escherichia coli,B03.440.450.425.325.300
18612598,2008-07-09T00:00:00,Escherichia coli,B03.660.250.150.180.100
18612598,2008-07-09T00:00:00,Gene Expression Profiling,E05.393.332
18612598,2008-07-09T00:00:00,Recombinant Proteins,D12.776.828
18612598,2008-07-09T00:00:00,Serine,D12.125.154.800
18612598,2008-07-09T00:00:00,Serine,D12.125.837
18614141,2008-07-09T00:00:00,Adult,M01.060.116
18614141,2008-07-09T00:00:00,Aged,M01.060.116.100
18614141,2008-07-09T00:00:00,Breast Neoplasms,C04.588.180
18614141,2008-07-09T00:00:00,Breast Neoplasms,C17.800.090.500
18614141,2008-07-09T00:00:00,Decision Making,F02.463.785.373
18614141,2008-07-09T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18614141,2008-07-09T00:00:00,Middle Aged,M01.060.116.630
18614141,2008-07-09T00:00:00,"Quality Indicators, Health Care",N04.761.789
17968859,2008-07-10T00:00:00,Environmental Pollutants,D27.888.284
17968859,2008-07-10T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17968859,2008-07-10T00:00:00,Lung Neoplasms,C04.588.894.797.520
17968859,2008-07-10T00:00:00,Lung Neoplasms,C08.381.540
17968859,2008-07-10T00:00:00,Lung Neoplasms,C08.785.520
17968859,2008-07-10T00:00:00,"Models, Statistical",E05.318.740.500
17968859,2008-07-10T00:00:00,"Models, Statistical",E05.599.835
17968859,2008-07-10T00:00:00,"Models, Statistical",N05.715.360.750.530
17968859,2008-07-10T00:00:00,"Models, Statistical",N06.850.520.830.500
17968859,2008-07-10T00:00:00,Regression Analysis,E05.318.740.750
17968859,2008-07-10T00:00:00,Regression Analysis,N05.715.360.750.695
17968859,2008-07-10T00:00:00,Regression Analysis,N06.850.520.830.750
17968859,2008-07-10T00:00:00,Risk Assessment,E05.318.740.600.800.715
17968859,2008-07-10T00:00:00,Risk Assessment,N04.452.871.715
17968859,2008-07-10T00:00:00,Risk Assessment,N05.715.360.750.625.700.690
17968859,2008-07-10T00:00:00,Risk Assessment,N06.850.505.715
17968859,2008-07-10T00:00:00,Risk Assessment,N06.850.520.830.600.800.715
17968859,2008-07-10T00:00:00,South Carolina,Z01.107.567.875.075.662
17968859,2008-07-10T00:00:00,South Carolina,Z01.107.567.875.750.700
18648136,2008-07-10T00:00:00,Aged,M01.060.116.100
18648136,2008-07-10T00:00:00,"Blood Loss, Surgical",C23.550.414.300
18648136,2008-07-10T00:00:00,"Blood Loss, Surgical",C23.550.505.300
18648136,2008-07-10T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18648136,2008-07-10T00:00:00,Kidney Neoplasms,C04.588.945.947.535
18648136,2008-07-10T00:00:00,Kidney Neoplasms,C12.758.820.750
18648136,2008-07-10T00:00:00,Kidney Neoplasms,C12.777.419.473
18648136,2008-07-10T00:00:00,Kidney Neoplasms,C13.351.937.820.535
18648136,2008-07-10T00:00:00,Kidney Neoplasms,C13.351.968.419.473
18648136,2008-07-10T00:00:00,Middle Aged,M01.060.116.630
18648136,2008-07-10T00:00:00,Nephrectomy,E04.950.774.435
18648136,2008-07-10T00:00:00,Outcome Assessment (Health Care),N04.761.559.590
18648136,2008-07-10T00:00:00,Outcome Assessment (Health Care),N05.715.360.575.575
18648136,2008-07-10T00:00:00,Pancreaticoduodenectomy,E04.210.760
18648136,2008-07-10T00:00:00,Patient Selection,E05.581.500.653
18648136,2008-07-10T00:00:00,Patient Selection,N04.590.731
18648136,2008-07-10T00:00:00,Retroperitoneal Neoplasms,C04.588.033.731
18620566,2008-07-11T00:00:00,Animals,B01.050
18620566,2008-07-11T00:00:00,Blood Vessels,A07.231
18620566,2008-07-11T00:00:00,Catheter Ablation,E01.370.370.380.410.200
18620566,2008-07-11T00:00:00,Catheter Ablation,E02.148.110
18620566,2008-07-11T00:00:00,Catheter Ablation,E02.148.442.110
18620566,2008-07-11T00:00:00,Catheter Ablation,E02.154.402.110
18620566,2008-07-11T00:00:00,Catheter Ablation,E04.014.170.402.110
18620566,2008-07-11T00:00:00,Computer Simulation,L01.224.160
18620566,2008-07-11T00:00:00,Energy Transfer,G01.154.100.240
18620566,2008-07-11T00:00:00,Energy Transfer,G01.595.100.240
18620566,2008-07-11T00:00:00,Energy Transfer,G02.111.087.242
18620566,2008-07-11T00:00:00,Energy Transfer,G02.149.115.242
18620566,2008-07-11T00:00:00,Energy Transfer,G02.149.767.580
18620566,2008-07-11T00:00:00,Energy Transfer,G02.842.750.580
18620566,2008-07-11T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18620566,2008-07-11T00:00:00,"Models, Biological",E05.599.395
18620566,2008-07-11T00:00:00,Neoplasms,C04
18620566,2008-07-11T00:00:00,Temperature,G01.906.595
18620566,2008-07-11T00:00:00,Temperature,G16.500.275.063.725.710
18620566,2008-07-11T00:00:00,Temperature,G16.500.750.775.710
18620566,2008-07-11T00:00:00,Temperature,N06.230.150.450
18620566,2008-07-11T00:00:00,Temperature,N06.230.300.100.725.710
18637139,2008-07-11T00:00:00,Chronic Disease,C23.550.291.500
18637139,2008-07-11T00:00:00,Decision Support Techniques,E05.245
18637139,2008-07-11T00:00:00,Decision Support Techniques,L01.700.508.190
18637139,2008-07-11T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18637139,2008-07-11T00:00:00,Internet,L01.224.230.110.500
18637139,2008-07-11T00:00:00,Mass Screening,E01.370.500
18637139,2008-07-11T00:00:00,Mass Screening,E05.318.308.250.580
18637139,2008-07-11T00:00:00,Mass Screening,N02.421.143.827.233.443
18637139,2008-07-11T00:00:00,Mass Screening,N02.421.726.233.443
18637139,2008-07-11T00:00:00,Mass Screening,N05.715.360.300.375.500
18637139,2008-07-11T00:00:00,Mass Screening,N06.850.520.308.250.580
18637139,2008-07-11T00:00:00,Mass Screening,N06.850.780.500
18637139,2008-07-11T00:00:00,Middle Aged,M01.060.116.630
18637139,2008-07-11T00:00:00,Patient Preference,N04.452.822.360.600.500
18637139,2008-07-11T00:00:00,Patient Preference,N05.300.150.600.630.500
18637139,2008-07-11T00:00:00,Prostate-Specific Antigen,D08.811.277.656.300.760.442.750
18637139,2008-07-11T00:00:00,Prostate-Specific Antigen,D08.811.277.656.959.350.442.750
18637139,2008-07-11T00:00:00,Prostate-Specific Antigen,D12.776.866.249.500
18637139,2008-07-11T00:00:00,Prostate-Specific Antigen,D23.050.285.625
18637139,2008-07-11T00:00:00,Prostate-Specific Antigen,D23.101.840.625
18637139,2008-07-11T00:00:00,Prostatic Neoplasms,C04.588.945.440.770
18637139,2008-07-11T00:00:00,Prostatic Neoplasms,C12.294.260.750
18637139,2008-07-11T00:00:00,Prostatic Neoplasms,C12.294.565.625
18637139,2008-07-11T00:00:00,Prostatic Neoplasms,C12.758.409.750
18637139,2008-07-11T00:00:00,Quality of Life,I01.800
18637139,2008-07-11T00:00:00,Quality of Life,K01.752.400.750
18620382,2008-07-12T00:00:00,Animals,B01.050
18620382,2008-07-12T00:00:00,"Crystallography, X-Ray",E05.196.309.742.225
18620382,2008-07-12T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18620382,2008-07-12T00:00:00,"Models, Molecular",E05.599.595
18620382,2008-07-12T00:00:00,Molecular Structure,G02.111.570
18620382,2008-07-12T00:00:00,Molecular Structure,G02.575
18620382,2008-07-12T00:00:00,Molecular Structure,G02.842.575
18620382,2008-07-12T00:00:00,Neoplasms,C04
18620382,2008-07-12T00:00:00,Protein Kinase Inhibitors,D27.505.519.389.755
18620382,2008-07-12T00:00:00,Pyrimidines,D03.383.742
18622703,2008-07-12T00:00:00,Animals,B01.050
18622703,2008-07-12T00:00:00,Collagen,D05.750.078.280
18622703,2008-07-12T00:00:00,Collagen,D12.776.860.300.250
18622703,2008-07-12T00:00:00,Elastin,D05.750.078.421
18622703,2008-07-12T00:00:00,Elastin,D12.776.860.300.350
18622703,2008-07-12T00:00:00,"Muscle, Smooth",A02.633.570
18622703,2008-07-12T00:00:00,"Muscle, Smooth",A10.690.467
18622703,2008-07-12T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
18622703,2008-07-12T00:00:00,"Rats, Sprague-Dawley",B01.050.150.900.649.865.635.505.700.750
18622703,2008-07-12T00:00:00,Spinal Cord Injuries,C10.228.854.770
18622703,2008-07-12T00:00:00,Spinal Cord Injuries,C10.900.850
18622703,2008-07-12T00:00:00,Spinal Cord Injuries,C21.866.819
18622703,2008-07-12T00:00:00,"Stress, Mechanical",G01.374.676.830
18622703,2008-07-12T00:00:00,"Stress, Mechanical",G01.595.540.830
18622703,2008-07-12T00:00:00,Urinary Bladder,A05.810.890
18637086,2008-07-12T00:00:00,Adult,M01.060.116
18637086,2008-07-12T00:00:00,Catheterization,E02.148
18637086,2008-07-12T00:00:00,Catheterization,E05.157
18637086,2008-07-12T00:00:00,Deglutition,G10.261.326.215
18637086,2008-07-12T00:00:00,Esophageal Motility Disorders,C06.405.117.119.500
18637086,2008-07-12T00:00:00,Fluoroscopy,E01.370.350.700.225
18637086,2008-07-12T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18637086,2008-07-12T00:00:00,Manometry,E05.559
18637086,2008-07-12T00:00:00,Middle Aged,M01.060.116.630
18625544,2008-07-14T00:00:00,Animals,B01.050
18625544,2008-07-14T00:00:00,Cell Adhesion Molecules,D12.776.395.550.200
18625544,2008-07-14T00:00:00,Cell Adhesion Molecules,D12.776.543.550.200
18625544,2008-07-14T00:00:00,Cell Adhesion Molecules,D23.050.301.350
18625544,2008-07-14T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18625544,2008-07-14T00:00:00,Lung Neoplasms,C04.588.894.797.520
18625544,2008-07-14T00:00:00,Lung Neoplasms,C08.381.540
18625544,2008-07-14T00:00:00,Lung Neoplasms,C08.785.520
18625544,2008-07-14T00:00:00,Nerve Tissue Proteins,D12.776.641
18625544,2008-07-14T00:00:00,Semaphorins,D12.644.276.923
18625544,2008-07-14T00:00:00,Semaphorins,D12.776.467.923
18625544,2008-07-14T00:00:00,Semaphorins,D23.529.923
18625544,2008-07-14T00:00:00,Signal Transduction,G02.111.087.800
18625544,2008-07-14T00:00:00,Signal Transduction,G02.149.115.800
18625544,2008-07-14T00:00:00,Signal Transduction,G04.299.880
18625914,2008-07-14T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18625914,2008-07-14T00:00:00,Lipopolysaccharides,D09.400.500
18625914,2008-07-14T00:00:00,Lipopolysaccharides,D09.698.718.450
18625914,2008-07-14T00:00:00,Lipopolysaccharides,D10.494
18625914,2008-07-14T00:00:00,Lipopolysaccharides,D23.050.161.616.525
18625914,2008-07-14T00:00:00,Lipopolysaccharides,D23.946.123.329.500
18625914,2008-07-14T00:00:00,Matrix Metalloproteinase 1,D08.811.277.656.300.480.205.351
18625914,2008-07-14T00:00:00,Matrix Metalloproteinase 1,D08.811.277.656.300.480.525.700.100
18625914,2008-07-14T00:00:00,Matrix Metalloproteinase 1,D08.811.277.656.675.374.205.351
18625914,2008-07-14T00:00:00,Matrix Metalloproteinase 1,D08.811.277.656.675.374.525.700.100
18625914,2008-07-14T00:00:00,Neoplasm Proteins,D12.776.624
18625914,2008-07-14T00:00:00,Polymerase Chain Reaction,E05.393.620.500
18625914,2008-07-14T00:00:00,Transcription Factors,D12.776.930
18457330,2008-07-15T00:00:00,Adolescent,M01.060.057
18457330,2008-07-15T00:00:00,Adult,M01.060.116
18457330,2008-07-15T00:00:00,Aged,M01.060.116.100
18457330,2008-07-15T00:00:00,"Carcinoma, Renal Cell",C04.557.470.200.025.390
18457330,2008-07-15T00:00:00,"Carcinoma, Renal Cell",C04.588.945.947.535.160
18457330,2008-07-15T00:00:00,"Carcinoma, Renal Cell",C12.758.820.750.160
18457330,2008-07-15T00:00:00,"Carcinoma, Renal Cell",C12.777.419.473.160
18457330,2008-07-15T00:00:00,"Carcinoma, Renal Cell",C13.351.937.820.535.160
18457330,2008-07-15T00:00:00,"Carcinoma, Renal Cell",C13.351.968.419.473.160
18457330,2008-07-15T00:00:00,Child,M01.060.406
18457330,2008-07-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18457330,2008-07-15T00:00:00,Interleukin-2,D12.644.276.374.465.502
18457330,2008-07-15T00:00:00,Interleukin-2,D12.644.276.374.480.372
18457330,2008-07-15T00:00:00,Interleukin-2,D12.776.467.374.465.502
18457330,2008-07-15T00:00:00,Interleukin-2,D12.776.467.374.480.372
