pmid,year,mesh,meshTreeNumber
18671270,2009-09-15T00:00:00,Immunoglobulin G,D12.776.124.486.485.114.619.393
18671270,2009-09-15T00:00:00,Immunoglobulin G,D12.776.124.790.651.114.619.393
18671270,2009-09-15T00:00:00,Immunoglobulin G,D12.776.377.715.548.114.619.393
18671270,2009-09-15T00:00:00,Polyethylene Glycols,D02.033.455.250.700
18671270,2009-09-15T00:00:00,Polyethylene Glycols,D05.750.741
18671270,2009-09-15T00:00:00,Polyethylene Glycols,D25.720.741
18671270,2009-09-15T00:00:00,Polyethylene Glycols,J01.637.051.720.741
19514076,2009-09-15T00:00:00,Clinical Trials as Topic,E05.318.760.535
19514076,2009-09-15T00:00:00,Clinical Trials as Topic,E05.337.250
19514076,2009-09-15T00:00:00,Clinical Trials as Topic,N05.715.360.775.235
19514076,2009-09-15T00:00:00,Clinical Trials as Topic,N06.850.520.450.535
19514076,2009-09-15T00:00:00,"Data Interpretation, Statistical",E05.245.380
19514076,2009-09-15T00:00:00,"Data Interpretation, Statistical",E05.318.740.300
19514076,2009-09-15T00:00:00,"Data Interpretation, Statistical",L01.700.508.190.380
19514076,2009-09-15T00:00:00,"Data Interpretation, Statistical",N05.715.360.750.300
19514076,2009-09-15T00:00:00,"Data Interpretation, Statistical",N06.850.520.830.300
19514076,2009-09-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19514076,2009-09-15T00:00:00,Outcome Assessment (Health Care),N04.761.559.590
19514076,2009-09-15T00:00:00,Outcome Assessment (Health Care),N05.715.360.575.575
19514076,2009-09-15T00:00:00,Parkinson Disease,C10.228.140.079.862.500
19514076,2009-09-15T00:00:00,Parkinson Disease,C10.228.662.600.400
19514076,2009-09-15T00:00:00,Parkinson Disease,C10.574.812
19752372,2009-09-15T00:00:00,Animals,B01.050
19752372,2009-09-15T00:00:00,Collagen,D05.750.078.280
19752372,2009-09-15T00:00:00,Collagen,D12.776.860.300.250
19752372,2009-09-15T00:00:00,Matrix Metalloproteinases,D08.811.277.656.300.480.525
19752372,2009-09-15T00:00:00,Matrix Metalloproteinases,D08.811.277.656.675.374.525
19752372,2009-09-15T00:00:00,Mesenchymal Stem Cell Transplantation,E04.936.225.687.625
19752372,2009-09-15T00:00:00,Myocardial Infarction,C14.280.647.500
19752372,2009-09-15T00:00:00,Myocardial Infarction,C14.907.585.500
19752372,2009-09-15T00:00:00,Tissue Inhibitor of Metalloproteinase-1,D12.776.926.450
19752372,2009-09-15T00:00:00,"Ventricular Function, Left",G09.330.190.962.800
19752372,2009-09-15T00:00:00,Ventricular Remodeling,C23.300.985
19752372,2009-09-15T00:00:00,Ventricular Remodeling,G09.330.190.962.975
19752377,2009-09-15T00:00:00,Angiotensin II,D06.472.699.094.078
19752377,2009-09-15T00:00:00,Angiotensin II,D12.644.400.070.078
19752377,2009-09-15T00:00:00,Angiotensin II,D12.644.456.073.041
19752377,2009-09-15T00:00:00,Angiotensin II,D12.644.548.058.078
19752377,2009-09-15T00:00:00,Angiotensin II,D12.776.641.650.070.078
19752377,2009-09-15T00:00:00,Angiotensin II,D23.469.050.050.050
19752377,2009-09-15T00:00:00,Animals,B01.050
19752377,2009-09-15T00:00:00,"Aorta, Thoracic",A07.231.114.056.372
19752377,2009-09-15T00:00:00,Matrix Metalloproteinase 14,D08.811.277.656.300.480.525.300.500
19752377,2009-09-15T00:00:00,Matrix Metalloproteinase 14,D08.811.277.656.675.374.525.300.500
19752377,2009-09-15T00:00:00,Matrix Metalloproteinase 2,D08.811.277.656.300.480.205.352
19752377,2009-09-15T00:00:00,Matrix Metalloproteinase 2,D08.811.277.656.300.480.252.420
19752377,2009-09-15T00:00:00,Matrix Metalloproteinase 2,D08.811.277.656.300.480.525.700.150
19752377,2009-09-15T00:00:00,Matrix Metalloproteinase 2,D08.811.277.656.675.374.205.352
19752377,2009-09-15T00:00:00,Matrix Metalloproteinase 2,D08.811.277.656.675.374.252.420
19752377,2009-09-15T00:00:00,Matrix Metalloproteinase 2,D08.811.277.656.675.374.525.700.150
19752377,2009-09-15T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.300.480.205.360
19752377,2009-09-15T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.300.480.252.445
19752377,2009-09-15T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.300.480.525.700.350
19752377,2009-09-15T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.675.374.205.360
19752377,2009-09-15T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.675.374.252.445
19752377,2009-09-15T00:00:00,Matrix Metalloproteinase 9,D08.811.277.656.675.374.525.700.350
19752377,2009-09-15T00:00:00,"Promoter Regions, Genetic",G02.111.570.080.689.675
19752377,2009-09-15T00:00:00,"Promoter Regions, Genetic",G05.360.080.689.675
19752377,2009-09-15T00:00:00,"Promoter Regions, Genetic",G05.360.340.024.340.137.750.680
19752377,2009-09-15T00:00:00,"Receptor, Angiotensin, Type 1",D12.776.543.750.100.047.625
19752377,2009-09-15T00:00:00,"Receptor, Angiotensin, Type 1",D12.776.543.750.720.600.150.625
19752377,2009-09-15T00:00:00,"Receptor, Angiotensin, Type 1",D12.776.543.750.750.130.750
19752377,2009-09-15T00:00:00,"Receptor, Angiotensin, Type 1",D12.776.543.750.750.555.150.750
19752377,2009-09-15T00:00:00,Signal Transduction,G02.111.087.800
19752377,2009-09-15T00:00:00,Signal Transduction,G02.149.115.800
19752377,2009-09-15T00:00:00,Signal Transduction,G04.299.880
19752377,2009-09-15T00:00:00,"Stress, Mechanical",G01.374.676.830
19752377,2009-09-15T00:00:00,"Stress, Mechanical",G01.595.540.830
19755654,2009-09-15T00:00:00,Adult,M01.060.116
19755654,2009-09-15T00:00:00,Aged,M01.060.116.100
19755654,2009-09-15T00:00:00,Health Education,I02.233.332
19755654,2009-09-15T00:00:00,Health Education,N02.421.143.827.407
19755654,2009-09-15T00:00:00,Health Education,N02.421.726.407
19755654,2009-09-15T00:00:00,"Health Knowledge, Attitudes, Practice",F01.100.150.500
19755654,2009-09-15T00:00:00,"Health Knowledge, Attitudes, Practice",N05.300.150.410
19755654,2009-09-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19755654,2009-09-15T00:00:00,Middle Aged,M01.060.116.630
19755654,2009-09-15T00:00:00,Risk Factors,E05.318.740.600.800.725
19755654,2009-09-15T00:00:00,Risk Factors,N05.715.350.200.700
19755654,2009-09-15T00:00:00,Risk Factors,N05.715.360.750.625.700.700
19755654,2009-09-15T00:00:00,Risk Factors,N06.850.490.625.750
19755654,2009-09-15T00:00:00,Risk Factors,N06.850.520.830.600.800.725
19755654,2009-09-15T00:00:00,Skin Neoplasms,C04.588.805
19755654,2009-09-15T00:00:00,Skin Neoplasms,C17.800.882
19758770,2009-09-15T00:00:00,Adolescent,M01.060.057
19758770,2009-09-15T00:00:00,Adult,M01.060.116
19758770,2009-09-15T00:00:00,Alcoholism,C21.739.100.250
19758770,2009-09-15T00:00:00,Alcoholism,F03.900.100.350
19758770,2009-09-15T00:00:00,"Analgesics, Opioid",D27.505.696.663.850.014.520
19758770,2009-09-15T00:00:00,"Analgesics, Opioid",D27.505.954.427.040.325
19758770,2009-09-15T00:00:00,"Analgesics, Opioid",D27.505.954.427.210.049
19758770,2009-09-15T00:00:00,Anxiety,F01.470.132
19758770,2009-09-15T00:00:00,Depression,F01.145.126.350
19758770,2009-09-15T00:00:00,Health Surveys,E05.318.308.250
19758770,2009-09-15T00:00:00,Health Surveys,N05.715.360.300.375
19758770,2009-09-15T00:00:00,Health Surveys,N06.850.520.308.250
19758770,2009-09-15T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19758770,2009-09-15T00:00:00,Income,N01.824.417
19758770,2009-09-15T00:00:00,Substance-Related Disorders,C21.739
19758770,2009-09-15T00:00:00,Substance-Related Disorders,F03.900
19758770,2009-09-15T00:00:00,Young Adult,M01.060.116.815
19758650,2009-09-16T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19758650,2009-09-16T00:00:00,Kidney,A05.810.453
19758650,2009-09-16T00:00:00,Kidney Neoplasms,C04.588.945.947.535
19758650,2009-09-16T00:00:00,Kidney Neoplasms,C12.758.820.750
19758650,2009-09-16T00:00:00,Kidney Neoplasms,C12.777.419.473
19758650,2009-09-16T00:00:00,Kidney Neoplasms,C13.351.937.820.535
19758650,2009-09-16T00:00:00,Kidney Neoplasms,C13.351.968.419.473
19758650,2009-09-16T00:00:00,Laparoscopy,E01.370.388.250.520
19758650,2009-09-16T00:00:00,Laparoscopy,E04.800.250.520
19758650,2009-09-16T00:00:00,Nephrectomy,E04.950.774.435
19758650,2009-09-16T00:00:00,"Surgical Procedures, Minimally Invasive",E04.800
19759368,2009-09-16T00:00:00,Alligators and Crocodiles,B01.050.150.900.833.100
19759368,2009-09-16T00:00:00,Animals,B01.050
19759368,2009-09-16T00:00:00,Gene Expression,G05.355.310
19759368,2009-09-16T00:00:00,Ovary,A05.360.319.114.630
19759368,2009-09-16T00:00:00,Ovary,A05.360.576.497
19759368,2009-09-16T00:00:00,Ovary,A06.407.312.497
19759368,2009-09-16T00:00:00,"RNA, Messenger",D13.444.735.544
19759368,2009-09-16T00:00:00,"Receptors, Androgen",D12.776.260.698.750.150
19759368,2009-09-16T00:00:00,"Receptors, Androgen",D12.776.826.750.150
19759368,2009-09-16T00:00:00,"Receptors, Androgen",D12.776.930.669.750.150
19759368,2009-09-16T00:00:00,"Receptors, Estrogen",D12.776.260.698.750.350
19759368,2009-09-16T00:00:00,"Receptors, Estrogen",D12.776.826.750.350
19759368,2009-09-16T00:00:00,"Receptors, Estrogen",D12.776.930.669.750.350
19759368,2009-09-16T00:00:00,Sex Characteristics,G08.686.815
19759368,2009-09-16T00:00:00,Temperature,G01.906.595
19759368,2009-09-16T00:00:00,Temperature,G16.500.275.063.725.710
19759368,2009-09-16T00:00:00,Temperature,G16.500.750.775.710
19759368,2009-09-16T00:00:00,Temperature,N06.230.150.450
19759368,2009-09-16T00:00:00,Temperature,N06.230.300.100.725.710
19759368,2009-09-16T00:00:00,Testis,A05.360.444.849
19759368,2009-09-16T00:00:00,Testis,A05.360.576.782
19759368,2009-09-16T00:00:00,Testis,A06.407.312.782
19760538,2009-09-16T00:00:00,Cystic Fibrosis,C06.689.202
19760538,2009-09-16T00:00:00,Cystic Fibrosis,C08.381.187
19760538,2009-09-16T00:00:00,Cystic Fibrosis,C16.320.190
19760538,2009-09-16T00:00:00,Cystic Fibrosis,C16.614.213
19760538,2009-09-16T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19760538,2009-09-16T00:00:00,Lung Diseases,C08.381
19760538,2009-09-16T00:00:00,Practice Guidelines as Topic,N04.761.700.350.650
19760538,2009-09-16T00:00:00,Practice Guidelines as Topic,N05.700.350.650
19760538,2009-09-16T00:00:00,Quality of Life,I01.800
19760538,2009-09-16T00:00:00,Quality of Life,K01.752.400.750
19840572,2009-09-16T00:00:00,Aged,M01.060.116.100
19840572,2009-09-16T00:00:00,Anticoagulants,D27.505.954.502.119
19840572,2009-09-16T00:00:00,Atrial Fibrillation,C14.280.067.198
19840572,2009-09-16T00:00:00,Atrial Fibrillation,C23.550.073.198
19840572,2009-09-16T00:00:00,"Defibrillators, Implantable",E07.305.250.159.175
19840572,2009-09-16T00:00:00,"Defibrillators, Implantable",E07.305.250.319.175
19840572,2009-09-16T00:00:00,"Defibrillators, Implantable",E07.695.175
19840572,2009-09-16T00:00:00,"Echocardiography, Transesophageal",E01.370.350.850.220.235
19840572,2009-09-16T00:00:00,"Echocardiography, Transesophageal",E01.370.370.380.220.235
19840572,2009-09-16T00:00:00,Electric Countershock,E02.342.287
19840572,2009-09-16T00:00:00,Heart Atria,A07.541.358
19840572,2009-09-16T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19840572,2009-09-16T00:00:00,Thrombosis,C14.907.355.830
19761569,2009-09-17T00:00:00,Algorithms,G17.035
19761569,2009-09-17T00:00:00,Algorithms,L01.224.050
19761569,2009-09-17T00:00:00,Artificial Intelligence,L01.224.065
19761569,2009-09-17T00:00:00,Brain,A08.186.211
19761569,2009-09-17T00:00:00,Brain Mapping,E01.370.350.086
19761569,2009-09-17T00:00:00,Brain Mapping,E01.370.376.149
19761569,2009-09-17T00:00:00,Brain Mapping,E05.132
19761569,2009-09-17T00:00:00,Computational Biology,H01.158.273.180
19761569,2009-09-17T00:00:00,Magnetic Resonance Imaging,E01.370.350.500
19761569,2009-09-17T00:00:00,Magnetic Resonance Imaging,E01.370.350.825.500
19762372,2009-09-17T00:00:00,DNA Repair,G02.111.087.219
19762372,2009-09-17T00:00:00,DNA Repair,G02.149.115.219
19762372,2009-09-17T00:00:00,DNA Repair,G05.355.195
19762372,2009-09-17T00:00:00,Genetic Predisposition to Disease,C23.550.291.687.500
19762372,2009-09-17T00:00:00,Genetic Predisposition to Disease,G05.380.355
19762372,2009-09-17T00:00:00,Genome-Wide Association Study,E05.318.416.249
19762372,2009-09-17T00:00:00,Genome-Wide Association Study,E05.318.780.392
19762372,2009-09-17T00:00:00,Genome-Wide Association Study,E05.393.385.500
19762372,2009-09-17T00:00:00,Genome-Wide Association Study,E05.393.522.500
19762372,2009-09-17T00:00:00,Genome-Wide Association Study,E05.393.760.640.500
19762372,2009-09-17T00:00:00,Genome-Wide Association Study,N06.850.520.445.392
19762372,2009-09-17T00:00:00,Genome-Wide Association Study,N06.850.520.470.500
19762372,2009-09-17T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19762372,2009-09-17T00:00:00,"Polymorphism, Single Nucleotide",G05.365.795.598
19764936,2009-09-17T00:00:00,Animals,B01.050
19764936,2009-09-17T00:00:00,Central Nervous System Depressants,D27.505.696.277
19764936,2009-09-17T00:00:00,Central Nervous System Depressants,D27.505.954.427.210
19764936,2009-09-17T00:00:00,Ethanol,D02.033.375
19764936,2009-09-17T00:00:00,Excitatory Amino Acid Antagonists,D27.505.519.625.190.300
19764936,2009-09-17T00:00:00,Excitatory Amino Acid Antagonists,D27.505.696.577.190.300
19764936,2009-09-17T00:00:00,Neurons,A08.663
19764936,2009-09-17T00:00:00,Neurons,A11.671
19764936,2009-09-17T00:00:00,Prefrontal Cortex,A08.186.211.730.885.287.500.270.700
19764936,2009-09-17T00:00:00,"Receptors, N-Methyl-D-Aspartate",D12.776.543.750.720.200.450.580
19764936,2009-09-17T00:00:00,gamma-Aminobutyric Acid,D02.241.081.160.050.350
19764936,2009-09-17T00:00:00,gamma-Aminobutyric Acid,D12.125.190.350
20633436,2009-09-17T00:00:00,Adult,M01.060.116
20633436,2009-09-17T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
20633436,2009-09-17T00:00:00,Motor Cortex,A08.186.211.730.885.287.500.270.548
20633436,2009-09-17T00:00:00,Neural Inhibition,G07.265.337.615
20633436,2009-09-17T00:00:00,Neural Inhibition,G07.700.240.615
20633436,2009-09-17T00:00:00,Neural Inhibition,G11.561.600.625
20633436,2009-09-17T00:00:00,Research Design,E05.581.500
20633436,2009-09-17T00:00:00,Research Design,H01.770.644.728
20633436,2009-09-17T00:00:00,Transcranial Magnetic Stimulation,E01.370.376.850
20633436,2009-09-17T00:00:00,Transcranial Magnetic Stimulation,E02.621.820
20633436,2009-09-17T00:00:00,Young Adult,M01.060.116.815
19760466,2009-09-18T00:00:00,Adult,M01.060.116
19760466,2009-09-18T00:00:00,Aged,M01.060.116.100
19760466,2009-09-18T00:00:00,Bariatric Surgery,E02.065.062
19760466,2009-09-18T00:00:00,Bariatric Surgery,E04.062
19760466,2009-09-18T00:00:00,Depression,F01.145.126.350
19760466,2009-09-18T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19760466,2009-09-18T00:00:00,Middle Aged,M01.060.116.630
19760466,2009-09-18T00:00:00,"Models, Statistical",E05.318.740.500
19760466,2009-09-18T00:00:00,"Models, Statistical",E05.599.835
19760466,2009-09-18T00:00:00,"Models, Statistical",N05.715.360.750.530
19760466,2009-09-18T00:00:00,"Models, Statistical",N06.850.520.830.500
19760466,2009-09-18T00:00:00,Obesity,C18.654.726.500
19760466,2009-09-18T00:00:00,Obesity,C23.888.144.699.500
19760466,2009-09-18T00:00:00,Obesity,E01.370.600.115.100.160.120.699.500
19760466,2009-09-18T00:00:00,Obesity,G07.100.100.160.120.699.500
19760466,2009-09-18T00:00:00,Psychiatric Status Rating Scales,F04.586
19760466,2009-09-18T00:00:00,Young Adult,M01.060.116.815
19763254,2009-09-18T00:00:00,Algorithms,G17.035
19763254,2009-09-18T00:00:00,Algorithms,L01.224.050
19763254,2009-09-18T00:00:00,Computer Simulation,L01.224.160
19763254,2009-09-18T00:00:00,Gene Expression Profiling,E05.393.332
19763254,2009-09-18T00:00:00,"Models, Genetic",E05.599.395.397
19763254,2009-09-18T00:00:00,"Models, Statistical",E05.318.740.500
19763254,2009-09-18T00:00:00,"Models, Statistical",E05.599.835
19763254,2009-09-18T00:00:00,"Models, Statistical",N05.715.360.750.530
19763254,2009-09-18T00:00:00,"Models, Statistical",N06.850.520.830.500
19763254,2009-09-18T00:00:00,Oligonucleotide Array Sequence Analysis,E05.196.630.570.660
19763254,2009-09-18T00:00:00,Oligonucleotide Array Sequence Analysis,E05.393.525.640
19763254,2009-09-18T00:00:00,Oligonucleotide Array Sequence Analysis,E05.393.661.640
19763254,2009-09-18T00:00:00,Oligonucleotide Array Sequence Analysis,E05.393.760.640
19763254,2009-09-18T00:00:00,Oligonucleotide Array Sequence Analysis,E05.588.570.660
19763254,2009-09-18T00:00:00,Oligonucleotide Array Sequence Analysis,E05.601.640
19763254,2009-09-18T00:00:00,"Pattern Recognition, Automated",L01.725
19763254,2009-09-18T00:00:00,Software,L01.224.900
19763254,2009-09-18T00:00:00,"Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization",E05.196.566.755
19763707,2009-09-18T00:00:00,Adult,M01.060.116
19763707,2009-09-18T00:00:00,Esophageal Motility Disorders,C06.405.117.119.500
19763707,2009-09-18T00:00:00,Gastroplasty,E02.065.062.750
19763707,2009-09-18T00:00:00,Gastroplasty,E04.062.750
19763707,2009-09-18T00:00:00,Gastroplasty,E04.210.485
19763707,2009-09-18T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19763707,2009-09-18T00:00:00,Laparoscopy,E01.370.388.250.520
19763707,2009-09-18T00:00:00,Laparoscopy,E04.800.250.520
19763707,2009-09-18T00:00:00,Manometry,E05.559
19763707,2009-09-18T00:00:00,Middle Aged,M01.060.116.630
19763707,2009-09-18T00:00:00,"Obesity, Morbid",C18.654.726.500.700
19763707,2009-09-18T00:00:00,"Obesity, Morbid",C23.888.144.699.500.500
19763707,2009-09-18T00:00:00,"Obesity, Morbid",E01.370.600.115.100.160.120.699.500.500
19763707,2009-09-18T00:00:00,"Obesity, Morbid",G07.100.100.160.120.699.500.500
19763707,2009-09-18T00:00:00,Postoperative Complications,C23.550.767
19763707,2009-09-18T00:00:00,Video Recording,L01.240.960
19769800,2009-09-18T00:00:00,Cell Line,A11.251.210
19769800,2009-09-18T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19769800,2009-09-18T00:00:00,Immunization,E02.095.465.425.400
19769800,2009-09-18T00:00:00,Immunization,E05.478.550
19769800,2009-09-18T00:00:00,Immunization,N02.421.726.758.310
19769800,2009-09-18T00:00:00,Immunization,N06.850.780.200.425
19769800,2009-09-18T00:00:00,Immunization,N06.850.780.680.310
19769800,2009-09-18T00:00:00,Recombinant Proteins,D12.776.828
19769800,2009-09-18T00:00:00,Respiratory Mucosa,A04.760
19769800,2009-09-18T00:00:00,Respiratory Mucosa,A10.615.550.760
19769800,2009-09-18T00:00:00,Smoking,F01.145.466.753
19769800,2009-09-18T00:00:00,Superoxide Dismutase,D08.811.682.881
19796943,2009-09-18T00:00:00,Apoptosis,G04.299.139.160
19796943,2009-09-18T00:00:00,Catalytic Domain,G02.111.570.120.704
19796943,2009-09-18T00:00:00,Catalytic Domain,G02.111.570.790.709.610.189
19796943,2009-09-18T00:00:00,Cell Proliferation,G04.299.233.750
19796943,2009-09-18T00:00:00,Cell Proliferation,G07.700.320.249.410.750
19796943,2009-09-18T00:00:00,Computer Simulation,L01.224.160
19796943,2009-09-18T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19796943,2009-09-18T00:00:00,Mitogen-Activated Protein Kinase 3,D08.811.913.696.620.682.700.567.342.750
19796943,2009-09-18T00:00:00,Mitogen-Activated Protein Kinase 3,D08.811.913.696.620.682.700.646.750.249.750
19796943,2009-09-18T00:00:00,Mitogen-Activated Protein Kinase 3,D12.644.360.450.169.750
19796943,2009-09-18T00:00:00,Mitogen-Activated Protein Kinase 3,D12.776.476.450.169.750
19796943,2009-09-18T00:00:00,Phosphorylation,G02.111.087.677
19796943,2009-09-18T00:00:00,Phosphorylation,G02.149.115.677
19796943,2009-09-18T00:00:00,Phosphorylation,G02.149.465.700
19796943,2009-09-18T00:00:00,Phosphorylation,G02.607.750.700
19796943,2009-09-18T00:00:00,Phosphorylation,G03.495.790
19796943,2009-09-18T00:00:00,Protein Kinase Inhibitors,D27.505.519.389.755
19768554,2009-09-19T00:00:00,Adolescent,M01.060.057
19768554,2009-09-19T00:00:00,Adult,M01.060.116
19768554,2009-09-19T00:00:00,Aged,M01.060.116.100
19768554,2009-09-19T00:00:00,Alphapapillomavirus,B04.280.535.050
19768554,2009-09-19T00:00:00,Alphapapillomavirus,B04.909.204.210.655.050
19768554,2009-09-19T00:00:00,Alphapapillomavirus,B04.909.574.204.655.050
19768554,2009-09-19T00:00:00,Alphapapillomavirus,B04.909.624.050
19768554,2009-09-19T00:00:00,"Carcinoma, Squamous Cell",C04.557.470.200.400
19768554,2009-09-19T00:00:00,"Carcinoma, Squamous Cell",C04.557.470.700.400
19768554,2009-09-19T00:00:00,Child,M01.060.406
19768554,2009-09-19T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19768554,2009-09-19T00:00:00,Incidence,E05.318.308.985.525.375
19768554,2009-09-19T00:00:00,Incidence,L01.280.975.525.375
19768554,2009-09-19T00:00:00,Incidence,N01.224.935.597.500
19768554,2009-09-19T00:00:00,Incidence,N06.850.505.400.975.525.375
19768554,2009-09-19T00:00:00,Incidence,N06.850.520.308.985.525.375
19768554,2009-09-19T00:00:00,Middle Aged,M01.060.116.630
19768554,2009-09-19T00:00:00,Oropharyngeal Neoplasms,C04.588.443.665.710.684
19768554,2009-09-19T00:00:00,Oropharyngeal Neoplasms,C07.550.745.671
19768554,2009-09-19T00:00:00,Oropharyngeal Neoplasms,C09.647.710.685
19768554,2009-09-19T00:00:00,Oropharyngeal Neoplasms,C09.775.549.685
19768554,2009-09-19T00:00:00,Papillomavirus Infections,C02.256.650
19768554,2009-09-19T00:00:00,Papillomavirus Infections,C02.928.725
19768554,2009-09-19T00:00:00,Polymerase Chain Reaction,E05.393.620.500
19768554,2009-09-19T00:00:00,"RNA, Viral",D13.444.735.828
19768554,2009-09-19T00:00:00,Risk Factors,E05.318.740.600.800.725
19768554,2009-09-19T00:00:00,Risk Factors,N05.715.350.200.700
19768554,2009-09-19T00:00:00,Risk Factors,N05.715.360.750.625.700.700
19768554,2009-09-19T00:00:00,Risk Factors,N06.850.490.625.750
19768554,2009-09-19T00:00:00,Risk Factors,N06.850.520.830.600.800.725
19768554,2009-09-19T00:00:00,Sexual Behavior,F01.145.802
19773442,2009-09-22T00:00:00,Amino Acid Sequence,G02.111.570.060
19773442,2009-09-22T00:00:00,Amino Acid Sequence,L01.453.245.667.060
19773442,2009-09-22T00:00:00,Azo Compounds,D02.172
19773442,2009-09-22T00:00:00,Catalytic Domain,G02.111.570.120.704
19773442,2009-09-22T00:00:00,Catalytic Domain,G02.111.570.790.709.610.189
19773442,2009-09-22T00:00:00,Glutathione,D12.644.456.448
19773442,2009-09-22T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19773442,2009-09-22T00:00:00,"Models, Molecular",E05.599.595
19773442,2009-09-22T00:00:00,Molecular Sequence Data,L01.453.245.667
19773442,2009-09-22T00:00:00,Neoplasms,C04
19773442,2009-09-22T00:00:00,Nitric Oxide,D01.339.387
19773442,2009-09-22T00:00:00,Nitric Oxide,D01.625.550.500
19773442,2009-09-22T00:00:00,Nitric Oxide,D01.625.700.500
19773442,2009-09-22T00:00:00,Nitric Oxide,D01.650.550.587.600
19773442,2009-09-22T00:00:00,Ovarian Neoplasms,C04.588.322.455
19773442,2009-09-22T00:00:00,Ovarian Neoplasms,C13.351.500.056.630.705
19773442,2009-09-22T00:00:00,Ovarian Neoplasms,C13.351.937.418.685
19773442,2009-09-22T00:00:00,Ovarian Neoplasms,C19.344.410
19773442,2009-09-22T00:00:00,Ovarian Neoplasms,C19.391.630.705
19773442,2009-09-22T00:00:00,Protein Disulfide-Isomerases,D08.811.399.475.800.550
19773442,2009-09-22T00:00:00,Protein Folding,G01.154.100.640
19773442,2009-09-22T00:00:00,Protein Folding,G01.595.100.640
19773442,2009-09-22T00:00:00,Protein Folding,G02.111.087.690
19773442,2009-09-22T00:00:00,Protein Folding,G02.149.115.690
19773442,2009-09-22T00:00:00,Proteomics,H01.158.201.843
19773442,2009-09-22T00:00:00,Proteomics,H01.158.273.180.350.700
19773442,2009-09-22T00:00:00,Proteomics,H01.158.273.343.350.700
19773442,2009-09-22T00:00:00,Proteomics,H01.181.122.738
19773450,2009-09-22T00:00:00,Adenocarcinoma,C04.557.470.200.025
19773450,2009-09-22T00:00:00,Androgens,D27.505.696.399.472.161
19773450,2009-09-22T00:00:00,Animals,B01.050
19773450,2009-09-22T00:00:00,"Disease Models, Animal",C22.232
19773450,2009-09-22T00:00:00,"Disease Models, Animal",E05.598.500
19773450,2009-09-22T00:00:00,"Disease Models, Animal",E05.599.395.080
19773450,2009-09-22T00:00:00,Disease Progression,C23.550.291.656
19773450,2009-09-22T00:00:00,Enzyme Inhibitors,D27.505.519.389
19773450,2009-09-22T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19773450,2009-09-22T00:00:00,Oxidative Stress,G03.495.710
19773450,2009-09-22T00:00:00,Oxidative Stress,G07.700.830.750
19773450,2009-09-22T00:00:00,Oxidoreductases Acting on CH-NH Group Donors,D08.811.682.662
19773450,2009-09-22T00:00:00,Prostatic Neoplasms,C04.588.945.440.770
19773450,2009-09-22T00:00:00,Prostatic Neoplasms,C12.294.260.750
19773450,2009-09-22T00:00:00,Prostatic Neoplasms,C12.294.565.625
19773450,2009-09-22T00:00:00,Prostatic Neoplasms,C12.758.409.750
19773450,2009-09-22T00:00:00,Reactive Oxygen Species,D01.339.431
19773450,2009-09-22T00:00:00,Reactive Oxygen Species,D01.650.775
19773461,2009-09-22T00:00:00,Adolescent,M01.060.057
19773461,2009-09-22T00:00:00,Brain,A08.186.211
19773461,2009-09-22T00:00:00,Child,M01.060.406
19773461,2009-09-22T00:00:00,"Child Development Disorders, Pervasive",F03.550.325
19773461,2009-09-22T00:00:00,"Child, Preschool",M01.060.406.448
19773461,2009-09-22T00:00:00,Energy Metabolism,G03.495.335
19773461,2009-09-22T00:00:00,Fever,C23.888.119.344
19773461,2009-09-22T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19773461,2009-09-22T00:00:00,Incidence,E05.318.308.985.525.375
19773461,2009-09-22T00:00:00,Incidence,L01.280.975.525.375
19773461,2009-09-22T00:00:00,Incidence,N01.224.935.597.500
19773461,2009-09-22T00:00:00,Incidence,N06.850.505.400.975.525.375
19773461,2009-09-22T00:00:00,Incidence,N06.850.520.308.985.525.375
19773461,2009-09-22T00:00:00,Infant,M01.060.703
19773461,2009-09-22T00:00:00,Mitochondria,A11.284.430.214.190.875.564
