pmid,year,mesh,meshTreeNumber
17715433,2007-09-01T00:00:00,Pregnancy Complications,C13.703
17715433,2007-09-01T00:00:00,Vitamin D,D04.808.812.768
17715433,2007-09-01T00:00:00,Vitamin D Deficiency,C18.654.521.500.133.770
17717597,2007-09-01T00:00:00,Animals,B01.050
17717597,2007-09-01T00:00:00,Cell Survival,G04.299.316
17717597,2007-09-01T00:00:00,"Drug Resistance, Neoplasm",G07.690.320.395
17717597,2007-09-01T00:00:00,"Fusion Proteins, bcr-abl",D08.811.913.696.620.682.725.500.500
17717597,2007-09-01T00:00:00,"Fusion Proteins, bcr-abl",D12.776.602.500.500.100
17717597,2007-09-01T00:00:00,"Fusion Proteins, bcr-abl",D12.776.624.100
17717597,2007-09-01T00:00:00,"Fusion Proteins, bcr-abl",D12.776.624.664.500.100
17717597,2007-09-01T00:00:00,"Gene Expression Regulation, Neoplastic",G05.355.315.370
17717597,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17717597,2007-09-01T00:00:00,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",C04.557.337.539.250
17717597,2007-09-01T00:00:00,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",C15.378.190.636.370
17717597,2007-09-01T00:00:00,Molecular Structure,G02.111.570
17717597,2007-09-01T00:00:00,Molecular Structure,G02.575
17717597,2007-09-01T00:00:00,Molecular Structure,G02.842.575
17717597,2007-09-01T00:00:00,Phosphoprotein Phosphatases,D08.811.277.352.650.625
17717597,2007-09-01T00:00:00,Phosphorylation,G02.111.087.677
17717597,2007-09-01T00:00:00,Phosphorylation,G02.149.115.677
17717597,2007-09-01T00:00:00,Phosphorylation,G02.149.465.700
17717597,2007-09-01T00:00:00,Phosphorylation,G02.607.750.700
17717597,2007-09-01T00:00:00,Phosphorylation,G03.495.790
17717597,2007-09-01T00:00:00,Piperazines,D03.383.606
17717597,2007-09-01T00:00:00,Propylene Glycols,D02.033.455.706
17717597,2007-09-01T00:00:00,Protein Phosphatase 2,D08.811.277.352.650.625.706
17717597,2007-09-01T00:00:00,Protein Phosphatase 2,D12.644.360.583
17717597,2007-09-01T00:00:00,Protein Phosphatase 2,D12.776.476.561
17717597,2007-09-01T00:00:00,Pyrimidines,D03.383.742
17717597,2007-09-01T00:00:00,Signal Transduction,G02.111.087.800
17717597,2007-09-01T00:00:00,Signal Transduction,G02.149.115.800
17717597,2007-09-01T00:00:00,Signal Transduction,G04.299.880
17717597,2007-09-01T00:00:00,Sphingosine,D02.033.100.700
17717597,2007-09-01T00:00:00,Sphingosine,D02.033.455.843
17717597,2007-09-01T00:00:00,Sphingosine,D02.092.063.700
17717597,2007-09-01T00:00:00,Thiazoles,D02.886.675
17717597,2007-09-01T00:00:00,Thiazoles,D03.383.129.708
17717597,2007-09-01T00:00:00,Time Factors,G01.910.857
17720093,2007-09-01T00:00:00,Child,M01.060.406
17720093,2007-09-01T00:00:00,"Child, Preschool",M01.060.406.448
17720093,2007-09-01T00:00:00,Health Surveys,E05.318.308.250
17720093,2007-09-01T00:00:00,Health Surveys,N05.715.360.300.375
17720093,2007-09-01T00:00:00,Health Surveys,N06.850.520.308.250
17720093,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17720093,2007-09-01T00:00:00,Infant,M01.060.703
17720093,2007-09-01T00:00:00,"Lens Implantation, Intraocular",E04.540.825.600
17720093,2007-09-01T00:00:00,"Lenses, Intraocular",E07.632.500.460
17720093,2007-09-01T00:00:00,"Lenses, Intraocular",E07.695.460
17720093,2007-09-01T00:00:00,Ophthalmology,H02.403.810.468
17720093,2007-09-01T00:00:00,Physician's Practice Patterns,N04.590.748
17720093,2007-09-01T00:00:00,Physician's Practice Patterns,N05.300.625
17720367,2007-09-01T00:00:00,"Ethics, Medical",K01.316.333.132.750
17720367,2007-09-01T00:00:00,"Ethics, Medical",N05.350.340.162.500
17720367,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17720367,2007-09-01T00:00:00,Physician-Patient Relations,F01.829.401.650.675
17720367,2007-09-01T00:00:00,Physician-Patient Relations,N05.300.660.625
17720367,2007-09-01T00:00:00,"Surgical Procedures, Operative",E04
17720848,2007-09-01T00:00:00,Animals,B01.050
17720848,2007-09-01T00:00:00,Cytokines,D12.644.276.374
17720848,2007-09-01T00:00:00,Cytokines,D12.776.467.374
17720848,2007-09-01T00:00:00,Cytokines,D23.529.374
17720848,2007-09-01T00:00:00,DNA-Binding Proteins,D12.776.260
17720848,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17720848,2007-09-01T00:00:00,MAP Kinase Signaling System,G02.111.087.800.560
17720848,2007-09-01T00:00:00,MAP Kinase Signaling System,G02.149.115.800.560
17720848,2007-09-01T00:00:00,MAP Kinase Signaling System,G03.495.553.560
17720848,2007-09-01T00:00:00,MAP Kinase Signaling System,G04.299.880.560
17720848,2007-09-01T00:00:00,Mucositis,C06.405.205.798
17720848,2007-09-01T00:00:00,Mucositis,C07.465.584
17720848,2007-09-01T00:00:00,Periodontitis,C07.465.714.533
17720848,2007-09-01T00:00:00,RNA Stability,G02.111.780
17720848,2007-09-01T00:00:00,"Skin Diseases, Vesiculobullous",C17.800.865
17720848,2007-09-01T00:00:00,Temporomandibular Joint Disorders,C05.500.607.221.897
17720848,2007-09-01T00:00:00,Temporomandibular Joint Disorders,C05.550.905
17720848,2007-09-01T00:00:00,Temporomandibular Joint Disorders,C05.651.243.897
17720848,2007-09-01T00:00:00,Temporomandibular Joint Disorders,C07.320.610.291.897
17720848,2007-09-01T00:00:00,Temporomandibular Joint Disorders,C07.678
17720848,2007-09-01T00:00:00,p38 Mitogen-Activated Protein Kinases,D08.811.913.696.620.682.700.567.878
17720848,2007-09-01T00:00:00,p38 Mitogen-Activated Protein Kinases,D08.811.913.696.620.682.700.646.750.843
17720848,2007-09-01T00:00:00,p38 Mitogen-Activated Protein Kinases,D12.644.360.450.835
17720848,2007-09-01T00:00:00,p38 Mitogen-Activated Protein Kinases,D12.776.476.450.835
17720849,2007-09-01T00:00:00,Autoantibodies,D12.776.124.486.485.114.323
17720849,2007-09-01T00:00:00,Autoantibodies,D12.776.124.790.651.114.323
17720849,2007-09-01T00:00:00,Autoantibodies,D12.776.377.715.548.114.323
17720849,2007-09-01T00:00:00,Autoimmune Diseases,C20.111
17720849,2007-09-01T00:00:00,Autoimmunity,G12.450.192
17720849,2007-09-01T00:00:00,Chronic Disease,C23.550.291.500
17720849,2007-09-01T00:00:00,DNA-Binding Proteins,D12.776.260
17720849,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17720849,2007-09-01T00:00:00,Immunoglobulin G,D12.776.124.486.485.114.619.393
17720849,2007-09-01T00:00:00,Immunoglobulin G,D12.776.124.790.651.114.619.393
17720849,2007-09-01T00:00:00,Immunoglobulin G,D12.776.377.715.548.114.619.393
17720849,2007-09-01T00:00:00,Protein Isoforms,D12.776.800
17720849,2007-09-01T00:00:00,Trans-Activators,D12.776.260.755
17720849,2007-09-01T00:00:00,Trans-Activators,D12.776.930.900
17720849,2007-09-01T00:00:00,Trans-Activators,D12.776.964.925.984
17720849,2007-09-01T00:00:00,Transcription Factors,D12.776.930
17720849,2007-09-01T00:00:00,Tumor Suppressor Protein p53,D12.776.260.820
17720849,2007-09-01T00:00:00,Tumor Suppressor Protein p53,D12.776.624.776.775
17720849,2007-09-01T00:00:00,Tumor Suppressor Protein p53,D12.776.660.825
17720849,2007-09-01T00:00:00,Tumor Suppressor Protein p53,D12.776.744.845
17720849,2007-09-01T00:00:00,Tumor Suppressor Proteins,D12.776.624.776
17723909,2007-09-01T00:00:00,Activities of Daily Living,E02.831.067
17723909,2007-09-01T00:00:00,Activities of Daily Living,I03.050
17723909,2007-09-01T00:00:00,Activities of Daily Living,N02.421.784.110
17723909,2007-09-01T00:00:00,Chronic Disease,C23.550.291.500
17723909,2007-09-01T00:00:00,Clinical Nursing Research,H02.478.395.234
17723909,2007-09-01T00:00:00,Clinical Nursing Research,N04.590.233.508.613.234
17723909,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17723909,2007-09-01T00:00:00,Middle Aged,M01.060.116.630
17723909,2007-09-01T00:00:00,"Monitoring, Physiologic",E01.370.520
17723909,2007-09-01T00:00:00,Nursing Assessment,N04.590.233.508.480
17723909,2007-09-01T00:00:00,"Obesity, Morbid",C18.654.726.500.700
17723909,2007-09-01T00:00:00,"Obesity, Morbid",C23.888.144.699.500.500
17723909,2007-09-01T00:00:00,"Obesity, Morbid",E01.370.600.115.100.160.120.699.500.500
17723909,2007-09-01T00:00:00,"Obesity, Morbid",G07.100.100.160.120.699.500.500
17723909,2007-09-01T00:00:00,Risk Assessment,E05.318.740.600.800.715
17723909,2007-09-01T00:00:00,Risk Assessment,N04.452.871.715
17723909,2007-09-01T00:00:00,Risk Assessment,N05.715.360.750.625.700.690
17723909,2007-09-01T00:00:00,Risk Assessment,N06.850.505.715
17723909,2007-09-01T00:00:00,Risk Assessment,N06.850.520.830.600.800.715
17723909,2007-09-01T00:00:00,Risk Factors,E05.318.740.600.800.725
17723909,2007-09-01T00:00:00,Risk Factors,N05.715.350.200.700
17723909,2007-09-01T00:00:00,Risk Factors,N05.715.360.750.625.700.700
17723909,2007-09-01T00:00:00,Risk Factors,N06.850.490.625.750
17723909,2007-09-01T00:00:00,Risk Factors,N06.850.520.830.600.800.725
17723909,2007-09-01T00:00:00,Self Care,E02.900
17723909,2007-09-01T00:00:00,Self Care,N02.421.784.680
17723909,2007-09-01T00:00:00,Skin Temperature,G07.110.753
17723909,2007-09-01T00:00:00,Skin Temperature,G13.750.844
17723909,2007-09-01T00:00:00,Varicose Ulcer,C14.907.927.730
17723909,2007-09-01T00:00:00,Varicose Ulcer,C17.800.893.592.730
17724354,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17724354,2007-09-01T00:00:00,Intensive Care Units,N02.278.388.493
17724354,2007-09-01T00:00:00,Medication Errors,E02.319.529
17724354,2007-09-01T00:00:00,Medication Errors,N02.421.450.500
17724354,2007-09-01T00:00:00,Patient Care,E02.760
17724354,2007-09-01T00:00:00,Patient Care,N02.421.585
17724354,2007-09-01T00:00:00,"Stress, Physiological",G07.700.830
17724354,2007-09-01T00:00:00,"Students, Pharmacy",I02.851.686.768
17724354,2007-09-01T00:00:00,"Students, Pharmacy",M01.848.769.768
17724354,2007-09-01T00:00:00,Ulcer,C23.550.891
17760557,2007-09-01T00:00:00,Adult,M01.060.116
17760557,2007-09-01T00:00:00,Gingival Neoplasms,C04.588.443.591.402
17760557,2007-09-01T00:00:00,Gingival Neoplasms,C07.465.565.402
17760557,2007-09-01T00:00:00,Gingival Neoplasms,C07.465.714.258.409
17760557,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17760557,2007-09-01T00:00:00,Maxilla,A02.835.232.781.324.502.645
17760557,2007-09-01T00:00:00,Maxilla,A14.521.645
17760557,2007-09-01T00:00:00,Rhabdomyosarcoma,C04.557.450.590.550.660
17760557,2007-09-01T00:00:00,Rhabdomyosarcoma,C04.557.450.795.550.660
17761474,2007-09-01T00:00:00,Animals,B01.050
17761474,2007-09-01T00:00:00,Candida albicans,B01.300.381.147.326
17761474,2007-09-01T00:00:00,Candida albicans,B01.300.930.176.326
17761474,2007-09-01T00:00:00,Candidiasis,C01.703.160
17761474,2007-09-01T00:00:00,Cytokines,D12.644.276.374
17761474,2007-09-01T00:00:00,Cytokines,D12.776.467.374
17761474,2007-09-01T00:00:00,Cytokines,D23.529.374
17761474,2007-09-01T00:00:00,DNA-Binding Proteins,D12.776.260
17761474,2007-09-01T00:00:00,Gastrointestinal Tract,A03.556
17761474,2007-09-01T00:00:00,Gene Expression,G05.355.310
17761474,2007-09-01T00:00:00,Inflammation,C23.550.470
17761474,2007-09-01T00:00:00,T-Lymphocytes,A11.118.637.555.567.569
17761474,2007-09-01T00:00:00,T-Lymphocytes,A15.145.229.637.555.567.569
17761474,2007-09-01T00:00:00,T-Lymphocytes,A15.382.490.555.567.569
17761474,2007-09-01T00:00:00,Transcription Factors,D12.776.930
17761627,2007-09-01T00:00:00,Clinical Competence,I02.399.630.210
17761627,2007-09-01T00:00:00,Clinical Competence,N04.761.210
17761627,2007-09-01T00:00:00,Communication,F01.145.209
17761627,2007-09-01T00:00:00,Communication,L01.143
17761627,2007-09-01T00:00:00,Counseling,F02.784.176
17761627,2007-09-01T00:00:00,Counseling,F04.408.413
17761627,2007-09-01T00:00:00,Counseling,N02.421.143.303
17761627,2007-09-01T00:00:00,Counseling,N02.421.461.363
17761627,2007-09-01T00:00:00,"Education, Dental",I02.358.274
17761627,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17761627,2007-09-01T00:00:00,Professional-Patient Relations,F01.829.401.650
17761627,2007-09-01T00:00:00,Professional-Patient Relations,N05.300.660
17761627,2007-09-01T00:00:00,Smoking,F01.145.466.753
17761627,2007-09-01T00:00:00,Smoking Cessation,F01.145.940.700
17761627,2007-09-01T00:00:00,Teaching,I02.903
17761981,2007-09-01T00:00:00,Adenocarcinoma,C04.557.470.200.025
17761981,2007-09-01T00:00:00,Aged,M01.060.116.100
17761981,2007-09-01T00:00:00,Antineoplastic Combined Chemotherapy Protocols,E02.183.750.500
17761981,2007-09-01T00:00:00,Antineoplastic Combined Chemotherapy Protocols,E02.319.077.500
17761981,2007-09-01T00:00:00,Antineoplastic Combined Chemotherapy Protocols,E02.319.310.037
17761981,2007-09-01T00:00:00,"Drug Resistance, Neoplasm",G07.690.320.395
17761981,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17761981,2007-09-01T00:00:00,Pain,C10.597.617
17761981,2007-09-01T00:00:00,Pain,C23.888.592.612
17761981,2007-09-01T00:00:00,Pain,C23.888.646
17761981,2007-09-01T00:00:00,Pain,F02.830.816.444
17761981,2007-09-01T00:00:00,Pain,G11.561.600.810.444
17761981,2007-09-01T00:00:00,Pain Measurement,E01.370.376.550.600
17761981,2007-09-01T00:00:00,Prednisone,D04.808.745.432.719.702
17761981,2007-09-01T00:00:00,Prostate-Specific Antigen,D08.811.277.656.300.760.442.750
17761981,2007-09-01T00:00:00,Prostate-Specific Antigen,D08.811.277.656.959.350.442.750
17761981,2007-09-01T00:00:00,Prostate-Specific Antigen,D12.776.866.249.500
17761981,2007-09-01T00:00:00,Prostate-Specific Antigen,D23.050.285.625
17761981,2007-09-01T00:00:00,Prostate-Specific Antigen,D23.101.840.625
17761981,2007-09-01T00:00:00,Prostatic Neoplasms,C04.588.945.440.770
17761981,2007-09-01T00:00:00,Prostatic Neoplasms,C12.294.260.750
17761981,2007-09-01T00:00:00,Prostatic Neoplasms,C12.294.565.625
17761981,2007-09-01T00:00:00,Prostatic Neoplasms,C12.758.409.750
17765132,2007-09-01T00:00:00,Blood Pressure,E01.370.600.875.249
17765132,2007-09-01T00:00:00,Blood Pressure,G09.330.380.076
17765132,2007-09-01T00:00:00,C-Reactive Protein,D12.776.034.145
17765132,2007-09-01T00:00:00,C-Reactive Protein,D12.776.124.050.120
17765132,2007-09-01T00:00:00,C-Reactive Protein,D12.776.124.486.157
17765132,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17765132,2007-09-01T00:00:00,Hydroxymethylglutaryl-CoA Reductase Inhibitors,D27.505.519.186.071.202.370
17765132,2007-09-01T00:00:00,Hydroxymethylglutaryl-CoA Reductase Inhibitors,D27.505.519.389.370
17765132,2007-09-01T00:00:00,Hydroxymethylglutaryl-CoA Reductase Inhibitors,D27.505.954.230.202.370
17765132,2007-09-01T00:00:00,Middle Aged,M01.060.116.630
17767363,2007-09-01T00:00:00,Adult,M01.060.116
17767363,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17767363,2007-09-01T00:00:00,Piperazines,D03.383.606
17767363,2007-09-01T00:00:00,Sexuality,F01.145.802.975
17767363,2007-09-01T00:00:00,Sexuality,G08.686.867
17768665,2007-09-01T00:00:00,Adenocarcinoma,C04.557.470.200.025
17768665,2007-09-01T00:00:00,Contrast Media,D27.720.259
17768665,2007-09-01T00:00:00,"Diagnosis, Differential",E01.171
17768665,2007-09-01T00:00:00,Esophageal Neoplasms,C04.588.274.476.205
17768665,2007-09-01T00:00:00,Esophageal Neoplasms,C04.588.443.353
17768665,2007-09-01T00:00:00,Esophageal Neoplasms,C06.301.371.205
17768665,2007-09-01T00:00:00,Esophageal Neoplasms,C06.405.117.430
17768665,2007-09-01T00:00:00,Esophageal Neoplasms,C06.405.249.205
17768665,2007-09-01T00:00:00,Heterocyclic Compounds,D03
17768665,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17768665,2007-09-01T00:00:00,Magnetic Resonance Imaging,E01.370.350.500
17768665,2007-09-01T00:00:00,Magnetic Resonance Imaging,E01.370.350.825.500
17768665,2007-09-01T00:00:00,Organometallic Compounds,D01.632
17768665,2007-09-01T00:00:00,Organometallic Compounds,D02.691
17768665,2007-09-01T00:00:00,Pilot Projects,E05.318.760.750
17768665,2007-09-01T00:00:00,Pilot Projects,E05.337.737
17768665,2007-09-01T00:00:00,Pilot Projects,N05.715.360.775.625
17768665,2007-09-01T00:00:00,Pilot Projects,N06.850.520.450.720
17785575,2007-09-01T00:00:00,Animals,B01.050
17785575,2007-09-01T00:00:00,Antineoplastic Agents,D27.505.954.248
17785575,2007-09-01T00:00:00,Apoptosis,G04.299.139.160
17785575,2007-09-01T00:00:00,Caspases,D08.811.277.656.262.500.126
17785575,2007-09-01T00:00:00,Caspases,D08.811.277.656.300.200.126
17785575,2007-09-01T00:00:00,Caspases,D12.644.360.075.405
17785575,2007-09-01T00:00:00,Caspases,D12.776.476.075.405
17785575,2007-09-01T00:00:00,Cell Proliferation,G04.299.233.750
17785575,2007-09-01T00:00:00,Cell Proliferation,G07.700.320.249.410.750
17785575,2007-09-01T00:00:00,Endoplasmic Reticulum,A11.284.430.214.190.875.248
17785575,2007-09-01T00:00:00,HIV Protease Inhibitors,D27.505.519.389.745.420
17785575,2007-09-01T00:00:00,HIV Protease Inhibitors,D27.505.954.122.388.077.088.420
17785575,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17785575,2007-09-01T00:00:00,Proto-Oncogene Proteins c-akt,D08.811.913.696.620.682.700.755
17785575,2007-09-01T00:00:00,Proto-Oncogene Proteins c-akt,D12.776.476.565
17785575,2007-09-01T00:00:00,Proto-Oncogene Proteins c-akt,D12.776.624.664.700.168
17804982,2007-09-01T00:00:00,Acoustic Stimulation,E02.037
17804982,2007-09-01T00:00:00,Acoustic Stimulation,E02.190.888.030
17804982,2007-09-01T00:00:00,Acoustic Stimulation,E05.723.136
17804982,2007-09-01T00:00:00,Adult,M01.060.116
17804982,2007-09-01T00:00:00,Aged,M01.060.116.100
17804982,2007-09-01T00:00:00,Auditory Threshold,F02.463.593.071.173
17804982,2007-09-01T00:00:00,Auditory Threshold,F02.463.593.710.190
17804982,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17804982,2007-09-01T00:00:00,Middle Aged,M01.060.116.630
17804982,2007-09-01T00:00:00,Nonlinear Dynamics,E05.599.850
17804982,2007-09-01T00:00:00,Nonlinear Dynamics,H01.548.675
17804982,2007-09-01T00:00:00,"Otoacoustic Emissions, Spontaneous",G11.561.600.810.263.570
17804982,2007-09-01T00:00:00,Perceptual Masking,F02.463.593.071.594
17804982,2007-09-01T00:00:00,Perceptual Masking,F02.463.593.932.733
17804982,2007-09-01T00:00:00,Speech Perception,F02.463.593.071.875
17804986,2007-09-01T00:00:00,Adult,M01.060.116
17804986,2007-09-01T00:00:00,Aged,M01.060.116.100
17804986,2007-09-01T00:00:00,Depressive Disorder,F03.600.300
17804986,2007-09-01T00:00:00,Diagnostic and Statistical Manual of Mental Disorders,L01.453.245.945.200
17804986,2007-09-01T00:00:00,Electroconvulsive Therapy,F04.570.200.583
17804986,2007-09-01T00:00:00,Electroconvulsive Therapy,F04.669.224.300
17804986,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17804986,2007-09-01T00:00:00,Middle Aged,M01.060.116.630
17804986,2007-09-01T00:00:00,Psychotic Disorders,F03.700.675
17804986,2007-09-01T00:00:00,Remission Induction,E02.860
17804986,2007-09-01T00:00:00,Treatment Outcome,E01.789.800
17804986,2007-09-01T00:00:00,Treatment Outcome,N04.761.559.590.800
17804986,2007-09-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
17805005,2007-09-01T00:00:00,Electroconvulsive Therapy,F04.570.200.583
17805005,2007-09-01T00:00:00,Electroconvulsive Therapy,F04.669.224.300
17805005,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17805005,2007-09-01T00:00:00,Ketamine,D02.455.426.392.368.367.652
17805005,2007-09-01T00:00:00,Treatment Outcome,E01.789.800
17805005,2007-09-01T00:00:00,Treatment Outcome,N04.761.559.590.800
17805005,2007-09-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
17823454,2007-09-01T00:00:00,"Antibodies, Monoclonal",D12.776.124.486.485.114.224
17823454,2007-09-01T00:00:00,"Antibodies, Monoclonal",D12.776.124.790.651.114.224
17823454,2007-09-01T00:00:00,"Antibodies, Monoclonal",D12.776.377.715.548.114.224
17823454,2007-09-01T00:00:00,Equipment Failure Analysis,E05.325.192
17823454,2007-09-01T00:00:00,Radiopharmaceuticals,D27.720.470.410.650
17823454,2007-09-01T00:00:00,Radiotherapy Dosage,E02.815.639
17823454,2007-09-01T00:00:00,Whole-Body Counting,E05.799.950
17826412,2007-09-01T00:00:00,Adult,M01.060.116
17826412,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17826412,2007-09-01T00:00:00,Hydroxyprogesterones,D04.808.745.745.654.829.395
17826412,2007-09-01T00:00:00,Hydroxyprogesterones,D06.472.334.851.687.750.478
17826412,2007-09-01T00:00:00,Pregnancy,G08.686.785.760.769
17826412,2007-09-01T00:00:00,Pregnancy Outcome,E01.789.700
17826412,2007-09-01T00:00:00,Pregnancy Outcome,G08.686.785.760.769.530
17826412,2007-09-01T00:00:00,Premature Birth,C13.703.420.491.500
17826412,2007-09-01T00:00:00,Tocolytic Agents,D27.505.696.875.825
17826412,2007-09-01T00:00:00,Tocolytic Agents,D27.505.954.705.825
17826457,2007-09-01T00:00:00,Chronic Disease,C23.550.291.500
17826457,2007-09-01T00:00:00,Electromyography,E01.370.405.255
17826457,2007-09-01T00:00:00,Electromyography,E01.370.530.255
17826457,2007-09-01T00:00:00,Gait,E01.370.600.250
17826457,2007-09-01T00:00:00,Gait,G11.427.590.530.389
17826457,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17826457,2007-09-01T00:00:00,Leg,A01.378.610.500
17826457,2007-09-01T00:00:00,Middle Aged,M01.060.116.630
17826457,2007-09-01T00:00:00,"Muscle, Skeletal",A02.633.567
17826457,2007-09-01T00:00:00,"Muscle, Skeletal",A10.690.552.500
17826457,2007-09-01T00:00:00,Paresis,C10.597.636
17826457,2007-09-01T00:00:00,Paresis,C23.888.592.643
17826457,2007-09-01T00:00:00,Stroke,C10.228.140.300.775
17826457,2007-09-01T00:00:00,Stroke,C14.907.253.855
17826457,2007-09-01T00:00:00,Walking,G11.427.590.530.568.900
17826457,2007-09-01T00:00:00,Walking,G11.427.590.530.698.940
17826457,2007-09-01T00:00:00,Walking,I03.450.642.845.940
17826643,2007-09-01T00:00:00,Adult,M01.060.116
17826643,2007-09-01T00:00:00,Aged,M01.060.116.100
17826643,2007-09-01T00:00:00,Aging,G07.700.320.124
17826643,2007-09-01T00:00:00,Blood Pressure,E01.370.600.875.249
17826643,2007-09-01T00:00:00,Blood Pressure,G09.330.380.076
17826643,2007-09-01T00:00:00,Echocardiography,E01.370.350.850.220
17826643,2007-09-01T00:00:00,Echocardiography,E01.370.370.380.220
17826643,2007-09-01T00:00:00,Extracellular Matrix,A11.284.295.310
17826643,2007-09-01T00:00:00,Heart Ventricles,A07.541.560
17826643,2007-09-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17826643,2007-09-01T00:00:00,Matrix Metalloproteinase 7,D08.811.277.656.300.480.525.700.250
17826643,2007-09-01T00:00:00,Matrix Metalloproteinase 7,D08.811.277.656.675.374.525.700.250
17826643,2007-09-01T00:00:00,Matrix Metalloproteinases,D08.811.277.656.300.480.525
17826643,2007-09-01T00:00:00,Matrix Metalloproteinases,D08.811.277.656.675.374.525
17826643,2007-09-01T00:00:00,Middle Aged,M01.060.116.630
17826643,2007-09-01T00:00:00,Mitral Valve,A07.541.510.507
17826643,2007-09-01T00:00:00,Myocardium,A02.633.580
17826643,2007-09-01T00:00:00,Myocardium,A07.541.704
17826643,2007-09-01T00:00:00,Myocardium,A10.690.552.750
17826643,2007-09-01T00:00:00,Tissue Inhibitor of Metalloproteinase-1,D12.776.926.450
17826643,2007-09-01T00:00:00,Tissue Inhibitor of Metalloproteinases,D12.776.926
17826643,2007-09-01T00:00:00,"Ventricular Function, Left",G09.330.190.962.800
17826650,2007-09-01T00:00:00,Animals,B01.050
17826650,2007-09-01T00:00:00,"Cardiac Output, Low",C14.280.148
17826650,2007-09-01T00:00:00,"Cardiac Output, Low",C23.888.192
17826650,2007-09-01T00:00:00,Cardiomegaly,C14.280.195
17826650,2007-09-01T00:00:00,Cardiomegaly,C23.300.775.250
17826650,2007-09-01T00:00:00,Collagen,D05.750.078.280
17826650,2007-09-01T00:00:00,Collagen,D12.776.860.300.250
17826650,2007-09-01T00:00:00,Coronary Vessels,A07.231.114.269
17826650,2007-09-01T00:00:00,Coronary Vessels,A07.231.908.194
17826650,2007-09-01T00:00:00,Fibroblasts,A11.329.228
17826650,2007-09-01T00:00:00,Fibroblasts,A11.872.228
17826650,2007-09-01T00:00:00,Heart,A07.541
17826650,2007-09-01T00:00:00,Kinins,D12.644.276.812
17826650,2007-09-01T00:00:00,Kinins,D12.776.467.812
17826650,2007-09-01T00:00:00,Kinins,D23.469.050.375
17826650,2007-09-01T00:00:00,Kinins,D23.529.812
17826650,2007-09-01T00:00:00,Myocardial Contraction,G09.330.190.541
17826650,2007-09-01T00:00:00,Myocardial Contraction,G11.427.590.540.570
17826650,2007-09-01T00:00:00,Myocardial Infarction,C14.280.647.500
17826650,2007-09-01T00:00:00,Myocardial Infarction,C14.907.585.500
17826650,2007-09-01T00:00:00,Myocardium,A02.633.580
17826650,2007-09-01T00:00:00,Myocardium,A07.541.704
17826650,2007-09-01T00:00:00,Myocardium,A10.690.552.750
17826650,2007-09-01T00:00:00,"Neovascularization, Physiologic",G09.330.190.751
17826650,2007-09-01T00:00:00,Oxidative Stress,G03.495.710
17826650,2007-09-01T00:00:00,Oxidative Stress,G07.700.830.750
17826650,2007-09-01T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
17826650,2007-09-01T00:00:00,"Rats, Sprague-Dawley",B01.050.150.900.649.865.635.505.700.750
17826650,2007-09-01T00:00:00,Salvage Therapy,E02.186.800
17826650,2007-09-01T00:00:00,Salvage Therapy,E02.895
17826650,2007-09-01T00:00:00,Tissue Kallikreins,D08.811.277.656.300.760.442.875
17826650,2007-09-01T00:00:00,Tissue Kallikreins,D08.811.277.656.959.350.442.875
17826650,2007-09-01T00:00:00,Tissue Kallikreins,D23.101.840.870
17826650,2007-09-01T00:00:00,Transforming Growth Factor beta,D12.644.276.374.687
17826650,2007-09-01T00:00:00,Transforming Growth Factor beta,D12.644.276.954.800.720
17826650,2007-09-01T00:00:00,Transforming Growth Factor beta,D12.644.276.963.720
